,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-28 20:00:37,2312.6230934495793,270766286561.7039,25054456906.920513,1627502437348
2021-07-28 20:05:11,2312.0410637167406,270766286561.7039,25024067413.00648,1627502711076
2021-07-28 20:10:24,2303.9448576546015,270014420513.66022,24869067385.63116,1627503024903
2021-07-28 20:14:21,2303.0209248141537,270014420513.66022,24867924502.194218,1627503261900
2021-07-28 20:19:48,2303.349140701626,270014420513.66022,24800039241.21013,1627503588895
2021-07-28 20:24:26,2302.6033337251356,270014420513.66022,24793601040.5239,1627503866489
2021-07-28 20:29:48,2299.109193539037,270014420513.66022,24746550641.53738,1627504188011
2021-07-28 20:34:51,2296.008730172486,270014420513.66022,24670839959.18242,1627504491066
2021-07-28 20:39:53,2294.395609914338,270014420513.66022,24678550463.305717,1627504793452
2021-07-28 20:44:57,2291.7364409088304,270014420513.66022,24658496374.160572,1627505097266
2021-07-28 20:50:47,2297.114002726986,268174251565.41684,24689102417.999134,1627505447275
2021-07-28 20:55:28,2301.2610326738113,268174251565.41684,24696806215.968395,1627505728361
2021-07-28 21:00:34,2301.089447234431,268949940662.74078,24712607509.18267,1627506034905
2021-07-28 21:04:54,2300.9188456562174,268949940662.74078,24678588046.56665,1627506294910
2021-07-28 21:10:16,2296.982305676904,268949940662.74078,24607611878.377487,1627506616104
2021-07-28 21:14:59,2296.4340339862047,268949940662.74078,24607497563.500206,1627506899352
2021-07-28 21:19:56,2296.5005622818094,268949940662.74078,24512345894.09601,1627507196446
2021-07-28 21:24:45,2294.087915251979,268416755262.64172,24428409090.628204,1627507485283
2021-07-28 21:30:33,2294.7535834714904,268416755262.64172,24449121353.286346,1627507833536
2021-07-28 21:35:40,2294.424930681823,268416755262.64172,24375854042.175533,1627508140889
2021-07-28 21:39:48,2295.4218201233225,268416755262.64172,24299222392.022266,1627508388635
2021-07-28 21:45:31,2298.696969798548,268416755262.64172,24301233852.431355,1627508731338
2021-07-28 21:49:40,2301.299248382051,268976071463.90375,24292075333.247356,1627508980988
2021-07-28 21:54:50,2308.483805584789,268976071463.90375,24289595572.103558,1627509290138
2021-07-28 21:59:42,2308.1741041968785,268976071463.90375,24294616866.432407,1627509582458
2021-07-28 22:04:28,2306.838234971893,268976071463.90375,24198916909.20507,1627509868090
2021-07-28 22:09:47,2308.6886410490883,268976071463.90375,24166398993.3479,1627510187452
2021-07-28 22:14:26,2312.6856890505655,270308814455.64517,24170073324.605602,1627510466106
2021-07-28 22:20:37,2311.9036209521423,270308814455.64517,24135152329.52968,1627510837588
2021-07-28 22:24:58,2309.0994820182736,269894025780.79224,24044486128.818726,1627511098827
2021-07-28 22:30:42,2308.087191535463,269894025780.79224,24039093036.26276,1627511442609
2021-07-28 22:33:48,2308.891986001489,269864526393.89093,24055381332.69071,1627511628997
2021-07-28 22:39:52,2306.6637503789125,269864526393.89093,23959490028.88342,1627511992427
2021-07-28 22:44:36,2303.8291233121936,269864526393.89093,23788510227.64586,1627512276892
2021-07-28 22:50:29,2297.385884189854,269004754365.4907,23601729690.2283,1627512629234
2021-07-28 22:54:46,2294.0671755055932,268506195772.71066,23579398151.220337,1627512886436
2021-07-28 22:59:54,2294.79904968616,268506195772.71066,23538652805.312366,1627513194998
2021-07-28 23:04:48,2292.9738471088062,268235865538.5383,23430572287.80339,1627513488567
2021-07-28 23:09:28,2291.8977327785906,268235865538.5383,23349132031.896626,1627513768705
2021-07-28 23:14:51,2287.0746343806563,268235865538.5383,23135428200.703804,1627514091343
2021-07-28 23:20:04,2295.3319510453966,267355575682.99503,23209520954.102093,1627514404963
2021-07-28 23:24:41,2308.0397273901744,267355575682.99503,23344835052.301476,1627514681736
2021-07-28 23:31:22,2305.1449239400495,269681383304.04413,23326075588.90415,1627515082142
2021-07-28 23:34:22,2302.6145350793226,269426245607.16577,23293220500.894753,1627515262220
