,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-23 04:04:46,2061.830944357988,240808043167.12524,21911019994.623753,1627013086944
2021-07-23 04:10:32,2061.562355404108,240808043167.12524,21881563110.287266,1627013432249
2021-07-23 04:14:39,2064.0038360780427,240859164322.29224,21861009022.96175,1627013679540
2021-07-23 04:19:48,2065.23503100082,240859164322.29224,21976397446.30249,1627013988905
2021-07-23 04:24:56,2067.745341813357,241370993557.01755,21970343188.31692,1627014296580
2021-07-23 04:29:04,2071.049956694684,241370993557.01755,21957289477.918774,1627014544103
2021-07-23 04:40:52,2073.2068412701674,242159194046.913,22035544280.36204,1627015252971
2021-07-23 04:44:57,2072.8061389319505,242159194046.913,22046008584.74041,1627015497165
2021-07-23 04:49:39,2071.9612665238524,242014389005.31424,22042197096.25169,1627015779304
2021-07-23 04:54:18,2075.9530099638746,242014389005.31424,22096465807.156326,1627016058250
2021-07-23 05:00:26,2072.9135856089765,242014389005.31424,22099433993.842552,1627016426392
2021-07-23 05:04:15,2073.7630564064552,242173263737.01614,22136094776.502056,1627016655756
2021-07-23 05:10:26,2083.1160917454463,242173263737.01614,22249111631.038944,1627017026108
2021-07-23 05:15:28,2081.602145119529,242173263737.01614,22233595917.92869,1627017328669
2021-07-23 05:24:45,2077.100958120628,242173263737.01614,22218729549.391697,1627017885907
2021-07-23 05:31:11,2080.7826937463797,242173263737.01614,22249285512.492535,1627018271656
2021-07-23 05:34:11,2083.4673971900315,243393260900.1008,22281369686.920826,1627018451456
2021-07-23 05:35:21,2082.2327137350194,243393260900.1008,22277776618.39918,1627018521954
2021-07-23 05:39:16,2091.5145387809625,243887427399.5571,22405328017.114166,1627018756092
2021-07-23 05:44:42,2089.832879706945,244164286711.12427,22422112208.81098,1627019082204
2021-07-23 05:49:56,2084.6329392817274,243495566626.62277,22366204922.75451,1627019396139
2021-07-23 05:54:51,2077.1792308810027,243495566626.62277,22339661101.965282,1627019691783
2021-07-23 06:00:30,2076.033106528945,242560420614.4206,22379156442.329517,1627020030982
2021-07-23 06:05:00,2078.305057677876,242560420614.4206,22521701817.654053,1627020300727
2021-07-23 06:09:58,2077.98034518222,242560420614.4206,22515622813.431488,1627020598573
2021-07-23 06:14:16,2076.3610171490222,242718940593.08414,22516700471.136852,1627020856159
2021-07-23 06:18:23,2069.853106959754,241769829671.12115,22492012023.167267,1627021103903
2021-07-23 06:23:03,2066.9823547632172,241769829671.12115,22472944622.25153,1627021383101
2021-07-23 06:24:40,2067.4047187756855,241769829671.12115,22473487278.49093,1627021480678
2021-07-23 06:29:59,2071.709228972345,241769829671.12115,22517292021.002872,1627021799982
2021-07-23 06:34:53,2077.122478500507,241987007870.59225,22563765765.14047,1627022093563
2021-07-23 06:40:35,2077.790639375073,242695498618.47873,22594354324.101658,1627022435811
2021-07-23 06:44:37,2077.9982614244063,242695498618.47873,22599403151.455532,1627022677398
2021-07-23 06:50:16,2078.3917715972225,242695498618.47873,22658788836.19602,1627023016994
2021-07-23 06:54:35,2078.228322122791,242767854940.2723,22655516358.171635,1627023275759
2021-07-23 07:00:02,2077.2585444207602,242635636802.0268,22639168039.540234,1627023602319
2021-07-23 07:04:58,2077.7812217333994,242635636802.0268,22619823926.15766,1627023898998
