,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-29 20:04:58,2316.6355168851687,270797787760.87817,17114285258.579927,1627589098857
2021-07-29 20:09:55,2314.934296071969,270797787760.87817,17056672714.120703,1627589395278
2021-07-29 20:14:06,2314.790896079446,270797787760.87817,17051863759.80577,1627589646956
2021-07-29 20:20:45,2311.667468604841,270797787760.87817,16981159755.954329,1627590045278
2021-07-29 20:25:02,2315.9343173167586,270797787760.87817,17008312618.619535,1627590302258
2021-07-29 20:29:57,2317.6307584265805,270797787760.87817,17042906438.352371,1627590597868
2021-07-29 20:34:58,2317.558247634677,270956233669.31808,17027385703.205433,1627590898217
2021-07-29 20:40:26,2319.0686751068774,270956233669.31808,17017413549.074667,1627591226828
2021-07-29 20:44:23,2318.7916192225084,270956233669.31808,16971329261.788836,1627591463000
2021-07-29 20:50:02,2314.8935096952746,271026059677.47037,16930001704.15824,1627591802859
2021-07-29 20:54:59,2314.89071683518,270594023647.80966,16941854376.67121,1627592099618
2021-07-29 20:59:44,2314.8447447601106,270588545610.68414,16928783265.72879,1627592384438
2021-07-29 21:05:02,2315.291117927579,270588545610.68414,16902941813.376356,1627592702882
2021-07-29 21:09:51,2314.919660055787,270588545610.68414,16875326493.726995,1627592991702
2021-07-29 21:14:59,2314.536684512108,270597680430.839,16853522351.085154,1627593299385
2021-07-29 21:20:04,2312.6319082931045,270597680430.839,16771504320.565588,1627593604093
2021-07-29 21:24:50,2310.540589460783,270330438660.52777,16762811917.315449,1627593890380
2021-07-29 21:30:35,2309.36914320542,269951711618.0,16758950169.36187,1627594235931
2021-07-29 21:34:40,2311.200556007901,269951711618.0,16789805790.148777,1627594480309
2021-07-29 21:40:09,2309.5760525122705,269951711618.0,16771711046.139221,1627594809066
2021-07-29 21:44:56,2309.3629252829837,269973527124.32758,16771824717.699854,1627595096912
2021-07-29 21:50:56,2308.7846105463127,269973527124.32758,16748910893.36496,1627595456057
2021-07-29 21:54:52,2310.393734465996,269881059119.5703,16752226935.014635,1627595692981
2021-07-29 21:59:53,2312.2920648836766,269881059119.5703,16769680742.710814,1627595993821
2021-07-29 22:04:52,2313.165957531343,270291466211.7993,16796667025.510145,1627596292518
2021-07-29 22:09:37,2316.5801804235603,270291466211.7993,16824009912.151094,1627596577094
2021-07-29 22:14:57,2325.1143361782088,270792961169.39642,16887499687.15502,1627596897758
2021-07-29 22:20:44,2330.2252478286205,270792961169.39642,16942115411.09792,1627597244849
2021-07-29 22:25:27,2331.230655389175,272388205685.47363,16948466299.76095,1627597527911
2021-07-29 22:30:29,2331.6607001978227,272388205685.47363,16964504108.237137,1627597829975
2021-07-29 22:35:28,2334.396671450838,272587918567.8154,16999384543.802528,1627598128669
2021-07-29 22:39:57,2335.0762416129382,272587918567.8154,17003642586.726683,1627598397128
2021-07-29 22:44:58,2336.6476688767452,273072785701.43985,17019198382.586306,1627598698318
2021-07-29 22:50:29,2336.6061753987365,273134672278.85434,17023500371.433477,1627599029342
2021-07-29 22:55:00,2337.7512267354246,273134672278.85434,17039503145.095514,1627599300400
2021-07-29 22:59:55,2338.2358525322716,273134672278.85434,17008175072.72003,1627599595540
2021-07-29 23:04:59,2342.735858260562,273327185071.29813,17000471969.746399,1627599899335
2021-07-29 23:10:29,2354.2563022803183,275230177653.91455,17126300631.593294,1627600229949
2021-07-29 23:14:50,2366.1205958204105,275230177653.91455,17358110670.33532,1627600490114
2021-07-29 23:20:17,2374.4778865696107,275230177653.91455,17498734856.9418,1627600817105
2021-07-29 23:24:44,2383.170646349443,277958808773.86444,17669100159.91872,1627601084609
2021-07-29 23:29:53,2393.7175661253686,277958808773.86444,18053615750.15434,1627601393603
2021-07-29 23:35:01,2398.4463958439483,279796412006.47437,18144621068.464127,1627601701324
2021-07-29 23:39:38,2403.14959970309,279796412006.47437,18214051033.832493,1627601978564
2021-07-29 23:44:45,2397.241788900635,280372101659.45044,18272668604.312458,1627602285717
2021-07-29 23:49:39,2384.939632300718,280372101659.45044,18258270455.706306,1627602579311
2021-07-29 23:54:47,2383.443259961735,278785893426.22424,18266719970.961597,1627602887946
2021-07-30 00:00:02,2376.815485683859,277836496462.54395,18299852714.716892,1627603202549
2021-07-30 00:04:38,2378.760396220703,277836496462.54395,18354910269.39796,1627603478931
2021-07-30 00:09:27,2378.501713823737,277836496462.54395,18339968643.10128,1627603767213
2021-07-30 00:13:54,2374.089299189428,277836496462.54395,18368192675.466805,1627604034260
2021-07-30 00:19:58,2374.72440558955,277836496462.54395,18404596294.43375,1627604398292
2021-07-30 00:24:52,2384.2098131256107,277836496462.54395,18504959450.39722,1627604692148
2021-07-30 00:31:03,2388.5744400983044,278685423785.51965,18567879695.09384,1627605063847
2021-07-30 00:35:26,2393.2667958719107,278685423785.51965,18647503820.589756,1627605326697
2021-07-30 00:40:17,2393.1273737172073,279760294018.099,18649131861.498444,1627605617626
2021-07-30 00:44:41,2390.911619221498,279743996301.9147,18654499087.022423,1627605881950
2021-07-30 00:49:53,2389.808887873631,279743996301.9147,18813216437.525837,1627606193314
2021-07-30 00:54:54,2388.451487848869,279322726362.39056,18834439416.938934,1627606494453
2021-07-30 00:59:23,2388.729711049265,279322726362.39056,18837758295.711044,1627606763755
2021-07-30 01:04:52,2391.3273071557637,279322726362.39056,18919232527.80082,1627607092463
2021-07-30 01:10:52,2395.2754067733945,279912433575.9301,18886256075.126133,1627607452315
2021-07-30 01:14:58,2396.258063368565,279912433575.9301,18898848205.468864,1627607698781
2021-07-30 01:19:39,2398.774892180079,279912433575.9301,18940148724.416306,1627607979560
2021-07-30 01:24:47,2398.673254052333,280405178870.9069,18963556014.517925,1627608287322
2021-07-30 01:30:42,2399.818957922092,280405178870.9069,19007912013.683132,1627608642275
2021-07-30 01:34:59,2399.2063230532644,280527225104.63086,19018539313.7393,1627608899532
2021-07-30 01:40:06,2405.3895681200893,280527225104.63086,19083989557.065228,1627609206366
2021-07-30 01:44:56,2409.0684956305568,281180804805.6966,19164905574.934788,1627609496439
2021-07-30 01:49:58,2423.1399176991595,283253766361.947,19465171490.04326,1627609798338
2021-07-30 01:54:48,2426.1103313455224,283253766361.947,19546036515.00215,1627610088617
2021-07-30 02:00:58,2431.4315559616143,283253766361.947,19741403754.9478,1627610458575
2021-07-30 02:04:54,2436.727143386208,284483473397.7565,19803333754.729164,1627610694518
2021-07-30 02:09:56,2443.9447516539117,284483473397.7565,19986916750.443535,1627610996354
2021-07-30 02:14:47,2448.7274064041576,285686263162.3157,20096412255.592102,1627611287633
2021-07-30 02:19:34,2443.820186353392,285686263162.3157,20045769652.033302,1627611574665
2021-07-30 02:24:57,2440.0032862205653,285671887763.4749,20061651523.300262,1627611897307
2021-07-30 02:30:00,2440.615488950911,285671887763.4749,20205411792.19453,1627612200225
2021-07-30 02:35:10,2435.1991402486537,285297710865.7079,20205877094.207375,1627612510111
2021-07-30 02:40:07,2432.0907991107592,285297710865.7079,20228815273.10941,1627612807024
2021-07-30 02:44:57,2431.2338221952327,284300728229.5833,20228397168.237206,1627613097187
2021-07-30 02:49:43,2430.0103126286344,284300728229.5833,20267736502.06744,1627613383334
2021-07-30 02:54:57,2428.5504074932996,284058234452.1664,20274344983.869953,1627613697001
2021-07-30 03:00:13,2426.829278222521,284058234452.1664,20249487943.22715,1627614013776
2021-07-30 03:04:52,2422.086918289146,283686800632.41754,20210056498.537937,1627614292156
2021-07-30 03:09:46,2424.377151063665,283400156609.0072,20261504920.99874,1627614586268
2021-07-30 03:15:13,2428.1945702947705,283400156609.0072,20290343784.12418,1627614913528
2021-07-30 03:20:53,2431.3210659588844,284209564684.5683,20329695051.24657,1627615253336
2021-07-30 03:24:57,2431.885393854711,284209564684.5683,20317906396.24892,1627615497543
2021-07-30 03:29:48,2433.841640590491,284209564684.5683,20332558013.722557,1627615788454
2021-07-30 03:34:59,2431.7522475306937,284498512729.5581,20313684162.75303,1627616099477
2021-07-30 03:40:02,2430.1182438243327,284498512729.5581,20331673073.93315,1627616402643
2021-07-30 03:45:00,2428.6649939413396,284071912520.21106,20392830424.393433,1627616700905
2021-07-30 03:50:22,2425.9854238772928,283844901891.17114,20472311429.602577,1627617022348
2021-07-30 03:54:57,2422.199670083851,283844901891.17114,20487761194.50149,1627617297839
2021-07-30 04:00:34,2420.2333282016248,283844901891.17114,20476399447.600143,1627617634668
2021-07-30 04:04:13,2422.69953510284,282917067237.9588,20509743436.198254,1627617853735
2021-07-30 04:09:36,2423.4316234406406,282917067237.9588,20502253953.88447,1627618176144
2021-07-30 04:14:49,2423.038184671557,283290937103.5787,20502520400.902615,1627618489554
2021-07-30 04:19:55,2422.819423557739,283219531859.7955,20516535610.827732,1627618795512
2021-07-30 04:24:33,2422.1415495414767,283219531859.7955,20521327521.14643,1627619073582
