,prices_usd,market_caps,total_volumes,unix_timestamp
2021-06-13 07:04:18,2345.4925638626282,272571466209.09238,26541630995.708694,1623567858404
2021-06-13 07:09:46,2340.2713302740876,272101549947.71237,26461443813.41456,1623568186101
2021-06-13 07:15:17,2337.6767620389314,272101549947.71237,26414561908.22429,1623568517763
2021-06-13 07:20:31,2350.257591442176,273282139460.65353,26530362055.900246,1623568831786
2021-06-13 07:25:25,2347.13672785733,273282139460.65353,26497208991.02936,1623569125391
2021-06-13 07:30:33,2339.315792627076,273282139460.65353,26402942993.435814,1623569433243
2021-06-13 07:34:58,2339.478403534834,271990450319.4676,26386387384.561317,1623569698007
2021-06-13 07:41:02,2336.9007098459706,272096097896.10764,26351107186.861988,1623570062078
2021-06-13 07:44:54,2333.8357694117344,272096097896.10764,26311224088.670567,1623570294433
2021-06-13 07:49:32,2329.897502524127,270895392963.63123,26255820875.78647,1623570572169
2021-06-13 07:54:14,2332.4346262139593,270895392963.63123,26270409639.25004,1623570854171
2021-06-13 07:59:48,2333.2265873776523,270895392963.63123,26256546008.983166,1623571188840
2021-06-13 08:04:48,2330.953727454167,271282463102.39395,26201886044.312157,1623571488264
2021-06-13 08:10:22,2332.396642420782,271101046496.23654,26203048086.403004,1623571822835
2021-06-13 08:14:11,2334.5206064770177,271101046496.23654,26192883925.81636,1623572051274
2021-06-13 08:19:17,2330.9117382749823,271013317375.3223,26156115696.12862,1623572357134
2021-06-13 08:24:58,2327.470407471807,271013317375.3223,26119032191.660156,1623572698027
2021-06-13 08:30:23,2331.9586723634416,271019621122.852,26152624332.410248,1623573023107
2021-06-13 08:34:41,2337.506830866479,271019621122.852,26224428216.17886,1623573281867
2021-06-13 08:40:19,2364.368043733608,274905054460.1964,26556903884.967403,1623573619288
2021-06-13 08:44:57,2363.6055861467958,274905054460.1964,26602778118.79599,1623573897915
2021-06-13 08:50:25,2358.381462578342,274219297774.92194,26592299419.33066,1623574225779
2021-06-13 08:54:21,2363.046766261885,274219297774.92194,26651530620.799385,1623574461404
2021-06-13 09:00:00,2357.2940324557558,274219297774.92194,26625283564.135963,1623574800531
2021-06-13 09:05:22,2356.965649943397,274071871026.346,26616894437.059742,1623575122509
2021-06-13 09:09:52,2360.282651172357,274428250857.33823,26618814716.201614,1623575392810
2021-06-13 09:14:26,2361.3392748872598,274428250857.33823,26632486164.842396,1623575666087
2021-06-13 09:19:39,2358.524812735964,274223868332.58023,26602602188.717175,1623575979788
2021-06-13 09:24:38,2356.9689898573306,274223868332.58023,26583532825.283337,1623576278406
2021-06-13 09:30:05,2352.1796895122197,274223868332.58023,26530290976.02556,1623576605379
2021-06-13 09:34:40,2349.9713402485086,273258731443.9174,26485836966.6681,1623576880262
2021-06-13 09:40:22,2353.370068943953,273567742010.65042,26525679178.494907,1623577222776
2021-06-13 09:44:47,2355.555725873255,273567742010.65042,26546826008.812122,1623577487245
2021-06-13 09:49:58,2355.2143068934147,273567742010.65042,26564253357.171,1623577798108
2021-06-13 09:55:04,2355.4036133054738,273838958361.15268,26561266664.751587,1623578104580
2021-06-13 10:00:05,2361.8902633798593,273838958361.15268,26608057644.344604,1623578405776
2021-06-13 10:04:18,2363.706759420642,274615166693.85574,26558959011.4842,1623578658735
2021-06-13 10:10:37,2370.262502605146,274615166693.85574,26601408207.167168,1623579037073
2021-06-13 10:14:46,2368.6623997987676,274615166693.85574,26579774863.532078,1623579286868
2021-06-13 10:19:46,2365.8003760945876,275357540453.28564,26492747326.35775,1623579586517
2021-06-13 10:24:50,2364.943307810986,275073931907.0836,26436693437.117027,1623579890131
2021-06-13 10:30:27,2369.699158739442,274903052377.81287,26395907634.339584,1623580227199
2021-06-13 10:34:29,2373.4206932286675,274903052377.81287,26333577859.477993,1623580469617
2021-06-13 10:40:03,2369.718068833449,275531368765.3928,26125654018.02652,1623580803361
2021-06-13 10:44:33,2370.3154908736683,275531368765.3928,25997090314.485863,1623581073083
2021-06-13 10:49:32,2376.3813882260997,276307692230.5507,25921590542.558136,1623581372866
2021-06-13 10:54:33,2384.009347253191,276307692230.5507,25795802638.16536,1623581673738
2021-06-13 10:59:43,2388.175415190091,276307692230.5507,25830012233.887653,1623581983652
2021-06-13 11:04:40,2377.9372370055817,277680097052.1299,25640132519.027477,1623582280299
2021-06-13 11:10:28,2376.238326207706,276276580836.48303,25565935788.772312,1623582628429
2021-06-13 11:15:28,2375.6804402887756,276276580836.48303,25511694767.838097,1623582928755
2021-06-13 11:20:21,2374.3482513066174,276067971195.16187,25483626153.736515,1623583221168
2021-06-13 11:24:53,2376.0301790856074,276067971195.16187,25493471080.507767,1623583493048
2021-06-13 11:30:32,2376.2579028539744,276300418062.4689,25446547427.50291,1623583832044
2021-06-13 11:35:06,2375.4890677996796,276300418062.4689,25420863468.367302,1623584106525
2021-06-13 11:40:23,2368.347374570613,275418151632.4831,25369953322.565086,1623584423832
2021-06-13 11:44:50,2363.1061723171074,275418151632.4831,25291256186.84479,1623584690812
2021-06-13 11:50:20,2368.572131498969,275402384211.2203,25339938939.208237,1623585020839
2021-06-13 11:55:23,2365.6542900568647,275402384211.2203,25292267870.269,1623585323505
2021-06-13 12:00:45,2360.637392403545,274479686481.72632,25261209571.2164,1623585645393
2021-06-13 12:05:16,2373.4776765931724,274479686481.72632,25322886467.757286,1623585916803
2021-06-13 12:09:57,2377.715121124398,276465583840.4012,25362427892.058456,1623586197754
2021-06-13 12:14:48,2379.7199127234308,276465583840.4012,25345270551.544792,1623586488604
2021-06-13 12:19:58,2381.1822070494027,276868843113.0119,25326772266.72423,1623586798863
2021-06-13 12:24:59,2377.851093942938,276868843113.0119,25171197839.21039,1623587099452
2021-06-13 12:29:53,2372.0552618176034,276868843113.0119,25077018932.974693,1623587393541
2021-06-13 12:35:00,2371.5974170278646,275807845890.3819,25049454215.503647,1623587700632
2021-06-13 12:40:22,2364.737822684853,274902055228.94604,24835638426.438175,1623588022795
2021-06-13 12:44:56,2368.338728357131,274902055228.94604,24746609879.03673,1623588296907
2021-06-13 12:49:36,2369.2582952010903,275482995969.8727,24735936506.41516,1623588576521
