,prices_usd,market_caps,total_volumes,unix_timestamp
2021-05-25 03:13:26,2561.2760085837117,297800795373.53534,72721707012.89278,1621912406057
2021-05-25 03:18:33,2553.3122892779807,296217901508.63983,72556130586.4815,1621912713529
2021-05-25 03:24:16,2579.386326048567,296217901508.63983,73261489684.74982,1621913056092
2021-05-25 03:29:31,2575.0805406042996,298743614293.4961,73104009710.30621,1621913371712
2021-05-25 03:33:06,2576.028359735681,298743614293.4961,73032728696.25113,1621913586630
2021-05-25 03:39:12,2589.9550353171494,300469442710.60974,73406520331.91943,1621913952323
2021-05-25 03:41:58,2574.2859099850557,300469442710.60974,73007590632.23715,1621914118739
2021-05-25 03:49:30,2581.270937196424,300469442710.60974,73349625543.56165,1621914570634
2021-05-25 03:52:07,2588.43457411557,299462237957.43915,73559187012.12135,1621914727180
2021-05-25 03:58:49,2588.757742894349,300331061107.7801,73705948239.91402,1621915129330
2021-05-25 04:03:16,2586.0697683959224,300331061107.7801,73547435880.75803,1621915396717
2021-05-25 04:09:51,2598.1933347992763,301425936180.0374,73807898633.45209,1621915791395
2021-05-25 04:14:19,2611.045983158853,301425936180.0374,74117078945.63593,1621916059153
2021-05-25 04:18:13,2605.786906197185,302307138698.43713,73963573767.26244,1621916293768
2021-05-25 04:23:23,2551.640732208449,302307138698.43713,72660499397.77472,1621916603161
2021-05-25 04:28:28,2550.6592549174065,302307138698.43713,72724328276.91249,1621916908319
2021-05-25 04:31:57,2552.656240801708,295912055583.30707,72928827106.71193,1621917117869
2021-05-25 04:39:27,2575.80326597902,298829111628.5263,73722606368.80397,1621917567193
2021-05-25 04:43:19,2581.362558668182,298829111628.5263,73974422517.99107,1621917799155
2021-05-25 04:48:48,2594.837347181781,298829111628.5263,74263435243.9277,1621918128430
2021-05-25 04:53:50,2625.0461848838613,301037587140.3823,75167525735.26277,1621918430993
2021-05-25 04:59:32,2610.6953354260604,302877550153.0918,74867487450.42526,1621918772369
2021-05-25 05:02:28,2602.8840965876025,302877550153.0918,74511029108.34946,1621918948019
2021-05-25 05:09:23,2590.4327684644663,302877550153.0918,74088028802.17215,1621919363254
2021-05-25 05:17:02,2579.814853168582,299295515575.109,73695505572.47842,1621919822159
2021-05-25 05:28:21,2591.136008691853,300609153332.8592,73844777472.6856,1621920501825
2021-05-25 05:39:27,2566.548100449598,297756801013.4136,73235927192.76143,1621921167184
2021-05-25 05:43:59,2568.1960891466097,297756801013.4136,73357765385.4383,1621921439291
2021-05-25 05:48:27,2582.2331527955703,297756801013.4136,73758022995.90593,1621921707124
2021-05-25 05:51:51,2584.696271446694,299576982761.45776,77769308428.6714,1621921911908
2021-05-25 05:58:49,2590.6515410666952,300553639480.17725,86106598668.75508,1621922329978
2021-05-25 06:01:54,2593.508415042744,300553639480.17725,86128715990.58435,1621922514924
2021-05-25 06:09:05,2583.0197795867034,299668513597.32697,101628368104.48656,1621922945629
2021-05-25 06:13:21,2601.791433376109,299668513597.32697,102376178571.86848,1621923201509
2021-05-25 06:19:41,2627.344197301269,304811000090.38605,118709676661.76573,1621923581680
2021-05-25 06:24:23,2634.130636053943,304811000090.38605,133532357485.98705,1621923863107
2021-05-25 06:29:38,2637.006407916533,304811000090.38605,133638425706.14328,1621924178068
2021-05-25 06:31:58,2636.856622567006,305932207599.8914,133649527746.64554,1621924318763
2021-05-25 06:40:31,2654.962927864583,308126554121.4139,154347355971.59085,1621924831546
2021-05-25 06:43:04,2656.927288017141,308126554121.4139,138790013812.38086,1621924984889
2021-05-25 06:49:51,2654.022820550281,307906835887.6152,138667015571.97873,1621925391375
2021-05-25 06:54:43,2656.9385441760433,307906835887.6152,117291076455.28325,1621925683519
2021-05-25 06:59:16,2672.9477332917018,310102663594.362,119064991809.34763,1621925956163
2021-05-25 07:01:57,2670.0624711065498,310102663594.362,118741355686.80362,1621926117636
2021-05-25 07:08:52,2665.9456846112253,309290606682.5505,96511512038.18437,1621926532708
2021-05-25 07:14:13,2668.1793501145967,309290606682.5505,122985095496.28438,1621926853517
2021-05-25 07:18:59,2672.2237146781513,310019227069.5741,123052709006.86324,1621927139192
2021-05-25 07:23:42,2669.116678567074,310019227069.5741,142237405113.5461,1621927422788
2021-05-25 07:28:38,2655.8392973842683,308118618119.3338,140657124089.2501,1621927718855
2021-05-25 07:32:45,2654.598134216936,308118618119.3338,140572845671.11987,1621927965391
2021-05-25 07:39:52,2646.4408685882568,307028706580.88617,139470470135.34897,1621928392813
2021-05-25 07:42:22,2645.209505796393,307028706580.88617,139361090016.99817,1621928542123
2021-05-25 07:48:31,2640.167567335935,306300905105.19324,124684195733.8343,1621928911991
2021-05-25 07:54:08,2647.022188857027,306300905105.19324,142563380390.43182,1621929248446
2021-05-25 07:59:09,2650.1291866577744,306300905105.19324,144444357728.98627,1621929549698
2021-05-25 08:02:05,2654.6895296911484,307456893633.1779,151103320840.1969,1621929725925
2021-05-25 08:08:36,2652.1840869537164,307695554476.83997,133869196109.22934,1621930116059
2021-05-25 08:13:52,2653.9433597875754,307695554476.83997,125516579090.38028,1621930432074
2021-05-25 08:18:25,2645.172843577689,306882343355.6394,124971318044.48021,1621930705511
2021-05-25 08:24:36,2627.348736795087,306882343355.6394,105039037719.23611,1621931076772
2021-05-25 08:30:05,2627.3564428178797,304815764391.9182,104006032640.05565,1621931405599
2021-05-25 08:33:21,2627.4807573799035,304815764391.9182,103955186637.26057,1621931601338
