,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-06 04:00:29,2238.6073337333496,261086095951.48837,21981961830.37183,1625544029939
2021-07-06 04:04:48,2246.926766856219,261203391942.96667,22027090766.890503,1625544288695
2021-07-06 04:09:55,2249.483347027916,261203391942.96667,22069326222.747463,1625544595450
2021-07-06 04:14:01,2253.9720304095604,262238776111.2212,22123261936.842537,1625544841650
2021-07-06 04:20:26,2302.1205118124362,262238776111.2212,22812673749.602013,1625545226141
2021-07-06 04:24:59,2303.753229090551,268375329361.23944,22861166496.025703,1625545499099
2021-07-06 04:29:46,2306.1697720289785,268375329361.23944,22891049288.73933,1625545786864
2021-07-06 04:34:38,2314.7016437996567,268847601437.634,23038935442.94641,1625546078914
2021-07-06 04:39:41,2309.945761101716,268847601437.634,23010837451.8671,1625546381887
2021-07-06 04:45:11,2309.0196786111524,269287994748.15057,23011689857.65798,1625546711142
2021-07-06 04:49:46,2316.075406251834,270002759084.33322,23110267154.155598,1625546986319
2021-07-06 04:55:00,2319.355104755405,270002759084.33322,23156741488.197163,1625547300245
2021-07-06 04:59:51,2318.717344013192,270311157354.1641,23129350158.70085,1625547591908
2021-07-06 05:04:36,2320.84965589737,270311157354.1641,23176655618.232697,1625547876306
2021-07-06 05:09:47,2321.3576149030478,270311157354.1641,23191388215.375046,1625548187906
2021-07-06 05:14:50,2316.7498086380606,270311157354.1641,23175476678.96971,1625548490997
2021-07-06 05:20:29,2323.080861857768,270311157354.1641,23253625085.77,1625548829220
2021-07-06 05:24:46,2324.473852032324,270311157354.1641,23287173486.37248,1625549086007
2021-07-06 05:30:45,2331.6835341080305,271770372518.25146,23397475598.553776,1625549445302
2021-07-06 05:35:02,2331.283546969574,271584942397.74252,23413507109.32361,1625549702121
2021-07-06 05:40:00,2328.695089185219,271475096106.98102,23399046946.599422,1625550000570
2021-07-06 05:44:49,2328.6717958693284,271475096106.98102,23427739077.838264,1625550289189
2021-07-06 05:49:48,2326.467264049475,271215597628.38303,23385570282.23654,1625550588481
2021-07-06 05:55:00,2323.862392395135,271215597628.38303,23388398716.465443,1625550900347
2021-07-06 06:00:42,2324.5848326202004,270432780661.02817,23391686854.035267,1625551242078
2021-07-06 06:04:54,2324.8255854937906,270432780661.02817,23325422206.542225,1625551494265
2021-07-06 06:09:51,2324.2805913787884,270432780661.02817,23324919842.713737,1625551791698
2021-07-06 06:14:56,2324.2512449715423,270961332314.85043,23330784657.46217,1625552096339
2021-07-06 06:20:36,2322.1745225997697,270755862161.15726,23294200100.764565,1625552436321
2021-07-06 06:24:59,2324.680129240973,270755862161.15726,23311951806.767353,1625552699850
2021-07-06 06:30:39,2325.6863082514583,271125357200.48306,23315327290.024773,1625553039044
2021-07-06 06:34:01,2327.505936499614,271125357200.48306,23322582189.634766,1625553241113
2021-07-06 06:39:56,2332.494783154204,271125357200.48306,23311840725.494972,1625553596051
2021-07-06 06:44:39,2332.3760666109324,271919371974.51578,23301337669.006367,1625553879415
2021-07-06 06:49:29,2331.816093577505,271919371974.51578,23265529903.62045,1625554169465
2021-07-06 06:54:55,2329.2511818624534,271919371974.51578,23244326779.204624,1625554495283
2021-07-06 06:59:49,2326.581186799234,271560818492.52594,23177033827.097584,1625554789142
2021-07-06 07:04:41,2322.2927866004266,271230583351.19592,23134659512.033325,1625555081833
2021-07-06 07:09:50,2323.119294337164,270826999278.0013,23121403156.6736,1625555390807
2021-07-06 07:14:40,2324.5495792231072,270826999278.0013,23086359470.804947,1625555680980
2021-07-06 07:19:57,2327.715727370446,270826999278.0013,23084053848.901264,1625555997407
2021-07-06 07:24:58,2330.7192301930736,271363086747.82587,23083643844.452744,1625556298228
2021-07-06 07:30:38,2334.126324209364,271363086747.82587,23076959918.78693,1625556638180
2021-07-06 07:34:58,2333.3450032582714,272110605540.0895,23061107810.514275,1625556898508
2021-07-06 07:40:30,2332.299632358791,271725401748.7374,23044844844.498806,1625557230858
2021-07-06 07:44:39,2332.244945677586,271725401748.7374,23012941608.314137,1625557479722
2021-07-06 07:50:04,2330.113281403033,271643267693.5553,22979132340.201836,1625557804934
2021-07-06 07:54:54,2332.1006297024855,271643267693.5553,23004990285.475693,1625558094539
2021-07-06 07:59:38,2336.8462850483775,272428392371.02408,23056686637.850437,1625558378943
2021-07-06 08:05:00,2342.078065256217,272428392371.02408,23141253247.066994,1625558700508
2021-07-06 08:10:25,2344.4493928826073,273142464504.11636,23234127420.919857,1625559025014
2021-07-06 08:14:53,2345.9181621194193,273142464504.11636,23210290292.32759,1625559293612
2021-07-06 08:19:44,2338.8227503455632,272659268619.05832,23157282442.243828,1625559584856
2021-07-06 08:24:54,2339.3744293084046,272659268619.05832,23200147934.50758,1625559894828
2021-07-06 08:30:02,2340.703475315026,272659268619.05832,23197565824.232468,1625560202261
2021-07-06 08:34:53,2342.3705262673943,272878737011.1373,23234699554.290833,1625560493835
2021-07-06 08:39:23,2342.96565040944,272878737011.1373,23230849243.60712,1625560763466
2021-07-06 08:44:53,2347.0475717741556,273154951047.4283,23304883092.400967,1625561093872
2021-07-06 08:49:41,2347.6178371776887,273154951047.4283,23320955671.167374,1625561381028
2021-07-06 08:53:42,2346.3451311881263,273490424679.09296,23310533782.40499,1625561622155
2021-07-06 09:00:00,2347.871801626515,273490424679.09296,23326856701.379486,1625562000014
2021-07-06 09:04:52,2345.082267935229,273715117532.3504,23316990449.44573,1625562292595
2021-07-06 09:10:18,2344.3938508687456,273309874266.2072,23329102797.881653,1625562618157
2021-07-06 09:15:08,2338.2594803916872,273309874266.2072,23314864712.33572,1625562908506
2021-07-06 09:20:00,2310.9028878830522,273309874266.2072,23189099576.3675,1625563200135
2021-07-06 09:24:49,2288.507218849608,269405707453.0811,23418656194.002296,1625563489247
2021-07-06 09:30:02,2259.1979401937056,269405707453.0811,23345880825.022724,1625563802164
2021-07-06 09:34:30,2245.1128192049864,263379972507.24292,23319446087.55966,1625564070428
2021-07-06 09:39:34,2263.064689000803,263379972507.24292,23661841724.012283,1625564374892
2021-07-06 09:44:45,2266.081531874253,263829235038.67578,23745023590.679607,1625564685848
2021-07-06 09:50:32,2272.462593274375,264333654074.34662,23876130763.95314,1625565032727
2021-07-06 09:54:59,2275.2334628383483,264333654074.34662,23951983575.457016,1625565299363
2021-07-06 10:00:19,2281.994080569612,264333654074.34662,24081856860.39493,1625565619394
2021-07-06 10:04:46,2283.5807265235644,266036408402.40756,24159647482.70623,1625565886293
2021-07-06 10:10:28,2278.169988193492,266036408402.40756,24127451648.57783,1625566228538
2021-07-06 10:14:59,2271.1692475333375,266036408402.40756,24076205099.7306,1625566499396
2021-07-06 10:20:26,2273.509119914017,266036408402.40756,24230514934.634212,1625566826965
2021-07-06 10:24:27,2268.2690433843163,266036408402.40756,24199130355.450176,1625567067027
2021-07-06 10:30:06,2274.8910066561484,264878960603.17795,24303923798.310764,1625567406780
2021-07-06 10:35:19,2275.315853139785,265292899726.84464,24301639458.308235,1625567719087
2021-07-06 10:39:53,2274.967385895781,265217946224.15976,24301749461.65795,1625567993004
2021-07-06 10:44:46,2270.2038141857965,265217946224.15976,24278232573.293526,1625568286043
2021-07-06 10:49:43,2270.1830049881946,265217946224.15976,24295002521.841568,1625568583512
2021-07-06 10:54:24,2264.896536937648,264660386800.67184,24239509457.789886,1625568864686
2021-07-06 10:59:37,2267.795195814837,264660386800.67184,24222028201.59874,1625569177709
2021-07-06 11:05:00,2270.3610690672976,264463689755.98047,24217727545.1669,1625569500402
2021-07-06 11:09:51,2273.17398774518,264463689755.98047,24186674239.69594,1625569791236
2021-07-06 11:14:44,2275.402014925155,265009555315.2106,24193933067.444817,1625570084257
