,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-04 20:00:16,2359.934702290732,275069804449.3031,20918239706.966503,1625428816944
2021-07-04 20:04:23,2360.2907998912087,275069804449.3031,20874746539.52472,1625429063410
2021-07-04 20:10:31,2356.9920250273863,275069804449.3031,20826052796.852776,1625429431093
2021-07-04 20:14:52,2354.1995332747847,275069804449.3031,20775592165.310455,1625429692919
2021-07-04 20:20:07,2351.524850184036,275069804449.3031,20769076352.656948,1625430007247
2021-07-04 20:24:42,2351.0927670385427,274050760013.02155,20773668923.78772,1625430282589
2021-07-04 20:29:17,2351.480362262076,274050760013.02155,20790791458.147366,1625430557131
2021-07-04 20:34:21,2356.149154788921,274114722607.34518,20827819896.390324,1625430861150
2021-07-04 20:40:07,2356.557524028032,274114722607.34518,20814026546.08989,1625431207684
2021-07-04 20:44:51,2355.257594567313,274679669402.7657,20775662469.50098,1625431491763
2021-07-04 20:49:47,2356.7745412698414,274705162397.42084,20803853753.150024,1625431787951
2021-07-04 20:54:56,2356.3082560175644,274705162397.42084,20803260650.72135,1625432096998
2021-07-04 21:00:39,2355.081260595013,274705162397.42084,20797265828.696377,1625432439030
2021-07-04 21:04:18,2355.1318846988897,274508024743.45242,20774562828.939976,1625432658018
2021-07-04 21:10:32,2356.3853332742565,274660235649.4155,20734724935.182198,1625433032974
2021-07-04 21:14:43,2356.7253614493834,274660235649.4155,20737400525.85276,1625433283542
2021-07-04 21:20:51,2354.2373448322123,274935031746.2484,20719923245.7246,1625433651334
2021-07-04 21:24:56,2360.381724688289,274935031746.2484,20788840414.445602,1625433896903
2021-07-04 21:29:51,2364.488749867867,274935031746.2484,20844204390.0999,1625434191996
2021-07-04 21:34:57,2369.737568478176,275605252171.6552,20921871005.20367,1625434497353
2021-07-04 21:39:41,2376.1032188507593,275605252171.6552,20976793648.947063,1625434781677
2021-07-04 21:44:49,2382.137789341678,276959481780.0561,21033364561.427887,1625435089180
2021-07-04 21:50:53,2386.7697015425006,278192435329.1146,21113962915.495537,1625435453719
2021-07-04 21:55:06,2391.947697057176,278192435329.1146,21188223046.391575,1625435706820
2021-07-04 22:00:02,2390.8748014754146,278192435329.1146,21243064475.98274,1625436002213
2021-07-04 22:04:27,2387.7268975436127,278681486832.9983,21177898516.670918,1625436267064
2021-07-04 22:09:45,2383.6564805546113,277840300996.4787,21088133645.979786,1625436585044
2021-07-04 22:14:36,2381.462274219329,277840300996.4787,21006901264.30832,1625436876983
2021-07-04 22:20:19,2376.739793792728,277032815321.6467,20958692881.90562,1625437219177
