,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-26 12:03:39,330.7693382303419,4271050278.7708144,502293512.10213894,1627301019955
2021-07-26 12:08:45,331.52698510751605,4271050278.7708144,518231585.1990568,1627301325723
2021-07-26 12:14:53,331.0670016429742,4280917352.2557216,517966263.55634314,1627301693184
2021-07-26 12:19:14,331.8858492517657,4280917352.2557216,519368438.51880074,1627301954986
2021-07-26 12:24:28,332.0485648356951,4286695093.37175,521363263.61146575,1627302268444
2021-07-26 12:30:14,333.1923026543443,4286695093.37175,524807905.1403737,1627302614016
2021-07-26 12:34:46,334.1143477496218,4312035650.355046,528940052.0615246,1627302886792
2021-07-26 12:39:46,335.366545185798,4312035650.355046,531917251.2732162,1627303186473
2021-07-26 12:44:50,334.2952531666345,4319805814.4467945,530028347.36974984,1627303490388
2021-07-26 12:49:42,333.811478589707,4319805814.4467945,529572722.9095641,1627303782059
2021-07-26 12:54:42,333.5900718554812,4309986725.552144,523772099.7435563,1627304082581
2021-07-26 12:59:20,333.6128097039678,4309986725.552144,531246413.7514214,1627304360661
2021-07-26 13:04:59,332.2783696612743,4305410431.876706,533208609.2281016,1627304699666
2021-07-26 13:09:51,328.9939089525179,4305410431.876706,528388906.1708998,1627304991893
2021-07-26 13:14:24,325.218634775152,4214693811.5456486,526384911.9295921,1627305264158
2021-07-26 13:20:00,322.49935501161536,4214693811.5456486,534599167.1573296,1627305600277
2021-07-26 13:24:55,322.85582920372576,4173112607.732126,546724793.7711431,1627305895436
2021-07-26 13:29:35,322.5091573467637,4173112607.732126,543256692.8521949,1627306175107
2021-07-26 13:34:12,323.36660048577846,4175464972.1126156,544448392.3318378,1627306452666
2021-07-26 13:40:29,323.0861843668148,4175464972.1126156,545921994.4187949,1627306829299
2021-07-26 13:44:29,323.1462435536637,4172540489.2841825,545619217.0848209,1627307069655
2021-07-26 13:49:46,323.38080756815845,4172540489.2841825,556704078.4983503,1627307386203
2021-07-26 13:53:51,324.82817871312324,4187900348.0846663,561969097.8627633,1627307631979
2021-07-26 13:59:34,324.8496905369936,4187900348.0846663,561708688.5399684,1627307974000
2021-07-26 14:04:56,326.8301296854839,4187900348.0846663,568007577.613666,1627308296758
2021-07-26 14:10:08,328.60241404101714,4225676461.7902308,570374698.6896931,1627308608935
2021-07-26 14:14:36,328.60920171829787,4244647193.646987,570921636.1276468,1627308876347
2021-07-26 14:20:00,327.4336042261022,4244647193.646987,568444534.1487167,1627309200210
2021-07-26 14:24:13,327.34532888383626,4228154590.0043507,568673323.531731,1627309453394
2021-07-26 14:29:55,327.3367212943146,4228154590.0043507,557163748.6597868,1627309795925
2021-07-26 14:34:42,326.5024839707909,4216716198.009695,567522024.4475838,1627310082505
2021-07-26 14:40:49,325.15074776417,4216716198.009695,570139909.7275977,1627310449089
2021-07-26 14:45:00,325.0479166421423,4198539132.9332867,569979815.2318487,1627310700772
2021-07-26 14:50:13,322.7966271488846,4198539132.9332867,569582307.7560964,1627311013969
2021-07-26 14:55:06,322.85703993620535,4167846048.188959,569720437.9962991,1627311306250
2021-07-26 15:00:27,323.72037118338295,4167846048.188959,572847777.8100513,1627311627840
2021-07-26 15:04:38,323.67207335251385,4179343190.6551914,574894485.0306015,1627311878015
2021-07-26 15:08:06,323.6098515130519,4179343190.6551914,574213696.6302626,1627312086516
2021-07-26 15:15:21,323.3288160121931,4179343190.6551914,574399670.8039482,1627312521304
2021-07-26 15:19:57,323.4223830442176,4179343190.6551914,567798362.7821206,1627312797712
2021-07-26 15:25:00,323.39496491157706,4179343190.6551914,567018732.7969216,1627313100143
2021-07-26 15:31:11,323.85957541182205,4178819787.771405,570071166.7868599,1627313471846
2021-07-26 15:35:21,324.1611102304286,4178819787.771405,570200506.2929332,1627313721219
2021-07-26 15:41:01,324.5948251900827,4185811249.368008,578348566.6816922,1627314061149
2021-07-26 15:43:45,325.4706415517417,4195258100.3010974,580959307.8664552,1627314225664
2021-07-26 15:51:07,327.7224121835928,4195258100.3010974,584467208.7268009,1627314667299
2021-07-26 15:55:24,326.94327578497695,4231736338.9477673,583561864.5605016,1627314924230
2021-07-26 15:59:48,326.91146485471626,4231736338.9477673,583598639.4876162,1627315188343
2021-07-26 16:04:52,326.83496393200795,4231736338.9477673,576132917.4217225,1627315492577
2021-07-26 16:10:26,325.64183309669056,4221000752.689775,575360126.1851404,1627315826281
2021-07-26 16:14:54,325.9399416904241,4205531469.5608654,576331400.6537653,1627316094528
2021-07-26 16:19:56,328.0122149159209,4205531469.5608654,590512030.135522,1627316396278
