,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-27 04:00:05,294.0523896825792,3782053162.066137,596169300.8349409,1627358405796
2021-07-27 04:05:00,294.22721166166383,3782053162.066137,595749649.5181471,1627358700239
2021-07-27 04:09:51,294.329644088049,3799337154.362385,594857963.8142798,1627358991519
2021-07-27 04:14:59,294.44299616256586,3801321870.5226364,595105695.1671116,1627359299621
2021-07-27 04:21:16,295.50503488812217,3801321870.5226364,597539841.7788318,1627359676122
2021-07-27 04:25:10,296.2461822494908,3818270192.244709,600589120.5693889,1627359910800
2021-07-27 04:29:09,296.21122631027697,3818270192.244709,600518794.1081498,1627360149138
2021-07-27 04:35:18,296.1309891516238,3818270192.244709,600556474.6431447,1627360518893
2021-07-27 04:39:24,295.4139973175795,3823959264.3575625,602820980.6519976,1627360764032
2021-07-27 04:44:55,295.36409919101214,3814631495.028272,602708620.3307146,1627361095237
2021-07-27 04:50:06,296.48231626191284,3814631495.028272,605457793.8090025,1627361406867
2021-07-27 04:55:24,297.11857272779946,3838084114.0130386,606350590.9695251,1627361724624
2021-07-27 04:59:57,297.03537721334084,3838084114.0130386,607354697.9193058,1627361997692
2021-07-27 05:05:38,296.3247935395123,3838084114.0130386,604127011.8512387,1627362338973
2021-07-27 05:11:10,295.75399671124944,3826405994.973385,603032544.150142,1627362670734
2021-07-27 05:15:00,295.1942220800224,3826405994.973385,598134986.7831423,1627362900560
2021-07-27 05:19:37,294.9422563029684,3826405994.973385,596289664.7304481,1627363177800
2021-07-27 05:24:51,295.3436673030656,3826405994.973385,597160007.1011848,1627363491102
2021-07-27 05:29:43,296.66116462205486,3826405994.973385,596839300.813174,1627363783426
2021-07-27 05:35:20,297.4063397440304,3826405994.973385,597848997.0106357,1627364120585
2021-07-27 05:38:38,297.56552665139606,3841817401.453993,598093202.4824486,1627364318881
2021-07-27 05:45:23,297.3584171316511,3841041007.054299,597597211.7269857,1627364723117
2021-07-27 05:51:23,296.7883091502846,3841041007.054299,598364288.838023,1627365083799
2021-07-27 05:55:33,297.12560376239435,3832446259.6354403,598312015.0015634,1627365333804
2021-07-27 06:00:26,297.22356331646813,3832446259.6354403,598235130.5787163,1627365626112
2021-07-27 06:05:32,297.60226511237425,3832446259.6354403,595723166.7439268,1627365932665
2021-07-27 06:11:08,297.69999397051447,3843001400.7557573,593646543.2100575,1627366268729
2021-07-27 06:14:40,297.8048033477728,3844229225.963075,590694030.9226176,1627366480420
2021-07-27 06:19:50,298.45324643501965,3844229225.963075,589484561.3526176,1627366790254
2021-07-27 06:24:44,299.04634006930166,3853948415.381837,589461482.49478,1627367084776
2021-07-27 06:29:53,299.1222131363347,3853948415.381837,589683215.9621668,1627367393453
2021-07-27 06:34:56,300.3672872715915,3876678900.6424103,589646490.5645833,1627367696028
2021-07-27 06:39:14,300.1713427950276,3876678900.6424103,585966567.8140651,1627367954470
2021-07-27 06:44:12,300.0444651627595,3875233620.302982,585738975.7239794,1627368252507
2021-07-27 06:50:00,299.98512109840135,3875233620.302982,584780986.6688635,1627368600579
2021-07-27 06:54:59,298.8957994074406,3860956606.7597475,581422412.017,1627368899458
2021-07-27 06:59:46,296.96319663714684,3860956606.7597475,574297366.2378472,1627369186610
2021-07-27 07:04:40,296.99682746256445,3834715721.9363236,572861063.2267342,1627369480129
2021-07-27 07:09:15,297.35253906829115,3834715721.9363236,570292210.9523975,1627369755788
2021-07-27 07:14:40,297.46866847987474,3839473934.2154436,562490381.8986127,1627370080501
2021-07-27 07:19:41,297.8679671011646,3839473934.2154436,569145980.9570979,1627370381598
2021-07-27 07:23:15,297.98304494694906,3848063445.250328,569342198.6970799,1627370595710
2021-07-27 07:29:39,298.1705333878484,3848063445.250328,569483760.6511412,1627370979196
2021-07-27 07:34:55,297.6654827945041,3845258107.9904985,568555225.0470201,1627371295351
2021-07-27 07:40:06,296.6100452778722,3845258107.9904985,566252774.1644263,1627371606436
2021-07-27 07:44:49,296.50683190410035,3828867998.6745415,564482524.6109861,1627371889362
2021-07-27 07:50:00,295.6823094913875,3828867998.6745415,560344993.8230071,1627372200168
2021-07-27 07:54:54,295.6112749245623,3818321379.5435033,560560212.5903977,1627372494926
2021-07-27 08:00:51,295.93786064611515,3818321379.5435033,559103298.0432596,1627372851426
2021-07-27 08:04:59,296.80804386127284,3818321379.5435033,557968841.4271735,1627373099877
2021-07-27 08:09:52,297.05235287279595,3833575505.848506,551028286.8197287,1627373392663
2021-07-27 08:13:43,298.21584431473843,3848960648.8674483,548700628.7350986,1627373623223
2021-07-27 08:20:33,298.66954489225753,3848960648.8674483,554334460.7458699,1627374033285
2021-07-27 08:25:40,299.27254898352385,3857214899.0027843,554299085.8656774,1627374340956
2021-07-27 08:31:02,300.46551286926757,3857214899.0027843,555965535.0148151,1627374662481
2021-07-27 08:35:24,300.57540895173133,3881875381.531357,555929612.5438684,1627374924864
2021-07-27 08:40:05,300.37263032659564,3881875381.531357,553936189.040508,1627375205176
