,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-31 04:05:11,320.75678429487783,4148127941.5867076,326281009.37905794,1627704311075
2021-07-31 04:09:43,318.95234396624613,4148127941.5867076,332466642.7603898,1627704583232
2021-07-31 04:14:59,318.81232081132083,4122891363.091013,332961363.92429525,1627704899061
2021-07-31 04:20:03,319.0091085049515,4124819900.927726,334115696.00927395,1627705203635
2021-07-31 04:24:59,319.10477258214456,4124819900.927726,321899758.62327445,1627705499336
2021-07-31 04:30:42,319.1201202672762,4124819900.927726,322171221.715207,1627705842707
2021-07-31 04:34:32,318.6777748917059,4120537498.4740067,322633557.7213831,1627706072193
2021-07-31 04:39:39,318.73119195102413,4120537498.4740067,322680214.57464623,1627706379116
2021-07-31 04:44:18,318.6878058207387,4121246329.252636,322917637.93724144,1627706658308
2021-07-31 04:49:59,318.56251998138134,4121246329.252636,322752148.99935967,1627706999776
2021-07-31 04:54:40,318.5349242623724,4119574203.4376974,322505752.2925974,1627707280360
2021-07-31 04:59:45,318.5374914493863,4119574203.4376974,322731045.2604324,1627707585206
2021-07-31 05:04:45,318.77513865507626,4122672489.962721,321736032.3821139,1627707885032
2021-07-31 05:10:32,318.59737755325915,4122672489.962721,321915389.29695356,1627708232516
2021-07-31 05:14:51,318.44138547358466,4122672489.962721,322831576.7292907,1627708491172
2021-07-31 05:20:32,317.7247810494157,4122672489.962721,334364836.90573615,1627708832615
2021-07-31 05:24:34,317.7872796887943,4108411658.488806,334346773.4086782,1627709074889
2021-07-31 05:29:42,317.45742822304163,4108411658.488806,334908763.9665286,1627709382618
2021-07-31 05:35:16,314.8984480122145,4101625800.622079,332582782.6395689,1627709716742
2021-07-31 05:40:01,314.6830747608358,4101625800.622079,334270209.0510218,1627710001096
2021-07-31 05:45:23,314.64879185199914,4068897442.924161,335129316.1314944,1627710323232
2021-07-31 05:51:03,314.756720345921,4068897442.924161,336192794.3154742,1627710663147
2021-07-31 05:55:21,314.7292204294721,4069495897.8731265,335703597.85593736,1627710921070
2021-07-31 06:00:46,315.45383025698567,4069495897.8731265,336831349.48850536,1627711246978
2021-07-31 06:04:41,316.5773043903372,4069495897.8731265,336548473.5850749,1627711481943
2021-07-31 06:09:59,316.49759675596005,4093629393.867667,336421188.04911095,1627711799634
2021-07-31 06:14:39,316.51742189775376,4092153281.5056705,336349872.84696466,1627712079680
2021-07-31 06:19:57,316.4492814259782,4092153281.5056705,335651726.9706222,1627712397276
2021-07-31 06:24:50,315.9619762652584,4086952792.4618354,335355141.86322427,1627712690620
2021-07-31 06:29:50,315.26479074253524,4086952792.4618354,323798306.1410527,1627712990859
2021-07-31 06:35:07,314.6192373496119,4069869239.158193,334034795.54679525,1627713307278
2021-07-31 06:40:42,314.7639114710243,4069869239.158193,324146274.17043984,1627713642648
2021-07-31 06:44:16,315.1072433027521,4069932511.3383746,324252023.89637417,1627713856388
2021-07-31 06:49:58,315.1390029147587,4069932511.3383746,323749705.27207106,1627714198263
2021-07-31 06:54:55,315.3421114910466,4077431289.199446,335636960.75322413,1627714495215
2021-07-31 06:59:54,315.26553529386354,4077431289.199446,335100062.6856841,1627714794599
2021-07-31 07:04:43,315.24790612070694,4076456803.068675,334665404.0483109,1627715083879
2021-07-31 07:11:20,315.3005241029053,4076456803.068675,332712740.20798206,1627715480793
2021-07-31 07:14:35,315.39388668564214,4076878218.205043,332804151.7744134,1627715675232
2021-07-31 07:19:59,315.4821605160627,4076878218.205043,322455846.93503356,1627715999404
2021-07-31 07:25:26,315.91129439022615,4079187407.0376763,321953386.39950067,1627716326212
2021-07-31 07:29:37,315.9069060103236,4079187407.0376763,319620437.9449279,1627716577641
2021-07-31 07:34:53,315.88664093905834,4079187407.0376763,319603671.4171947,1627716893578
2021-07-31 07:39:38,316.4614168999993,4084344390.8111196,318280636.7533451,1627717178500
2021-07-31 07:43:23,316.59495581928434,4092738994.2820897,317937383.0677212,1627717403674
2021-07-31 07:50:09,316.99807564481574,4092738994.2820897,318807662.0374689,1627717809513
2021-07-31 07:54:34,317.14591701633026,4101293833.8973765,319898429.27442294,1627718074469
2021-07-31 08:00:12,317.1752382372222,4101293833.8973765,320099379.2847668,1627718412885
2021-07-31 08:04:42,317.2103630857924,4101293833.8973765,330487514.4440712,1627718682382
2021-07-31 08:10:59,318.4709288920539,4101583237.245958,329663239.3128138,1627719059822
2021-07-31 08:15:19,318.96396459028296,4120173928.4003897,330173407.80397373,1627719319461
2021-07-31 08:19:48,319.2350559808052,4120173928.4003897,330479352.69233364,1627719588702
2021-07-31 08:24:38,318.9543716548325,4127007566.518896,330150451.7195131,1627719878253
2021-07-31 08:30:00,319.09464414989776,4127007566.518896,322452580.7098171,1627720200251
2021-07-31 08:34:29,319.41241855236154,4127007566.518896,321930307.2343,1627720469346
2021-07-31 08:39:45,319.58596010515475,4130113698.384805,329462785.74684626,1627720785253
2021-07-31 08:44:30,320.0686243755759,4138868350.3318825,330191803.68304443,1627721070505
2021-07-31 08:49:56,319.9819647227131,4138868350.3318825,316120871.2476262,1627721396643
2021-07-31 08:54:03,320.4772313876295,4142602802.93368,312286488.5873238,1627721643781
2021-07-31 08:59:49,320.47526730926336,4142602802.93368,311505316.800907,1627721989166
2021-07-31 09:05:24,320.46261748499086,4142602802.93368,309443893.71390456,1627722324596
2021-07-31 09:09:59,320.07067792494996,4142602802.93368,305340381.2208078,1627722599279
2021-07-31 09:14:49,319.9431848033125,4136959061.3419304,302088378.83878815,1627722889901
2021-07-31 09:19:46,320.1899483593334,4136959061.3419304,303101811.1587255,1627723186111
2021-07-31 09:24:33,319.8949386100652,4140780007.2512918,303581339.1000008,1627723473151
2021-07-31 09:29:41,319.75291505076746,4140780007.2512918,302522809.6603364,1627723781107
2021-07-31 09:34:28,319.18914819258265,4140780007.2512918,301398252.6526142,1627724068913
2021-07-31 09:40:24,318.49498575970745,4125125760.642542,311291112.2396791,1627724424244
2021-07-31 09:45:38,318.3801004116421,4117414528.35771,311601068.66074085,1627724738410
2021-07-31 09:51:09,318.3202662498194,4117414528.35771,311454896.8144273,1627725069805
2021-07-31 09:55:29,318.4830031029184,4116479760.772086,311093836.88087994,1627725329724
2021-07-31 10:01:28,319.4494664723201,4116479760.772086,311810066.8364615,1627725688039
