,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-08 20:00:47,307.12897400791314,3937124740.7182255,626794483.0703517,1625774447031
2021-07-08 20:05:02,307.5060513651204,3937124740.7182255,629845494.9746493,1625774702157
2021-07-08 20:09:46,308.1419302790609,3950191679.929554,633215447.8150645,1625774986974
2021-07-08 20:14:52,309.78444097104654,3950191679.929554,636429268.2505587,1625775292664
2021-07-08 20:20:04,309.73522941420384,3950191679.929554,637887825.151263,1625775604751
2021-07-08 20:24:44,308.9899074625077,3950191679.929554,640226720.833389,1625775884211
2021-07-08 20:31:21,308.7815389546196,3950191679.929554,640276346.1991738,1625776281327
2021-07-08 20:34:52,308.55208909771835,3950191679.929554,641957189.4727198,1625776492000
2021-07-08 20:40:01,308.20343393687307,3957604350.050418,641703829.0029823,1625776801221
2021-07-08 20:44:34,307.8687111907356,3957604350.050418,642408241.3783675,1625777074447
2021-07-08 20:49:58,307.5911238130521,3951279046.8467565,642481552.3360327,1625777398643
2021-07-08 20:55:05,307.7382054849277,3948382581.69765,643316663.9294326,1625777705753
2021-07-08 21:00:17,306.7911726367389,3948382581.69765,647095366.8356375,1625778017128
2021-07-08 21:04:54,307.2394783075255,3948382581.69765,647801135.3046119,1625778294909
2021-07-08 21:09:32,308.0233839181235,3948382581.69765,650955008.0969267,1625778572900
2021-07-08 21:14:44,308.69223809261456,3957594460.804647,653157897.3368201,1625778884368
2021-07-08 21:20:07,309.047950975197,3957594460.804647,653888522.6668147,1625779207118
2021-07-08 21:24:49,309.29991890212824,3969468183.9218388,655438800.4874891,1625779489986
2021-07-08 21:29:38,309.5329817418371,3969468183.9218388,656923668.3682292,1625779778708
2021-07-08 21:35:01,309.58754244083536,3969468183.9218388,657560293.7452149,1625780101969
2021-07-08 21:40:24,308.49436622204087,3971200397.629459,655780855.7483711,1625780424488
2021-07-08 21:44:48,309.1884968450915,3963702191.66849,658446365.2550408,1625780688947
2021-07-08 21:50:34,308.45311357552606,3963702191.66849,657555541.576988,1625781034582
2021-07-08 21:55:03,308.02582367006863,3957919822.9015994,657488285.2586242,1625781303802
2021-07-08 22:00:34,304.67976669683515,3957919822.9015994,656776229.4243944,1625781634906
2021-07-08 22:04:47,303.4564576531605,3894774400.912691,661854605.4490817,1625781887227
2021-07-08 22:09:42,300.34339469124296,3894774400.912691,663055878.4520645,1625782182975
2021-07-08 22:15:00,299.59438580691926,3851854898.491994,662280886.8421754,1625782500331
2021-07-08 22:20:26,297.4926234301642,3851854898.491994,669622580.085517,1625782826502
2021-07-08 22:24:45,296.8493278930812,3808943268.872721,663306262.1461141,1625783085829
2021-07-08 22:29:52,295.93526748034355,3808943268.872721,669710245.4598993,1625783392646
2021-07-08 22:35:05,294.7730737701594,3793998349.2440033,672546085.6880599,1625783705130
2021-07-08 22:39:38,293.22157239481186,3793998349.2440033,673539608.9883201,1625783978597
2021-07-08 22:44:45,292.00853999517324,3748047973.411939,673036517.3783876,1625784285367
2021-07-08 22:49:53,291.7610900586818,3748047973.411939,672960589.0419153,1625784593245
2021-07-08 22:55:00,291.5416553527396,3743146830.6317153,673154557.1517422,1625784900587
2021-07-08 23:00:47,291.65871437418156,3743146830.6317153,673586939.033524,1625785247579
2021-07-08 23:04:31,291.47519239645993,3743146830.6317153,680013201.076648,1625785471462
2021-07-08 23:10:14,291.77005006712443,3745173017.162283,681017773.6982654,1625785814231
2021-07-08 23:14:55,291.32361468472857,3745959589.9706144,678197437.8275983,1625786095365
2021-07-08 23:20:04,292.24583404935726,3745959589.9706144,674171420.0036112,1625786404868
2021-07-08 23:24:50,294.3032993769632,3752348252.36495,675641902.0675753,1625786690625
2021-07-08 23:29:17,294.54687587120293,3752348252.36495,676384019.8358338,1625786957828
2021-07-08 23:35:17,294.7207632139329,3752348252.36495,677120036.0600601,1625787317328
2021-07-08 23:41:03,294.9626408856073,3779861947.3416047,678872748.3312535,1625787663986
2021-07-08 23:44:49,294.93443503756185,3785768526.3357906,678834111.6396111,1625787889770
2021-07-09 00:17:02,287.7909053889797,3785768526.3357906,685629902.318807,1625789822488
2021-07-09 00:51:11,278.31426291588303,3785768526.3357906,683879424.5435222,1625791871109
