,prices_usd,market_caps,total_volumes,unix_timestamp
2021-06-20 06:29:34,268.8278427586954,3441008776.5497837,166425288.90000805,1624170574742
2021-06-20 06:35:04,268.82389891735573,3441131946.745256,166666538.7781875,1624170904210
2021-06-20 06:39:45,268.688043523575,3441131946.745256,166477880.43479064,1624171185052
2021-06-20 06:44:01,269.5651679928529,3449926562.1542163,166965811.5944147,1624171441113
2021-06-20 06:49:47,269.63293672761375,3449926562.1542163,166261316.20260456,1624171787239
2021-06-20 06:55:00,269.1886318701989,3449688126.76761,166006771.788968,1624172100917
2021-06-20 07:00:12,268.00917385756514,3449688126.76761,165489777.9524201,1624172412534
2021-06-20 07:04:32,267.6060573689056,3425274855.8264694,165044611.65451884,1624172672441
2021-06-20 07:09:46,267.0207737224154,3425274855.8264694,165737602.382859,1624172986087
2021-06-20 07:14:45,266.5491987784131,3416683129.3512063,166998279.83944023,1624173285571
2021-06-20 07:19:40,266.6067115664598,3416683129.3512063,167252028.48192254,1624173580246
2021-06-20 07:24:57,265.6745971823944,3406656959.003369,167138919.42072108,1624173897994
2021-06-20 07:29:56,265.6362076050971,3406656959.003369,167123257.62415388,1624174196038
2021-06-20 07:34:57,266.48378993681035,3406656959.003369,167760550.75097588,1624174497406
2021-06-20 07:39:50,265.96488621516914,3410911395.116318,167237878.1739804,1624174790230
2021-06-20 07:44:56,265.711878802065,3403989387.032991,166347613.2636586,1624175096784
2021-06-20 07:49:48,265.57414500026823,3403989387.032991,166428736.43063396,1624175388584
2021-06-20 07:54:58,266.24642438354664,3403589683.539411,166537267.14602855,1624175698654
2021-06-20 07:59:51,266.2520261399386,3403589683.539411,166524307.76294932,1624175991686
2021-06-20 08:04:56,267.21518865443625,3403589683.539411,167395152.02446213,1624176296406
2021-06-20 08:09:47,267.5038685457199,3420387301.5397267,167675397.3143169,1624176587676
2021-06-20 08:14:01,267.66701100611056,3424214359.8873377,167419223.4911288,1624176841827
2021-06-20 08:19:58,267.53570519325865,3424214359.8873377,167012506.54510215,1624177198516
2021-06-20 08:24:57,266.825231783062,3422990148.7091146,166599226.9209255,1624177497783
2021-06-20 08:29:42,267.12663952032636,3422990148.7091146,166743686.35465154,1624177782770
2021-06-20 08:34:55,266.6975651031209,3413648745.6533117,166686015.77384627,1624178095278
2021-06-20 08:40:26,264.6988565425004,3413648745.6533117,165293647.94266137,1624178426683
