,prices_usd,market_caps,total_volumes,unix_timestamp
2021-08-02 12:04:53,320.53821745264855,4139990470.5513597,290432295.4716064,1627905893892
2021-08-02 12:09:51,320.9728332508242,4146068311.6759863,290746333.34015626,1627906191359
2021-08-02 12:14:58,321.312323510979,4155155563.261446,291102837.88543534,1627906498899
2021-08-02 12:19:52,318.2514648005351,4155155563.261446,288008514.57960635,1627906792728
2021-08-02 12:24:51,317.1489187605063,4115546939.0481668,300252369.21954644,1627907091229
2021-08-02 12:30:42,316.59351433872206,4115546939.0481668,300230305.2028091,1627907442020
2021-08-02 12:34:35,316.4964130558304,4092819575.2992234,300195163.67759573,1627907675145
2021-08-02 12:39:57,316.6685743474274,4092819575.2992234,300625271.8411493,1627907997942
2021-08-02 12:44:35,317.4725292739616,4097454010.287435,288962735.0099515,1627908275394
2021-08-02 12:50:35,317.9988776280856,4097454010.287435,302966221.83345395,1627908635276
2021-08-02 12:54:46,318.7822406437397,4097454010.287435,305314625.3711878,1627908886661
2021-08-02 13:00:31,320.23681827603446,4131545757.3993907,307626759.2313156,1627909231573
2021-08-02 13:04:46,320.2586650917551,4141410445.86555,306242016.4158598,1627909486921
2021-08-02 13:10:31,319.6755747642991,4141410445.86555,306395218.1829841,1627909831731
2021-08-02 13:14:49,319.5436067911079,4133995335.2267547,306111068.5560246,1627910089626
2021-08-02 13:20:17,319.05018936389916,4133995335.2267547,306093463.79884684,1627910417244
2021-08-02 13:24:38,319.24056318383157,4125833616.8286037,289914990.0387139,1627910678077
2021-08-02 13:29:45,319.4172934232734,4125833616.8286037,289305078.3475911,1627910985750
2021-08-02 13:34:23,319.6464382489708,4125833616.8286037,289246682.02543956,1627911263747
2021-08-02 13:40:30,321.4962271469004,4134766777.8909197,289592519.6864415,1627911630957
2021-08-02 13:44:50,321.4381216653163,4157404010.7006254,301993502.80917996,1627911890269
2021-08-02 13:50:28,321.1804517476315,4157404010.7006254,301319928.0910357,1627912228080
2021-08-02 13:54:49,321.2188695719379,4154415963.1488924,300877756.85048,1627912489560
2021-08-02 13:59:53,321.3304982255359,4154415963.1488924,301183500.5331183,1627912793108
2021-08-02 14:04:56,321.9904826849923,4163185260.759876,301734031.5649403,1627913096492
2021-08-02 14:10:29,324.37071920209706,4163185260.759876,300352918.4318684,1627913429228
2021-08-02 14:14:49,324.38664676181617,4195062312.170418,300205476.16550153,1627913689374
2021-08-02 14:20:11,324.0307102216457,4195062312.170418,299700965.6606992,1627914011941
2021-08-02 14:24:55,322.66873914228955,4175619274.269502,286181944.39871395,1627914295768
2021-08-02 14:29:56,322.453287064645,4175619274.269502,298810074.7295041,1627914596612
2021-08-02 14:34:53,322.49999799706393,4169781038.8470216,299399501.0981838,1627914893747
2021-08-02 14:40:12,322.4208197160112,4169781038.8470216,299356671.2912922,1627915212427
2021-08-02 14:44:55,322.65463086718677,4169361189.708725,299494920.9474417,1627915495937
2021-08-02 14:50:29,322.4818709280541,4169361189.708725,296000652.1820816,1627915829868
2021-08-02 14:53:59,322.7013458663136,4170190076.318918,300345862.1846024,1627916039491
2021-08-02 14:59:53,322.99884735702176,4170190076.318918,300620882.9138292,1627916393350
2021-08-02 15:04:53,324.36002722796724,4176835911.7664733,300113762.82610714,1627916693019
2021-08-02 15:09:43,324.95152365971313,4176835911.7664733,297067002.560255,1627916983048
2021-08-02 15:14:25,324.93605923952725,4176835911.7664733,297209925.1118617,1627917265608
2021-08-02 15:20:21,326.3828690342772,4176835911.7664733,304022103.8971219,1627917621683
2021-08-02 15:24:38,326.8759914802754,4176835911.7664733,305072723.6005116,1627917878311
2021-08-02 15:29:38,326.37829164528165,4176835911.7664733,301229446.60376453,1627918178947
2021-08-02 15:34:41,326.3561767861206,4220256984.3220634,301385171.5546755,1627918481519
2021-08-02 15:40:06,326.13409492240214,4220256984.3220634,305145779.03434694,1627918806073
2021-08-02 15:45:34,325.46678394075036,4217890768.0921764,305499363.4760929,1627919134642
2021-08-02 15:49:53,325.41889002468963,4217890768.0921764,305513251.5803182,1627919393046
2021-08-02 15:55:26,325.55328148756774,4206690364.7374496,293268391.24736804,1627919726436
2021-08-02 16:00:06,325.43554457441485,4206690364.7374496,293216183.99358517,1627920006040
2021-08-02 16:04:51,325.0984019271095,4203992099.655323,304951632.5287203,1627920291473
2021-08-02 16:11:15,325.7146660858076,4203992099.655323,300244344.0585544,1627920675459
2021-08-02 16:14:56,326.1300167434123,4211961323.91761,286941082.7810447,1627920896633
2021-08-02 16:21:33,327.1006714800486,4211961323.91761,286040711.5368808,1627921293378
2021-08-02 16:24:54,326.94692406548967,4229953480.81305,298719958.929806,1627921494437
2021-08-02 16:30:15,328.07363056864796,4229953480.81305,297438021.32910943,1627921815163
2021-08-02 16:34:55,328.59403285059074,4249419317.560402,297311941.43427664,1627922095437
2021-08-02 16:41:33,328.62548383458403,4249419317.560402,297134638.47644496,1627922493835
2021-08-02 16:44:35,328.54838945257075,4249651268.3227253,297086099.5204081,1627922675066
2021-08-02 16:50:40,327.0299755236534,4249651268.3227253,295921689.83739877,1627923040332
2021-08-02 16:54:47,326.58626843159675,4228968673.0394735,295459242.81096846,1627923287415
2021-08-02 17:00:32,326.8806693846369,4228968673.0394735,295326707.71057683,1627923632450
2021-08-02 17:04:52,327.30506780376777,4228968673.0394735,293597419.8373465,1627923892137
2021-08-02 17:09:46,327.69087959935774,4235370266.274181,293121901.2450954,1627924186420
2021-08-02 17:14:50,327.2900133868128,4236926785.8436923,292148907.1226922,1627924490841
2021-08-02 17:19:12,326.98293379888446,4236926785.8436923,291861117.6763272,1627924752806
2021-08-02 17:24:35,326.5246900785695,4224998224.6979575,291474914.6315678,1627925075074
2021-08-02 17:30:44,326.7095614494909,4224998224.6979575,291643309.24501586,1627925444357
2021-08-02 17:34:24,326.83958928666345,4224998224.6979575,291760595.2358693,1627925664546
2021-08-02 17:39:13,327.3313636214928,4226577255.6047964,292393480.8111922,1627925953762
2021-08-02 17:44:59,327.5971999018008,4235247135.8727617,292480495.1590011,1627926299693
2021-08-02 17:50:23,327.2945181361857,4235247135.8727617,292152265.10247797,1627926623069
2021-08-02 17:53:58,326.9177432332013,4231120088.6495285,291953933.773329,1627926838239
2021-08-02 17:59:30,326.6591934661563,4231120088.6495285,291839845.185338,1627927170307
2021-08-02 18:04:27,326.7289968750284,4231120088.6495285,290094627.4326457,1627927467049
2021-08-02 18:09:30,326.6423344962819,4224763277.02509,290014546.98549795,1627927770694
2021-08-02 18:14:59,326.19311357822164,4224763277.02509,289527360.2324046,1627928099338
2021-08-02 18:19:39,325.52230690456673,4216908883.6057034,287176460.5182076,1627928379154
2021-08-02 18:24:53,325.24444647597676,4206365744.937643,287094713.5611998,1627928693108
2021-08-02 18:29:55,325.45030025111913,4206365744.937643,287226538.54578185,1627928995221
2021-08-02 18:34:34,325.8443154249144,4206365744.937643,287556706.6996685,1627929274793
2021-08-02 18:40:05,326.74801358611705,4224970959.6648,289152283.59977937,1627929605277
2021-08-02 18:44:50,326.99729056109476,4224970959.6648,289269587.59830225,1627929890863
2021-08-02 18:48:17,326.7090088975912,4228598373.38617,288867527.6420881,1627930097528
2021-08-02 18:54:52,325.9219830810662,4224888694.2777367,288713652.05801046,1627930492047
2021-08-02 19:00:23,325.7883518848042,4224888694.2777367,288615764.2742998,1627930823612
2021-08-02 19:04:24,325.8500981040986,4213781554.890719,288186674.44486713,1627931064842
2021-08-02 19:10:33,326.4645289561729,4213781554.890719,288889742.24609673,1627931433085
2021-08-02 19:15:19,326.95973017924547,4222280261.94777,287109547.8471703,1627931719471
2021-08-02 19:20:06,326.518455794427,4222280261.94777,286497449.11576617,1627932006112
2021-08-02 19:25:01,325.442321750787,4218950754.204417,285635259.4589798,1627932301229
2021-08-02 19:30:36,324.75274468598406,4218950754.204417,285621313.8187907,1627932636159
2021-08-02 19:35:17,323.89856206103025,4218950754.204417,284456117.5675328,1627932917721
2021-08-02 19:40:21,322.63463381267957,4188545875.966878,283053779.74413234,1627933221856
2021-08-02 19:44:42,322.12494272520206,4171838149.1250067,282160786.61774635,1627933482318
2021-08-02 19:48:23,320.4687174080894,4171838149.1250067,281549307.7513582,1627933703398
2021-08-02 19:54:31,319.27002729852245,4135938902.675617,280536732.50811446,1627934071311
2021-08-02 20:00:12,319.5867456022572,4135938902.675617,281438361.6222299,1627934412245
2021-08-02 20:04:33,319.60220850375543,4135938902.675617,280740309.0486898,1627934673973
2021-08-02 20:09:51,319.3294578913766,4133815417.8516693,281205498.4320776,1627934991768
2021-08-02 20:14:52,319.0691185275559,4133815417.8516693,280006346.2642608,1627935292260
2021-08-02 20:20:15,318.538491942752,4133815417.8516693,279198876.059843,1627935615222
2021-08-02 20:24:09,318.757518323979,4133815417.8516693,279326543.4140207,1627935849035
2021-08-02 20:30:00,319.8046204100032,4133815417.8516693,280195631.7998149,1627936200254
2021-08-02 20:34:52,321.03310265496475,4151490922.8899727,267464164.93579987,1627936492602
2021-08-02 20:40:08,320.4075751414769,4151490922.8899727,280228273.5192234,1627936808824
2021-08-02 20:44:58,319.88190348614063,4137543915.796417,278824439.2455707,1627937098971
2021-08-02 20:49:55,320.043962493613,4137543915.796417,266700463.81392828,1627937395297
2021-08-02 20:54:55,320.03400067962775,4137914059.7061625,266360891.2090713,1627937695333
2021-08-02 20:59:37,320.1823398512096,4137914059.7061625,260555572.5774016,1627937977799
2021-08-02 21:04:31,320.5814990291927,4145650938.3599286,274253675.88244236,1627938271006
2021-08-02 21:09:57,321.12359628163887,4145650938.3599286,274512346.81903887,1627938597106
2021-08-02 21:14:43,321.35298541509854,4152741152.796434,272772706.4739618,1627938883930
2021-08-02 21:20:31,321.25336770968755,4152741152.796434,272495405.3833367,1627939231872
2021-08-02 21:24:49,321.06239311559904,4152938451.9623094,258796099.9602181,1627939489029
2021-08-02 21:29:48,320.3933451638053,4152938451.9623094,258342671.65606552,1627939788717
2021-08-02 21:35:03,319.892005176021,4138060297.6820536,270984072.70381624,1627940103873
2021-08-02 21:40:29,320.77435598362104,4138060297.6820536,271637244.87690765,1627940429307
2021-08-02 21:44:50,321.68472245826706,4148673249.8920903,273451337.7028373,1627940690628
2021-08-02 21:50:27,323.14385612145344,4148673249.8920903,275192902.09337026,1627941027052
2021-08-02 21:54:49,323.9244110290905,4199432283.83149,281894951.15622324,1627941289611
2021-08-02 21:59:52,323.5630544811709,4199432283.83149,281685282.87899494,1627941592232
2021-08-02 22:04:28,322.9309367160912,4178079378.76053,278853573.15851724,1627941868886
2021-08-02 22:10:01,322.7473843655786,4178079378.76053,264671107.16225114,1627942201068
2021-08-02 22:14:42,322.76152171956625,4173657188.918202,278333489.88798255,1627942482325
2021-08-02 22:19:48,323.44312223343655,4173657188.918202,278599215.75637794,1627942788753
2021-08-02 22:25:01,324.5539340449498,4185186489.297006,279824280.6906145,1627943101565
2021-08-02 22:30:32,325.3662742028787,4185186489.297006,219570790.37068862,1627943432440
2021-08-02 22:34:40,325.2945998362645,4206610322.5748453,218829187.79690427,1627943680916
2021-08-02 22:41:02,324.6507028283833,4206610322.5748453,217435338.70739457,1627944062121
2021-08-02 22:44:31,324.5319456609442,4198225339.4621463,217356270.33561838,1627944271945
