,prices_usd,market_caps,total_volumes,unix_timestamp
2021-06-02 04:35:02,8.833929353266186e-06,4417842991.527135,658405136.8633583,1622608502156
2021-06-02 04:39:41,8.833430761961354e-06,4417842991.527135,656109652.7141523,1622608781200
2021-06-02 04:45:42,8.80920152517515e-06,4396211317.012814,653219046.520697,1622609142859
2021-06-02 04:50:17,8.787859878429957e-06,4373989991.903415,651420511.8240122,1622609417575
2021-06-02 04:54:09,8.786724336173442e-06,4373989991.903415,651296806.7851187,1622609649238
2021-06-02 05:00:07,8.78248307203765e-06,4373989991.903415,649465984.4906825,1622610007885
2021-06-02 05:04:13,8.809586309862482e-06,4372859802.773084,649234942.981623,1622610253943
2021-06-02 05:09:43,8.823290838779621e-06,4372859802.773084,649342122.9402171,1622610583916
2021-06-02 05:14:46,8.78298758858569e-06,4372859802.773084,646423614.9835747,1622610886309
2021-06-02 05:20:18,8.733716367476531e-06,4359099307.273502,643515567.9190234,1622611218213
2021-06-02 05:25:02,8.731975523152036e-06,4347041089.859802,643283433.4087751,1622611502139
2021-06-02 05:30:20,8.727664075810852e-06,4347041089.859802,641868856.6745075,1622611820163
2021-06-02 05:34:51,8.724257486389784e-06,4344028676.878715,641216756.033214,1622612091429
2021-06-02 05:40:04,8.730701956643712e-06,4344028676.878715,639561768.0472732,1622612404529
2021-06-02 05:44:30,8.734259083254379e-06,4345540724.242162,639431762.081021,1622612670939
2021-06-02 05:49:48,8.749855960415948e-06,4345540724.242162,639473392.8034047,1622612988426
2021-06-02 05:55:30,8.766539728432143e-06,4355534415.30418,640493498.6150013,1622613330705
2021-06-02 05:59:48,8.770461383051011e-06,4355534415.30418,640915453.9343133,1622613588589
2021-06-02 06:03:55,8.777703251775938e-06,4368934724.301206,641124995.5230145,1622613835462
2021-06-02 06:10:10,8.773253774710292e-06,4368934724.301206,636391575.4624218,1622614210094
2021-06-02 06:15:10,8.777759061502927e-06,4366720081.780322,636005492.7766284,1622614510132
2021-06-02 06:20:03,8.783107131892838e-06,4366720081.780322,636263758.8051466,1622614803929
2021-06-02 06:24:31,8.78420437538901e-06,4371549266.632941,636415456.940203,1622615071426
2021-06-02 06:29:39,8.777592923247785e-06,4371549266.632941,635343979.1412196,1622615379881
