,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-30 12:00:11,6.177094119043725e-06,3074652533.5243816,253058232.1162059,1627646411262
2021-07-30 12:04:59,6.172612646344527e-06,3074652533.5243816,252874897.44498923,1627646699741
2021-07-30 12:10:18,6.1632236760455005e-06,3068975101.604109,252518508.33990744,1627647018766
2021-07-30 12:14:31,6.167441900540409e-06,3068975101.604109,252725740.61734098,1627647271440
2021-07-30 12:19:53,6.168590370509879e-06,3070299202.884055,252753803.21557495,1627647593186
2021-07-30 12:24:44,6.168276368707104e-06,3070299202.884055,252725856.08826947,1627647884165
2021-07-30 12:31:14,6.177734656784287e-06,3071156219.9572935,253039856.22959363,1627648274711
2021-07-30 12:33:49,6.176776881339642e-06,3071156219.9572935,253033284.62903157,1627648429335
2021-07-30 12:40:19,6.172993983034053e-06,3071156219.9572935,252732467.82804823,1627648819725
2021-07-30 12:42:41,6.1654108475861726e-06,3068715900.842593,252459239.20949438,1627648961277
2021-07-30 12:50:27,6.163099671084461e-06,3068715900.842593,252633806.0737039,1627649427548
2021-07-30 12:55:02,6.159083625962163e-06,3068715900.842593,252396285.58872414,1627649702195
2021-07-30 13:00:16,6.152228044711209e-06,3064087833.2758093,251780545.72377527,1627650016719
2021-07-30 13:04:39,6.150289009790838e-06,3064087833.2758093,251583046.33461592,1627650279560
2021-07-30 13:10:33,6.144886837442297e-06,3064087833.2758093,251466156.7304117,1627650633956
2021-07-30 13:15:03,6.145189545410941e-06,3057902448.752028,251501739.5465229,1627650903771
2021-07-30 13:20:03,6.1476850484485814e-06,3057902448.752028,251865313.44927335,1627651203338
2021-07-30 13:24:45,6.160068424913689e-06,3059845806.954814,252307459.54783458,1627651485778
2021-07-30 13:30:01,6.161980205831286e-06,3059845806.954814,252391277.9101304,1627651801249
2021-07-30 13:34:41,6.161307639226202e-06,3059845806.954814,252408226.86473525,1627652081300
2021-07-30 13:40:03,6.166624933314521e-06,3067140787.358349,252462075.78144965,1627652403686
2021-07-30 13:44:55,6.161994326243543e-06,3067912093.391504,252243465.13604137,1627652695223
2021-07-30 13:50:25,6.166202764007587e-06,3067912093.391504,252753197.0030932,1627653025455
2021-07-30 13:54:31,6.17082595420482e-06,3069672406.523295,252991934.1635561,1627653271435
2021-07-30 13:58:43,6.169197102386249e-06,3069672406.523295,252765766.17347315,1627653523574
2021-07-30 14:04:35,6.1650804160871645e-06,3068558592.0643735,252588626.4901002,1627653875333
2021-07-30 14:10:19,6.1712256193898335e-06,3068558592.0643735,253118989.61946458,1627654219278
2021-07-30 14:14:58,6.171721001405299e-06,3071610092.8331647,253135358.45508674,1627654498011
2021-07-30 14:19:53,6.187367716031212e-06,3071610092.8331647,254094734.09590614,1627654793570
