,prices_usd,market_caps,total_volumes,unix_timestamp
2021-06-20 06:29:49,7.70204806896851e-06,3826537546.030233,695044550.2402767,1624170589467
2021-06-20 06:34:14,7.716273547956717e-06,3840628291.80905,695758410.1863499,1624170854866
2021-06-20 06:39:59,7.714833274028235e-06,3840628291.80905,695252894.2718728,1624171199384
2021-06-20 06:44:08,7.735611320952738e-06,3849788581.6185308,696976287.0395513,1624171448792
2021-06-20 06:49:51,7.734089302183154e-06,3849788581.6185308,696775641.1596851,1624171791850
2021-06-20 06:55:02,7.72633321996648e-06,3851572694.93387,690998608.0932512,1624172102682
2021-06-20 07:00:06,7.707028033918475e-06,3851572694.93387,689100459.0557523,1624172406170
2021-06-20 07:04:51,7.694654118768507e-06,3838209932.144605,687389366.1409646,1624172691803
2021-06-20 07:09:35,7.692291543386885e-06,3838209932.144605,685368444.3261333,1624172975368
2021-06-20 07:14:27,7.695212999470783e-06,3829309517.7990446,684103757.882062,1624173267485
2021-06-20 07:19:59,7.700189605052283e-06,3829309517.7990446,684344333.8210765,1624173599605
2021-06-20 07:24:50,7.695390806993961e-06,3830808471.697056,679599836.219311,1624173890267
2021-06-20 07:30:05,7.695444699928516e-06,3830808471.697056,679480927.4645716,1624174205468
2021-06-20 07:34:45,7.72559638713148e-06,3830808471.697056,681335335.6836505,1624174485578
2021-06-20 07:39:49,7.71398475900381e-06,3845268557.563245,680219325.4426376,1624174789128
2021-06-20 07:44:50,7.72089535351287e-06,3840095189.9584155,679745409.6977162,1624175090773
2021-06-20 07:49:30,7.740713944538251e-06,3840095189.9584155,677911411.9849422,1624175370483
2021-06-20 07:54:47,7.765927827755751e-06,3857813439.6141467,679928892.361795,1624175687408
2021-06-20 07:59:52,7.769898208919614e-06,3857813439.6141467,680294690.8524611,1624175992641
2021-06-20 08:04:42,7.871031166653071e-06,3917655950.9562044,692010674.4973234,1624176282647
2021-06-20 08:09:59,7.893402476175572e-06,3917655950.9562044,693550729.077964,1624176599680
2021-06-20 08:14:19,7.989958968181725e-06,3929808529.6015563,699869654.2697419,1624176859331
2021-06-20 08:19:38,7.997474148516929e-06,3929808529.6015563,705693209.6032135,1624177178254
2021-06-20 08:24:33,7.978078314458456e-06,3979660619.1539164,704139771.5537512,1624177473877
2021-06-20 08:29:29,7.984568856052405e-06,3979660619.1539164,707192802.7999234,1624177769045
2021-06-20 08:35:01,7.89517503233494e-06,3935444656.2477045,712565170.3563836,1624178101637
2021-06-20 08:40:06,7.849102247206662e-06,3935444656.2477045,709441762.7081983,1624178406051
2021-06-20 08:44:47,7.842974993268449e-06,3906741247.9066586,708949093.3827851,1624178687662
2021-06-20 08:49:57,7.860765681781676e-06,3906741247.9066586,710733403.5960429,1624178997285
2021-06-20 08:52:44,7.80035134395545e-06,3908727658.405741,708576150.7437327,1624179164268
2021-06-20 09:00:02,7.786208009936449e-06,3908727658.405741,709689749.7088418,1624179602513
2021-06-20 09:04:53,7.788520470823763e-06,3908727658.405741,709915854.2477313,1624179893650
2021-06-20 09:10:14,7.778250768830872e-06,3876587822.5637364,708773905.6774613,1624180214934
2021-06-20 09:14:51,7.77993527733712e-06,3867066966.930532,714805865.9247223,1624180491073
2021-06-20 09:20:22,7.777252832242342e-06,3867066966.930532,715021672.6384634,1624180822549
2021-06-20 09:24:57,7.771341755943258e-06,3870083637.710607,715015638.6915016,1624181097036
2021-06-20 09:29:35,7.788517240475764e-06,3870083637.710607,716434123.0977211,1624181375310
2021-06-20 09:34:29,7.80917005935094e-06,3886865762.2218885,718405773.8234004,1624181669069
2021-06-20 09:39:43,7.821704822559076e-06,3886865762.2218885,718292890.7482811,1624181983133
2021-06-20 09:44:07,7.823727748410416e-06,3887884047.7016926,719712736.321422,1624182247590
2021-06-20 09:49:56,7.827049416901162e-06,3887884047.7016926,719393304.7403136,1624182596721
2021-06-20 09:53:54,7.825662837024146e-06,3895120882.0871396,719263227.1622996,1624182834564
2021-06-20 10:00:18,7.759277074831542e-06,3895120882.0871396,713408787.5214958,1624183218766
2021-06-20 10:04:54,7.728439220238016e-06,3851831368.5624766,712469391.3042526,1624183494903
2021-06-20 10:10:44,7.626338170862822e-06,3851831368.5624766,720301680.2597582,1624183844137
2021-06-20 10:14:38,7.628691777656033e-06,3851831368.5624766,721564815.6556554,1624184078110
2021-06-20 10:19:26,7.525459491147653e-06,3851831368.5624766,716222544.663406,1624184366898
2021-06-20 10:25:00,7.495961863778592e-06,3851831368.5624766,713908978.3384916,1624184700409
2021-06-20 10:29:59,7.4024026776927695e-06,3686094894.300006,707186048.0305912,1624184999269
2021-06-20 10:34:52,7.450499084699242e-06,3708166973.4407244,726417081.6543727,1624185292793
2021-06-20 10:39:42,7.426608602813641e-06,3708166973.4407244,734773489.9728153,1624185582743
2021-06-20 10:44:56,7.442546067744892e-06,3700145488.413962,737333320.3449395,1624185896956
2021-06-20 10:49:15,7.445776105548661e-06,3700145488.413962,737901258.9329195,1624186155295
2021-06-20 10:54:44,7.421512093170621e-06,3713407520.4006457,742153330.4718932,1624186484156
2021-06-20 11:00:10,7.4190472876191656e-06,3713407520.4006457,743675612.81187,1624186810473
2021-06-20 11:04:32,7.412221605222425e-06,3689734699.881138,743538050.9478009,1624187072424
2021-06-20 11:10:18,7.41256705175865e-06,3689734699.881138,743663533.0481085,1624187418411
2021-06-20 11:14:19,7.435597850104609e-06,3686045367.551561,746279348.7470524,1624187659105
2021-06-20 11:20:14,7.458456870310164e-06,3686045367.551561,750205145.8876714,1624188014874
2021-06-20 11:24:42,7.465251194086105e-06,3711614636.3879814,751313120.8388927,1624188282004
2021-06-20 11:29:53,7.445816254671475e-06,3711614636.3879814,749411744.7889477,1624188593927
2021-06-20 11:34:56,7.403376323996983e-06,3694607721.1305866,745514400.6291882,1624188896355
2021-06-20 11:39:54,7.371889709531049e-06,3694607721.1305866,739533718.0557728,1624189194712
2021-06-20 11:44:37,7.372721379319401e-06,3669908029.166892,739523473.8744317,1624189477981
2021-06-20 11:50:08,7.371422962101136e-06,3669908029.166892,722296012.7203864,1624189808547
2021-06-20 11:54:41,7.371635615001436e-06,3669143147.034804,720244293.8108207,1624190081780
2021-06-20 11:59:24,7.364787728890118e-06,3669143147.034804,718874720.3431152,1624190364303
2021-06-20 12:04:52,7.385724054262753e-06,3669143147.034804,693283459.3918061,1624190692122
2021-06-20 12:09:50,7.35558099642653e-06,3674593225.1637197,680615243.4043721,1624190990595
2021-06-20 12:15:03,7.318635348050734e-06,3647352482.329579,669147560.9559058,1624191303748
2021-06-20 12:19:28,7.3154181122255275e-06,3647352482.329579,666830422.0490088,1624191568059
2021-06-20 12:24:37,7.261618602741297e-06,3626896501.49525,661999370.5336474,1624191877561
2021-06-20 12:29:25,7.188487990560094e-06,3626896501.49525,654443038.5921668,1624192165133
2021-06-20 12:34:58,7.2211522749177186e-06,3594185063.516343,651894111.2816807,1624192498994
2021-06-20 12:39:46,7.230369527138102e-06,3594185063.516343,649622310.3832608,1624192786144
2021-06-20 12:44:47,7.264174579713538e-06,3599118460.487129,649071181.473972,1624193087011
2021-06-20 12:50:15,7.295306199129657e-06,3599118460.487129,648009532.7351465,1624193415830
2021-06-20 12:54:56,7.3487955580161775e-06,3657723135.053142,648889691.0302706,1624193696602
2021-06-20 12:59:19,7.352882537080965e-06,3657723135.053142,649237865.1974131,1624193959584
2021-06-20 13:04:55,7.38760910721433e-06,3676732840.8455067,636412719.2459832,1624194295854
2021-06-20 13:10:07,7.462720114755175e-06,3676732840.8455067,629361763.9062942,1624194607422
