,prices_usd,market_caps,total_volumes,unix_timestamp
2021-05-17 02:23:46,1.650029878423628e-05,8204039013.893477,3095135191.62171,1621218226510
2021-05-17 02:28:08,1.6499521677445344e-05,8204039013.893477,3091554216.4814,1621218488282
2021-05-17 02:32:12,1.6457078090347795e-05,8206282691.089187,3085549624.9364853,1621218732056
2021-05-17 02:39:58,1.637684163145323e-05,8206282691.089187,3080433308.2061944,1621219198670
2021-05-17 02:44:32,1.6406354625411388e-05,8151294573.80582,3087416877.7384825,1621219472497
2021-05-17 02:49:25,1.6368945331168833e-05,8151294573.80582,3086132998.5647626,1621219765897
2021-05-17 02:53:21,1.6384710069059355e-05,8149579477.269921,3092166145.920702,1621220001438
2021-05-17 02:59:51,1.6387142082632614e-05,8149579477.269921,3091070917.3826957,1621220391152
2021-05-17 03:04:39,1.651338175897327e-05,8156421448.309203,3117477144.639805,1621220679746
2021-05-17 03:09:34,1.6849331951177972e-05,8156421448.309203,3179152562.019883,1621220974535
2021-05-17 03:14:44,1.6733874747328612e-05,8386468599.788405,3179425653.477312,1621221284040
2021-05-17 03:19:11,1.6745010385802264e-05,8386468599.788405,3187336276.9266887,1621221551013
2021-05-17 03:24:56,1.6975798556336612e-05,8334544313.719425,3221557385.2086554,1621221896637
2021-05-17 03:26:40,1.6769299365851395e-05,8334544313.719425,3182640275.3471584,1621222000842
2021-05-17 03:32:37,1.689049921704568e-05,8416816712.233297,3212647778.8839254,1621222357434
2021-05-17 03:38:45,1.663138352181357e-05,8416816712.233297,3180740503.7923303,1621222725603
2021-05-17 03:44:42,1.640926648992124e-05,8274971397.373687,3234310940.8956904,1621223082594
2021-05-17 03:49:14,1.642128761000037e-05,8274971397.373687,3243849822.091779,1621223354283
2021-05-17 03:53:48,1.626666511925745e-05,8173415753.172526,3218869124.0277057,1621223628121
2021-05-17 03:58:50,1.602116581550253e-05,8173415753.172526,3176518828.184654,1621223930262
2021-05-17 04:03:44,1.585843201703382e-05,7958958639.886901,3156291890.3167343,1621224224480
2021-05-17 04:08:26,1.4889078709655593e-05,7958958639.886901,3076649601.694351,1621224506600
2021-05-17 04:14:46,1.5080529886216691e-05,7375700950.814405,3172600543.6648006,1621224886508
2021-05-17 04:18:13,1.5214174908015518e-05,7375700950.814405,3215146307.3276362,1621225093950
2021-05-17 04:22:10,1.5166003872798654e-05,7572595996.613578,3205728405.026449,1621225330028
2021-05-17 04:29:21,1.53769279718107e-05,7572595996.613578,3288944289.1288295,1621225761421
2021-05-17 04:34:53,1.547069806955869e-05,7657971016.107126,3315007118.2024374,1621226093543
2021-05-17 04:38:58,1.5605686909919435e-05,7657971016.107126,3345352679.010675,1621226338424
2021-05-17 04:44:31,1.55286660740538e-05,7775493453.503948,3325691840.85773,1621226671620
2021-05-17 04:49:23,1.5541618615050724e-05,7775493453.503948,3317515611.649407,1621226963810
2021-05-17 04:54:13,1.550115249968389e-05,7735389782.577964,3313452339.0594063,1621227253737
2021-05-17 04:58:34,1.5550909219060937e-05,7735389782.577964,3324265624.0268617,1621227514680
2021-05-17 05:04:09,1.5622789310810882e-05,7737686622.189532,3342909914.597041,1621227849699
2021-05-17 05:07:57,1.5671560245178533e-05,7737686622.189532,3356126933.6666694,1621228077676
2021-05-17 05:11:27,1.5611353414341866e-05,7770098255.825693,3344734740.460992,1621228287256
2021-05-17 05:17:57,1.5453805409525293e-05,7770098255.825693,3329847778.3464646,1621228677727
2021-05-17 05:24:31,1.529334308463491e-05,7676488318.008208,3302821110.0588994,1621229071914
2021-05-17 05:29:52,1.5187781864734084e-05,7676488318.008208,3286204913.9844913,1621229392337
2021-05-17 05:34:17,1.5213071384782471e-05,7545847602.827689,3294853639.2490873,1621229657922
2021-05-17 05:39:07,1.5361605948018013e-05,7545847602.827689,3344856573.4377046,1621229947662
2021-05-17 05:44:32,1.5133605136447633e-05,7603120111.002506,3314121603.2222724,1621230272084
2021-05-17 05:49:42,1.50713391707304e-05,7603120111.002506,3303686794.58839,1621230582322
2021-05-17 05:54:51,1.4981872406451338e-05,7501346595.459479,3288814442.5915136,1621230891397
2021-05-17 05:59:08,1.5193530750234498e-05,7501346595.459479,3338231316.5561576,1621231148399
2021-05-17 06:04:33,1.6174550471560276e-05,7581636117.401885,3511477952.901818,1621231473458
2021-05-17 06:09:18,1.6526391720742053e-05,7581636117.401885,3611087950.178762,1621231758755
2021-05-17 06:13:25,1.6115404027015834e-05,8225580403.691396,3518520053.392237,1621232005134
2021-05-17 06:19:14,1.590536939276148e-05,8225580403.691396,3477932377.031451,1621232354852
2021-05-17 06:23:22,1.593729329958793e-05,7916482415.8405285,3492196328.691986,1621232602303
2021-05-17 06:29:31,1.5942730846373045e-05,7916482415.8405285,3496445952.2705994,1621232971177
2021-05-17 06:34:51,1.5811337851868845e-05,7935059015.766558,3487369479.456144,1621233291241
2021-05-17 06:38:59,1.5677722520221172e-05,7935059015.766558,3461050947.42037,1621233539143
2021-05-17 06:44:55,1.579060531826541e-05,7822390347.609258,3490872578.8188095,1621233895851
2021-05-17 06:48:57,1.576404492284493e-05,7822390347.609258,3489731498.3020906,1621234137998
2021-05-17 06:54:59,1.5596726545471234e-05,7786665452.287171,3516847071.8127217,1621234499855
2021-05-17 06:58:29,1.5641144234406304e-05,7786665452.287171,3528407188.5915194,1621234709450
2021-05-17 07:03:36,1.5747961528716874e-05,7791250938.513976,3554191453.853694,1621235016189
2021-05-17 07:07:52,1.5705272065452106e-05,7791250938.513976,3553549699.65729,1621235272569
2021-05-17 07:13:49,1.5805289054441826e-05,7845645988.509525,3575757522.037424,1621235629185
2021-05-17 07:19:25,1.5893656525321316e-05,7845645988.509525,3599822689.6577287,1621235965290
2021-05-17 07:23:59,1.5965903276091298e-05,7910675709.876528,3615710912.78162,1621236239599
2021-05-17 07:29:13,1.603466137376065e-05,7910675709.876528,3616741899.5768986,1621236553414
2021-05-17 07:33:57,1.6019483253366255e-05,7983508673.603271,3615558409.4390554,1621236837137
2021-05-17 07:39:48,1.6055514219143538e-05,7983508673.603271,3619905078.4198146,1621237188609
2021-05-17 07:44:30,1.6084493616368135e-05,7991236386.706064,3633058760.863511,1621237470813
2021-05-17 07:50:41,1.5999382136069025e-05,7965808195.744317,3626243216.036167,1621237841584
2021-05-17 07:54:00,1.600238687544618e-05,7965808195.744317,3627873302.9428163,1621238040581
2021-05-17 07:58:49,1.611539876840158e-05,7965808195.744317,3654002787.5017347,1621238329498
2021-05-17 08:03:39,1.617109233310649e-05,8021042444.768145,3666178057.945494,1621238619188
2021-05-17 08:07:37,1.6704505900021922e-05,8021042444.768145,3765833581.1790133,1621238857718
2021-05-17 08:12:46,1.6458070509826877e-05,8314255987.948196,3725396415.940803,1621239166531
2021-05-17 08:17:56,1.6437588051404912e-05,8314255987.948196,3725579947.991301,1621239476904
2021-05-17 08:27:35,1.6431383391463036e-05,8181430632.904193,3730985052.175904,1621240055307
2021-05-17 08:34:48,1.660287441404321e-05,8178342406.410354,3772546940.7723875,1621240488768
2021-05-17 08:39:45,1.6714290283367398e-05,8178342406.410354,3801752055.0591536,1621240785114
2021-05-17 08:44:50,1.671305351338513e-05,8319152792.00024,3802664309.445715,1621241090866
2021-05-17 08:47:43,1.66518839085114e-05,8319152792.00024,3790789671.9585843,1621241263574
2021-05-17 08:54:53,1.6698363381300343e-05,8295318678.480292,3805685107.8813205,1621241693498
2021-05-17 08:59:32,1.667461586466595e-05,8295318678.480292,3801317413.4802327,1621241972412
2021-05-17 09:04:55,1.6638225576692503e-05,8299405764.425902,3793365358.4610887,1621242295110
2021-05-17 09:09:10,1.6603960420628267e-05,8264238645.477334,3785748512.666735,1621242550136
2021-05-17 09:14:41,1.6575131801466574e-05,8264238645.477334,3779747261.677001,1621242881208
2021-05-17 09:23:53,1.6177058138850926e-05,8264238645.477334,3752244451.239519,1621243433488
2021-05-17 09:27:45,1.6209935574691253e-05,8264238645.477334,3760971902.3936734,1621243665237
2021-05-17 09:31:07,1.620662237987532e-05,8066394783.042177,3759750588.7415214,1621243867989
2021-05-17 09:38:35,1.6293232835572066e-05,8066394783.042177,3781053824.2886667,1621244315541
2021-05-17 09:43:55,1.6476605310662026e-05,8109502724.4511595,3806045652.2480316,1621244635355
2021-05-17 09:50:05,1.6432639270883816e-05,8109502724.4511595,3797867332.550218,1621245005914
2021-05-17 09:54:36,1.6451303067257632e-05,8178888393.849958,3801876369.24834,1621245276205
2021-05-17 09:59:34,1.652778080925592e-05,8178888393.849958,3822133141.536224,1621245574019
2021-05-17 10:04:14,1.656689086323782e-05,8254352930.864973,3822548952.999733,1621245854129
2021-05-17 10:08:33,1.649354201329149e-05,8254352930.864973,3806473075.329828,1621246113124
2021-05-17 10:14:54,1.6484292602241166e-05,8203832796.284449,3805124805.020035,1621246494364
2021-05-17 10:20:02,1.6555159961816542e-05,8203832796.284449,3820471119.548994,1621246802996
2021-05-17 10:24:40,1.644649606636654e-05,8239943558.359031,3808431804.856893,1621247080654
2021-05-17 10:28:01,1.640760013797281e-05,8239943558.359031,3799138091.6995616,1621247281020
2021-05-17 10:33:29,1.630158086746419e-05,8137010265.761592,3775656803.235922,1621247609722
2021-05-17 10:39:22,1.633375823747765e-05,8137010265.761592,3785315928.6205177,1621247962740
2021-05-17 10:44:33,1.629334640364116e-05,8129746029.825115,3788114677.655653,1621248273265
2021-05-17 10:48:17,1.6314293572851345e-05,8129746029.825115,3792812487.087866,1621248497883
2021-05-17 10:54:45,1.6294181629201903e-05,8121486767.974878,3788015001.633828,1621248885982
2021-05-17 10:58:26,1.6020873303415232e-05,8121486767.974878,3726664376.4159994,1621249106789
2021-05-17 11:04:02,1.583516385663382e-05,7964749958.448885,3739604433.105948,1621249442122
