,prices_usd,market_caps,total_volumes,unix_timestamp
2021-05-26 23:54:54,9.546679234590586e-06,4740235576.576331,900220902.3065311,1622073294403
2021-05-26 23:59:42,9.547701000056542e-06,4740235576.576331,894305036.3555446,1622073582769
2021-05-27 00:02:25,9.565840478244862e-06,4761215027.868982,895689733.8683479,1622073745951
2021-05-27 00:07:18,9.5211390076752e-06,4761215027.868982,891174076.6225824,1622074038036
2021-05-27 00:13:46,9.492416169581098e-06,4761215027.868982,888364371.4573833,1622074426376
2021-05-27 00:17:12,9.46518071706661e-06,4711113547.636946,885651961.501869,1622074632555
2021-05-27 00:23:55,9.395227360525808e-06,4679237466.752888,880833096.027808,1622075035984
2021-05-27 00:28:32,9.382865773963535e-06,4679237466.752888,878784445.0686941,1622075312597
2021-05-27 00:34:24,9.31968141337499e-06,4667409459.747635,872721810.6181018,1622075664181
2021-05-27 00:39:40,9.281753383599617e-06,4667409459.747635,869792351.1371175,1622075980646
2021-05-27 00:42:29,9.26630422951845e-06,4619816083.643984,873134119.9596611,1622076149007
2021-05-27 00:48:00,9.262699735109203e-06,4619816083.643984,871917684.4794798,1622076480097
2021-05-27 00:53:09,9.314224519275234e-06,4619882792.206978,875931627.358872,1622076789080
2021-05-27 00:58:26,9.317744936993405e-06,4619882792.206978,876636103.0213424,1622077106959
2021-05-27 01:01:37,9.302825057223982e-06,4630304108.125559,874245608.7744184,1622077297729
2021-05-27 01:09:01,9.276761500829303e-06,4630304108.125559,871642684.6430196,1622077741931
2021-05-27 01:14:44,9.253416756779453e-06,4617331469.00741,869679653.9360939,1622078084722
2021-05-27 01:19:38,9.21446257290252e-06,4617331469.00741,865887786.3198313,1622078378764
2021-05-27 01:23:42,9.144751726955378e-06,4586323363.390374,860471801.6937443,1622078622508
2021-05-27 01:28:47,9.110916560530582e-06,4586323363.390374,860355436.3633342,1622078927802
2021-05-27 01:34:55,9.030626059166946e-06,4488189609.2429495,861481937.0168514,1622079295332
2021-05-27 01:37:50,9.047182922933679e-06,4488189609.2429495,862465618.8810576,1622079470527
2021-05-27 01:44:01,9.067783237367744e-06,4503063101.513789,864380366.8183478,1622079841055
2021-05-27 01:49:44,9.060267622008892e-06,4503063101.513789,863606323.6133112,1622080184404
2021-05-27 01:54:20,9.02702842731453e-06,4509575761.432563,860874196.5187104,1622080460369
2021-05-27 02:00:12,8.850406841304366e-06,4509575761.432563,857469737.0886441,1622080812655
2021-05-27 02:04:18,8.786519068651734e-06,4405121552.19469,857860422.2116213,1622081058760
2021-05-27 02:09:27,8.834451350977476e-06,4405121552.19469,864682220.9951266,1622081367666
2021-05-27 02:14:33,8.864521093736597e-06,4397180010.571224,870179993.0270752,1622081673247
2021-05-27 02:19:32,8.883864053100815e-06,4397180010.571224,872689653.9507715,1622081972867
2021-05-27 02:24:50,8.928248321241153e-06,4421774242.562894,873635209.9861568,1622082290848
2021-05-27 02:27:53,8.912664736610864e-06,4421774242.562894,871700438.2698672,1622082473424
2021-05-27 02:34:58,8.83735762740885e-06,4434829584.555054,862091668.9112699,1622082898501
2021-05-27 02:38:07,8.824919914799203e-06,4434829584.555054,861640260.3455322,1622083087658
2021-05-27 02:43:43,8.75287003658795e-06,4385975869.246852,856324063.5471851,1622083423998
2021-05-27 02:50:42,8.785716491683109e-06,4385975869.246852,857288615.9420928,1622083842800
2021-05-27 02:52:46,8.794877230631408e-06,4372923161.946043,857983321.7770772,1622083966934
2021-05-27 03:00:06,8.775045098235726e-06,4372923161.946043,855489952.4046652,1622084406402
2021-05-27 03:03:26,8.774965301546547e-06,4367611678.970183,855935714.0534528,1622084606715
2021-05-27 03:09:22,8.678267670690553e-06,4367611678.970183,849351827.3154347,1622084962670
2021-05-27 03:14:23,8.655340984748354e-06,4319442556.410122,848893659.3279489,1622085263252
2021-05-27 03:19:34,8.640800726381276e-06,4319442556.410122,848180221.9401581,1622085574835
2021-05-27 03:24:55,8.644950081078845e-06,4300794098.002378,850516668.467344,1622085895940
2021-05-27 03:27:43,8.666380417296762e-06,4300794098.002378,852658189.1202123,1622086063397
2021-05-27 03:34:57,8.706145713218036e-06,4317308374.986764,858102528.6798483,1622086497048
2021-05-27 03:39:52,8.755265052617277e-06,4317308374.986764,862623474.9978039,1622086792681
2021-05-27 03:44:53,8.729854677587264e-06,4357766537.74452,859784305.3620459,1622087093249
2021-05-27 03:49:46,8.732667755963178e-06,4357766537.74452,859546874.6929659,1622087386474
2021-05-27 03:54:14,8.740968648291153e-06,4346519163.437641,859234713.3236581,1622087654373
2021-05-27 03:59:01,8.741092883769625e-06,4346519163.437641,857714764.7246878,1622087941089
2021-05-27 04:01:45,8.755238452503589e-06,4357753298.044222,859947587.7622865,1622088105934
2021-05-27 04:08:16,8.756778348921445e-06,4357753298.044222,859560412.6537408,1622088496461
2021-05-27 04:14:14,8.751902525377314e-06,4358519752.176791,859267086.8454211,1622088854220
2021-05-27 04:19:52,8.719643867759526e-06,4340036770.972752,858043735.5957748,1622089192073
2021-05-27 04:24:58,8.71013682681328e-06,4340036770.972752,857577691.2948686,1622089498662
2021-05-27 04:27:53,8.691543851291318e-06,4340036770.972752,855896213.0357274,1622089673370
2021-05-27 04:34:11,8.67392177183569e-06,4323765465.723255,854244709.5029593,1622090051864
2021-05-27 04:38:32,8.665723035123124e-06,4323765465.723255,853505675.1527692,1622090312374
2021-05-27 04:44:01,8.615264838174431e-06,4313198702.823119,851966661.9083357,1622090641040
2021-05-27 04:49:13,8.664460136625178e-06,4313198702.823119,861090138.3083862,1622090953527
2021-05-27 04:53:25,8.676381029798904e-06,4312570119.13298,862618117.4816444,1622091205422
2021-05-27 05:00:00,8.696795157421969e-06,4312570119.13298,863939235.0589066,1622091600516
2021-05-27 05:02:27,8.699627427720735e-06,4328664260.290181,863915129.454892,1622091747238
2021-05-27 05:07:48,8.689570024817485e-06,4328664260.290181,863094224.927683,1622092068760
