,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-30 04:00:45,6.340655330610019e-06,3158068840.8574643,240473699.73496172,1627617645312
2021-07-30 04:04:31,6.358056432803242e-06,3158068840.8574643,240915141.69113743,1627617871470
2021-07-30 04:09:58,6.357018544419246e-06,3164403015.749951,240890520.3019719,1627618198436
2021-07-30 04:13:36,6.357507252137179e-06,3164188957.234011,240945002.26824188,1627618416739
2021-07-30 04:20:12,6.33702518888756e-06,3164188957.234011,240698552.3710098,1627618812393
2021-07-30 04:24:38,6.327806096812217e-06,3151118273.298593,240397552.44378832,1627619078737
2021-07-30 04:30:13,6.309908514905675e-06,3151118273.298593,240049650.67632324,1627619413584
2021-07-30 04:34:51,6.323600806862503e-06,3151118273.298593,240519933.76798773,1627619691664
2021-07-30 04:39:53,6.323587927898153e-06,3147445531.925049,240593527.89401054,1627619993174
2021-07-30 04:44:58,6.323148574142058e-06,3147445531.925049,240594988.5033453,1627620298633
2021-07-30 04:49:37,6.308722176776793e-06,3140284534.2778974,240674151.4895576,1627620577983
2021-07-30 04:54:12,6.3087395330906075e-06,3140049395.9821467,240708805.01755774,1627620852430
2021-07-30 04:59:49,6.299664933035881e-06,3140049395.9821467,240480440.85867342,1627621189039
2021-07-30 05:05:05,6.297143795292529e-06,3140049395.9821467,239781661.06717008,1627621505928
2021-07-30 05:10:29,6.2968076933935555e-06,3134755628.9631367,239769211.20905742,1627621829329
2021-07-30 05:15:28,6.307770184033031e-06,3134755628.9631367,239746137.4282046,1627622128857
2021-07-30 05:20:07,6.3095575104423426e-06,3134755628.9631367,239630294.62725797,1627622407303
2021-07-30 05:25:08,6.310412218719323e-06,3134755628.9631367,239637897.04363036,1627622708954
2021-07-30 05:29:45,6.310717736044355e-06,3134755628.9631367,239518573.83564082,1627622985833
2021-07-30 05:34:59,6.301892588986377e-06,3134755628.9631367,239391655.45246968,1627623299808
2021-07-30 05:37:10,6.3035865831944765e-06,3134755628.9631367,239434733.8645775,1627623430439
2021-07-30 05:44:09,6.306335801986274e-06,3134755628.9631367,239722147.47965214,1627623849178
2021-07-30 05:49:53,6.309677790696311e-06,3139053141.9404836,239726987.5531609,1627624193080
2021-07-30 05:54:33,6.3098324028478755e-06,3139053141.9404836,239783433.3864671,1627624473693
2021-07-30 05:59:58,6.310666418164797e-06,3139053141.9404836,239864662.5563091,1627624798570
2021-07-30 06:05:17,6.31262310882096e-06,3143878248.454503,239829165.20336315,1627625117590
2021-07-30 06:10:51,6.306678044627141e-06,3143878248.454503,239751866.9516644,1627625451017
2021-07-30 06:14:49,6.30362868700537e-06,3143878248.454503,239632739.69338644,1627625689267
2021-07-30 06:18:42,6.305198177825948e-06,3137511199.6622753,239673929.80700272,1627625922559
2021-07-30 06:23:26,6.301967368791545e-06,3136684310.141827,239690996.64136457,1627626206802
2021-07-30 06:30:18,6.304723618415167e-06,3136684310.141827,240254839.93815896,1627626618848
2021-07-30 06:35:08,6.303509932149788e-06,3136684310.141827,240923636.9780534,1627626908140
2021-07-30 06:40:13,6.303922212740081e-06,3137594297.1250095,240981287.85454062,1627627213828
2021-07-30 06:44:49,6.303163979982483e-06,3137517732.7816873,241127045.81648085,1627627489563
2021-07-30 06:48:16,6.3028749136938345e-06,3137517732.7816873,241362249.43529165,1627627696437
2021-07-30 06:55:03,6.300499130268719e-06,3136632604.5539227,241241412.89627087,1627628103789
2021-07-30 06:59:57,6.2945698921910105e-06,3136632604.5539227,240786727.92008772,1627628397965
2021-07-30 07:05:20,6.30568580371041e-06,3136632604.5539227,241233781.80247194,1627628720824
2021-07-30 07:11:00,6.307681218181519e-06,3138560280.409359,241293060.261625,1627629060964
2021-07-30 07:13:58,6.30833820731073e-06,3139528269.92188,241410852.7380221,1627629238442
2021-07-30 07:20:56,6.311979684557434e-06,3139528269.92188,241422720.5891389,1627629656942
2021-07-30 07:25:23,6.311574941592049e-06,3141574119.817018,241619140.67415014,1627629923379
2021-07-30 07:30:22,6.31464364473323e-06,3141574119.817018,241492525.73317677,1627630222772
2021-07-30 07:35:26,6.309807159124902e-06,3141574119.817018,241628722.06190544,1627630526081
2021-07-30 07:40:51,6.3110947985412824e-06,3141294837.935377,241731817.7727879,1627630851616
2021-07-30 07:44:49,6.311002198616212e-06,3141294837.935377,241633985.73848984,1627631089083
2021-07-30 07:50:04,6.308405208775647e-06,3140626851.1413255,241893928.8929582,1627631404642
2021-07-30 07:54:30,6.308458007041841e-06,3139932621.1762033,241897058.94521126,1627631670744
2021-07-30 08:00:16,6.299869762457035e-06,3139932621.1762033,241772410.1094962,1627632016892
2021-07-30 08:04:22,6.295973518295702e-06,3139932621.1762033,241705041.03782538,1627632262029
2021-07-30 08:09:16,6.296233426887798e-06,3133756972.307115,241639534.5621974,1627632556468
2021-07-30 08:14:27,6.29547430975873e-06,3133762251.290636,241646965.5087227,1627632867707
2021-07-30 08:20:06,6.292844853453128e-06,3133762251.290636,241515563.49989533,1627633206465
2021-07-30 08:25:07,6.292890128533337e-06,3131993108.865429,241382007.39059716,1627633507630
2021-07-30 08:31:12,6.30304555418804e-06,3131993108.865429,241384623.22915915,1627633872336
2021-07-30 08:35:04,6.299696269359153e-06,3131993108.865429,241540517.86150545,1627634104227
2021-07-30 08:40:57,6.294146963819689e-06,3135342240.8027954,241421883.43765593,1627634457246
2021-07-30 08:45:26,6.222475068143654e-06,3135342240.8027954,238628148.26413956,1627634726749
2021-07-30 08:50:00,6.219937703594731e-06,3102444813.617694,238626093.10408446,1627635000286
2021-07-30 08:54:57,6.1978851613569925e-06,3084879473.390177,240161130.53081775,1627635297642
2021-07-30 08:58:32,6.173952947118802e-06,3084879473.390177,239717496.8143847,1627635512039
2021-07-30 09:04:57,6.172439033177402e-06,3072967568.3000216,241502878.4424466,1627635897883
2021-07-30 09:10:52,6.166828429057032e-06,3072967568.3000216,246661914.56143302,1627636252231
2021-07-30 09:14:58,6.140406478838923e-06,3069421475.0383615,245694804.49515292,1627636498912
2021-07-30 09:19:57,6.140691790883802e-06,3069421475.0383615,245716807.38854748,1627636797731
2021-07-30 09:24:48,6.145763963125491e-06,3056938483.9845996,246293854.68079567,1627637088629
2021-07-30 09:30:00,6.143670644842072e-06,3056938483.9845996,246941935.5430537,1627637400703
2021-07-30 09:34:05,6.138550373770995e-06,3056938483.9845996,246914801.29261237,1627637645217
2021-07-30 09:40:15,6.145552494230475e-06,3059111523.072197,247543839.11496308,1627638015009
2021-07-30 09:44:26,6.138258007147319e-06,3054266115.4558725,250403188.53958854,1627638266527
2021-07-30 09:50:05,6.145911956087449e-06,3054266115.4558725,250818779.75571737,1627638605504
2021-07-30 09:55:00,6.164910978066534e-06,3059010698.728712,251800555.42497462,1627638900665
2021-07-30 10:01:20,6.1746803238879745e-06,3059010698.728712,252175522.57723662,1627639280546
2021-07-30 10:04:37,6.179324635619936e-06,3075572113.1659575,252643068.25063196,1627639477658
2021-07-30 10:10:24,6.187110408561704e-06,3075572113.1659575,253373148.4885235,1627639824489
2021-07-30 10:15:01,6.207188379345658e-06,3075572113.1659575,254618417.5805769,1627640101170
2021-07-30 10:18:57,6.2052426750049384e-06,3075572113.1659575,254538677.14356905,1627640337831
2021-07-30 10:24:35,6.187247979810901e-06,3075572113.1659575,254007733.3458339,1627640675742
2021-07-30 10:29:04,6.174783910190406e-06,3075572113.1659575,253873654.9849416,1627640944057
2021-07-30 10:33:28,6.178476430190929e-06,3075572113.1659575,254015316.14761618,1627641208034
2021-07-30 10:38:28,6.187272501027986e-06,3075572113.1659575,254709118.28123927,1627641508005
2021-07-30 10:44:37,6.205953307881603e-06,3075572113.1659575,255677250.00935936,1627641877440
