,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-01 20:00:38,8.309254925083675e-06,4104215176.7366166,526892080.21410483,1625169638763
2021-07-01 20:05:49,8.329981421552394e-06,4141794325.435488,528142956.2018399,1625169949246
2021-07-01 20:11:31,8.366987835491877e-06,4141794325.435488,530109522.4854389,1625170291443
2021-07-01 20:15:22,8.385751992890833e-06,4141794325.435488,529955082.75728875,1625170522543
2021-07-01 20:20:21,8.374329768169035e-06,4141794325.435488,519314645.2315084,1625170821319
2021-07-01 20:25:17,8.361390948995528e-06,4141794325.435488,517444714.84932077,1625171117788
2021-07-01 20:31:28,8.368342847915378e-06,4141794325.435488,516869799.17703426,1625171488067
2021-07-01 20:35:34,8.379498734965492e-06,4141794325.435488,517468214.9639817,1625171734214
2021-07-01 20:41:07,8.377883640780933e-06,4174251743.6535597,513264765.19262934,1625172067453
2021-07-01 20:45:21,8.384944572840214e-06,4174251743.6535597,512296677.87009037,1625172321350
2021-07-01 20:51:07,8.396277971258423e-06,4172283959.654744,512376863.29266137,1625172667447
2021-07-01 20:54:24,8.395607808583534e-06,4172283959.654744,512285507.09560937,1625172864162
2021-07-01 21:00:30,8.391183418750875e-06,4172283959.654744,511012753.8652442,1625173230329
2021-07-01 21:05:11,8.388503006569456e-06,4172283959.654744,502515457.5121316,1625173511502
2021-07-01 21:11:06,8.390886477004368e-06,4176055421.5894976,501449353.8062361,1625173866015
2021-07-01 21:15:17,8.37009730147817e-06,4175066895.273578,499622074.9960149,1625174117472
2021-07-01 21:20:26,8.363864671578744e-06,4175066895.273578,499072777.69454616,1625174426715
2021-07-01 21:25:20,8.356006324768806e-06,4166430650.294128,497130351.112502,1625174720133
2021-07-01 21:31:20,8.444956337717824e-06,4166430650.294128,500882441.1338356,1625175080157
2021-07-01 21:34:33,8.446399077284856e-06,4202939135.7851496,500869958.5309777,1625175273464
2021-07-01 21:41:20,8.391589730757742e-06,4202939135.7851496,497462943.23054403,1625175680581
2021-07-01 21:45:15,8.378820540673885e-06,4175076970.5464425,495440217.49721444,1625175915546
2021-07-01 21:50:00,8.37849406938293e-06,4175076970.5464425,493993898.0849411,1625176200401
2021-07-01 21:54:42,8.383123307509413e-06,4171260940.37485,492864351.0686546,1625176482062
2021-07-01 22:00:07,8.379459356719936e-06,4171260940.37485,492611842.57005733,1625176807278
2021-07-01 22:05:19,8.384766642138969e-06,4170648745.4642677,491450675.7320399,1625177119457
2021-07-01 22:10:07,8.386283922028536e-06,4170648745.4642677,488796733.0598716,1625177407444
2021-07-01 22:14:56,8.396227302180068e-06,4164279689.4988055,487063185.3766552,1625177696792
2021-07-01 22:20:19,8.421652074469271e-06,4164279689.4988055,487427130.8007504,1625178019934
2021-07-01 22:24:53,8.435498841053647e-06,4198847395.3318744,488101180.38980526,1625178293951
2021-07-01 22:29:31,8.422965879858782e-06,4198847395.3318744,486745748.343025,1625178571738
2021-07-01 22:34:33,8.380241794470376e-06,4180344388.0510345,481696309.4615404,1625178873333
2021-07-01 22:38:39,8.381211886850872e-06,4180344388.0510345,481123438.85614234,1625179119625
2021-07-01 22:45:13,8.392927078014302e-06,4173353504.2293177,480738299.61341,1625179513321
2021-07-01 22:51:13,8.400404299637444e-06,4173353504.2293177,481124657.5779921,1625179873895
2021-07-01 22:55:04,8.407814042034497e-06,4184742129.7164307,481622180.68890566,1625180104526
2021-07-01 22:59:32,8.424912595637603e-06,4184742129.7164307,480618876.23961926,1625180372213
