,prices_usd,market_caps,total_volumes,unix_timestamp
2021-05-25 03:13:32,9.56024793363868e-06,4754195907.175609,1905313366.6688526,1621912412144
2021-05-25 03:18:10,9.541149795524648e-06,4754195907.175609,1903553692.6739216,1621912690204
2021-05-25 03:23:56,9.679317375888958e-06,4768702135.272679,1938011672.4521384,1621913036954
2021-05-25 03:29:16,9.673948883117722e-06,4768702135.272679,1938850195.0227227,1621913356723
2021-05-25 03:32:39,9.72891793760704e-06,4815023928.727221,1948211234.7405765,1621913559680
2021-05-25 03:38:44,9.802843128895133e-06,4815023928.727221,1964016481.6374729,1621913924753
2021-05-25 03:44:02,9.7783688103428e-06,4861585565.762521,1961600967.7502391,1621914242962
2021-05-25 03:49:51,9.824730923936608e-06,4861585565.762521,1971621274.9643297,1621914591803
2021-05-25 03:52:28,9.92655191064618e-06,4890072819.654509,1976041287.6903055,1621914748291
2021-05-25 03:59:17,9.944499454836332e-06,4890072819.654509,1985553286.742119,1621915157525
2021-05-25 04:03:19,9.926665350223148e-06,4949685326.311131,1982827688.564628,1621915399530
2021-05-25 04:09:44,1.004049130631087e-05,4949685326.311131,2008311888.7702124,1621915784903
2021-05-25 04:14:04,1.0071075823743015e-05,4997463443.334194,2014197973.1783602,1621916044773
2021-05-25 04:18:55,1.0055540381628592e-05,4997463443.334194,2014648223.8922033,1621916335674
2021-05-25 04:23:57,9.733530713709441e-06,5004953834.138976,1971504128.2752628,1621916637992
2021-05-25 04:28:53,9.774817973323613e-06,5004953834.138976,1983445585.7075994,1621916933663
2021-05-25 04:32:04,9.79284670349718e-06,4874203055.794936,1987453251.3976643,1621917124385
2021-05-25 04:38:59,9.871867105297712e-06,4874203055.794936,2005352444.6440225,1621917539630
2021-05-25 04:44:56,9.946965064929554e-06,4913533956.766637,2025114653.190201,1621917896965
2021-05-25 04:49:57,1.0002750122432202e-05,4913533956.766637,2035983189.6421525,1621918197550
2021-05-25 04:54:41,1.0103601199720752e-05,4978678487.400488,2056831455.4074116,1621918481726
2021-05-25 04:59:39,9.971123359781107e-06,4978678487.400488,2031668958.0805943,1621918779001
2021-05-25 05:02:36,9.94221152445327e-06,4962936868.254769,2026033845.9070911,1621918956861
2021-05-25 05:08:25,9.789045371465457e-06,4962936868.254769,2005442171.2117307,1621919305890
2021-05-25 05:15:42,9.770476894671928e-06,4863068909.225006,2003741771.9479241,1621919742832
2021-05-25 05:27:49,9.808638436966649e-06,4863068909.225006,2011591701.004701,1621920469488
2021-05-25 05:34:22,9.786097774973264e-06,4882063090.559464,2007416006.6042416,1621920862715
2021-05-25 05:39:57,9.693819808911525e-06,4882063090.559464,1989755391.255675,1621921197585
2021-05-25 05:44:23,9.732364886124956e-06,4824914303.830411,1998047100.5688524,1621921463706
2021-05-25 05:48:31,9.839118915840501e-06,4824914303.830411,2021208503.6450582,1621921711057
2021-05-25 05:53:35,9.830694446447027e-06,4897070217.726506,2019677045.5870657,1621922015876
2021-05-25 05:59:03,9.843727133333803e-06,4897070217.726506,2023005294.3960552,1621922343664
2021-05-25 06:01:56,9.877632146030712e-06,4916403396.063336,2030562137.066805,1621922516038
2021-05-25 06:08:40,9.844464807592154e-06,4916403396.063336,2024375424.7367647,1621922920245
2021-05-25 06:14:24,9.983164217703164e-06,4938957848.262803,2043821396.659522,1621923264349
2021-05-25 06:19:27,1.001487438257921e-05,4938957848.262803,2050194123.0890484,1621923567973
2021-05-25 06:24:01,1.0077483793321817e-05,4984713107.123137,2063864999.371911,1621923841072
2021-05-25 06:30:06,1.0090245017907952e-05,4984713107.123137,2067346725.6627755,1621924206451
2021-05-25 06:33:33,1.010558467229524e-05,5022227406.3008585,2072517879.7785642,1621924413774
2021-05-25 06:38:36,1.0180842918483733e-05,5022227406.3008585,2089716396.9484303,1621924716165
2021-05-25 06:43:11,1.0151790580946076e-05,5067320786.929126,2083649539.8252072,1621924991836
2021-05-25 06:49:52,1.0146982516277124e-05,5067320786.929126,2083315264.589599,1621925392748
