,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-30 20:04:41,6.2274645372166885e-06,3073802251.576584,211450197.2566428,1627675481904
2021-07-30 20:10:12,6.270267648012377e-06,3107191604.918583,213449840.14352068,1627675812180
2021-07-30 20:13:56,6.277437077758052e-06,3107191604.918583,213735919.18671405,1627676036361
2021-07-30 20:21:02,6.30716772242336e-06,3107191604.918583,214950300.5854693,1627676462414
2021-07-30 20:25:10,6.344732721529452e-06,3107191604.918583,218715594.9066009,1627676710010
2021-07-30 20:30:14,6.347115469737051e-06,3107191604.918583,218795185.9589114,1627677014914
2021-07-30 20:34:31,6.282459762570885e-06,3107191604.918583,217809833.72730783,1627677271055
2021-07-30 20:39:54,6.2767906949521354e-06,3107191604.918583,217783871.3030372,1627677594956
2021-07-30 20:44:26,6.270128304374898e-06,3124350559.694139,217848328.0692126,1627677866077
2021-07-30 20:50:01,6.24830112838384e-06,3124350559.694139,217189002.72258955,1627678201195
2021-07-30 20:54:42,6.27619173244428e-06,3118829421.664693,220313116.7942301,1627678482041
2021-07-30 20:59:35,6.296685850228272e-06,3118829421.664693,221249924.80687425,1627678775549
2021-07-30 21:05:05,6.321282513070094e-06,3118829421.664693,222304923.46331108,1627679105546
2021-07-30 21:09:51,6.311788631207997e-06,3118829421.664693,222348928.40938684,1627679391485
2021-07-30 21:15:17,6.301623161263185e-06,3118829421.664693,226202481.8314157,1627679717264
2021-07-30 21:20:58,6.3084185441431595e-06,3140033252.5149913,228027549.844968,1627680058742
2021-07-30 21:24:44,6.3109916178016495e-06,3141165654.2325735,228141564.75795662,1627680284580
2021-07-30 21:30:20,6.31864428307996e-06,3141165654.2325735,229319634.5357295,1627680620763
2021-07-30 21:34:46,6.318452029736902e-06,3141165654.2325735,229346886.08710453,1627680886960
2021-07-30 21:40:12,6.35909110102204e-06,3153354162.908356,230623927.22722843,1627681212538
2021-07-30 21:44:42,6.358308205114095e-06,3164637517.9547906,231115818.03956956,1627681482590
2021-07-30 21:49:40,6.382700195807181e-06,3164637517.9547906,231924567.81984088,1627681780876
2021-07-30 21:54:48,6.388180610983832e-06,3176722862.312692,233610777.38994807,1627682088494
2021-07-30 22:00:53,6.371111600509352e-06,3176722862.312692,233130008.1412634,1627682453967
2021-07-30 22:02:51,6.342224449882473e-06,3156721506.026933,232032593.3351758,1627682571402
2021-07-30 22:09:52,6.292461590552128e-06,3156721506.026933,231948711.86149633,1627682992536
2021-07-30 22:14:11,6.263632175243329e-06,3117681540.7632947,231053301.3735122,1627683251833
2021-07-30 22:19:57,6.242011631778085e-06,3117681540.7632947,230674723.99096832,1627683597559
2021-07-30 22:23:57,6.224895813575289e-06,3098323410.464332,230716234.83159348,1627683837374
2021-07-30 22:30:03,6.228103301248729e-06,3098323410.464332,231029657.105899,1627684203993
2021-07-30 22:35:22,6.2400353095360775e-06,3105858284.677107,232550669.7097024,1627684522068
2021-07-30 22:40:54,6.251126382529373e-06,3105858284.677107,233236221.74252823,1627684854999
2021-07-30 22:44:58,6.251027137613381e-06,3111170044.3667846,233255620.25131628,1627685098710
2021-07-30 22:49:49,6.254553411705325e-06,3111170044.3667846,233621156.59341446,1627685389733
2021-07-30 22:54:50,6.259152307953529e-06,3118772219.2664957,233848141.87095934,1627685690736
2021-07-30 22:59:26,6.26015175398605e-06,3118772219.2664957,234042873.10041445,1627685966005
2021-07-30 23:04:35,6.257238748926393e-06,3118772219.2664957,234315022.99475592,1627686275156
2021-07-30 23:10:10,6.264761539814127e-06,3118805674.975297,234457402.31747863,1627686610252
2021-07-30 23:14:54,6.264612120883927e-06,3118136903.1541166,234429586.12659323,1627686894822
2021-07-30 23:20:26,6.272562489095879e-06,3118136903.1541166,234503258.0245597,1627687226767
2021-07-30 23:25:10,6.267797052194148e-06,3120974449.299418,233845880.04759488,1627687510967
2021-07-30 23:30:56,6.259452601269549e-06,3120974449.299418,233524474.20321104,1627687856165
2021-07-30 23:33:45,6.2611885516591966e-06,3120974449.299418,233570885.95237228,1627688025896
2021-07-30 23:40:27,6.275360586756122e-06,3120974449.299418,232553459.3677453,1627688427623
2021-07-30 23:44:47,6.2752743054736855e-06,3123145383.276218,232610615.37917078,1627688687303
2021-07-30 23:51:13,6.2944269043538e-06,3123145383.276218,233327139.64827418,1627689073241
2021-07-30 23:54:44,6.271997216001839e-06,3127280108.9287,232242191.49551246,1627689284270
2021-07-31 00:01:17,6.2786610588822e-06,3127280108.9287,232449379.0158531,1627689677364
2021-07-31 00:05:22,6.299015517681491e-06,3127280108.9287,233249879.75585753,1627689922277
2021-07-31 00:09:59,6.283505549740348e-06,3127495291.0997195,236463358.93030107,1627690199794
2021-07-31 00:14:59,6.278635107011304e-06,3127495291.0997195,236460445.38718528,1627690499063
2021-07-31 00:19:46,6.292878585796511e-06,3127495291.0997195,237246545.49109247,1627690786199
2021-07-31 00:24:11,6.285294504354729e-06,3127495291.0997195,237901216.00378126,1627691051945
2021-07-31 00:29:46,6.282111859579335e-06,3127495291.0997195,237806035.58428767,1627691386495
2021-07-31 00:34:32,6.2786720332504086e-06,3127495291.0997195,237822161.84096062,1627691672263
2021-07-31 00:39:55,6.265119090779985e-06,3127495291.0997195,238562340.71714732,1627691995171
2021-07-31 00:44:41,6.26002163566059e-06,3127495291.0997195,238576120.25773913,1627692281673
2021-07-31 00:49:49,6.263871569539993e-06,3127495291.0997195,238855438.3831708,1627692589215
2021-07-31 00:54:51,6.268628069852254e-06,3119003453.2919126,239113736.01662758,1627692891567
2021-07-31 00:59:46,6.279678865946681e-06,3119003453.2919126,240081408.80955026,1627693186938
2021-07-31 01:05:00,6.28198169358177e-06,3119003453.2919126,240387425.98051363,1627693500693
2021-07-31 01:09:45,6.2802802635850845e-06,3119003453.2919126,240675577.50122744,1627693785439
2021-07-31 01:14:29,6.278702921436668e-06,3125104874.2717624,240731878.85322464,1627694069268
2021-07-31 01:19:49,6.277623074509771e-06,3125104874.2717624,240994631.57561973,1627694389662
2021-07-31 01:24:52,6.271141810226892e-06,3125104874.2717624,240664335.1011732,1627694692900
2021-07-31 01:29:09,6.252898103261659e-06,3112869837.843492,240396348.9666187,1627694949078
2021-07-31 01:34:57,6.251085826282475e-06,3112001490.512272,240490174.5279239,1627695297416
2021-07-31 01:39:51,6.251083261690656e-06,3112001490.512272,241203323.75608066,1627695591421
2021-07-31 01:44:59,6.259620711312962e-06,3113238550.833345,241530303.4067122,1627695899445
2021-07-31 01:50:42,6.2724767913774665e-06,3113238550.833345,241938734.1575431,1627696242364
2021-07-31 01:54:55,6.270202955943411e-06,3120874178.230479,242290871.83777872,1627696495664
2021-07-31 02:00:10,6.2621994527110385e-06,3120874178.230479,241883146.17860925,1627696810854
2021-07-31 02:01:59,6.257752148379649e-06,3114677025.7464385,241738257.70500657,1627696919239
2021-07-31 02:09:27,6.262845123462574e-06,3114677025.7464385,242121522.73811683,1627697367380
2021-07-31 02:14:54,6.263214422381691e-06,3117108517.442642,241341048.39176145,1627697694556
2021-07-31 02:20:37,6.26946107755298e-06,3117108517.442642,241510272.74134648,1627698037993
2021-07-31 02:24:55,6.2799828822278285e-06,3120504922.382087,242038965.33644608,1627698295309
