,prices_usd,market_caps,total_volumes,unix_timestamp
2021-06-04 07:20:26,36317.10523876769,684393699179.8014,36576387464.589294,1622791226854
2021-06-04 07:23:52,36321.02506181852,684393699179.8014,36706151078.227264,1622791432231
2021-06-04 07:30:01,36444.23017297726,684393699179.8014,36893668040.10983,1622791801047
2021-06-04 07:34:55,36547.89013466503,683410588931.983,37087335911.03441,1622792095832
2021-06-04 07:39:34,36640.35359546943,686137997052.364,37278361034.119484,1622792374088
2021-06-04 07:45:23,36797.5671015533,686137997052.364,37486767050.14741,1622792723698
2021-06-04 07:49:31,36729.75766435881,687812203841.7787,36670705978.296585,1622792971247
2021-06-04 07:54:31,36806.68354233971,687812203841.7787,37600673108.26493,1622793271096
2021-06-04 07:58:57,36689.983538175286,687067858870.8331,37025373703.62407,1622793537618
2021-06-04 08:05:07,36536.42224972084,687067858870.8331,37436228457.1833,1622793907804
2021-06-04 08:08:41,36497.775456191746,683468511511.9363,37545467835.70807,1622794121495
2021-06-04 08:14:53,36673.46495715478,683468511511.9363,37829119388.788475,1622794493555
2021-06-04 08:21:03,36614.23648927156,686269270986.803,37808394480.98109,1622794863912
2021-06-04 08:25:13,36617.3748117309,686269270986.803,37886749430.88726,1622795113658
2021-06-04 08:28:36,36652.13156681288,686359727662.8972,37952189614.60028,1622795316801
2021-06-04 08:32:01,36696.186471696215,686359727662.8972,38090412480.941376,1622795521931
2021-06-04 08:46:19,36811.5956336465,687185154483.8243,38293801758.88183,1622796379470
2021-06-04 08:52:41,36885.2009439439,689346345343.393,38376339298.262054,1622796761061
2021-06-04 08:58:50,36785.617738156354,688859874517.8936,37519950048.90831,1622797130249
2021-06-04 09:05:22,36654.866675749734,688859874517.8936,38189700521.50299,1622797522638
2021-06-04 09:10:22,36570.825575463925,684892288892.531,38096368814.626144,1622797822668
2021-06-04 09:14:40,36639.160984841656,684892288892.531,38174257676.694534,1622798080261
2021-06-04 09:20:28,36550.321688467775,684268687425.4185,38058673695.1251,1622798428054
2021-06-04 09:24:55,36622.3574714675,684268687425.4185,38100849913.977394,1622798695731
2021-06-04 09:29:54,36707.50466676359,687398020506.5044,38194759959.10222,1622798994242
2021-06-04 09:35:12,36734.67283948751,687398020506.5044,38196390329.008896,1622799312742
2021-06-04 09:39:14,36913.17043254686,691249613566.5917,38354518326.3028,1622799554814
2021-06-04 09:44:41,36886.67726204567,691249613566.5917,38352491385.80729,1622799881539
2021-06-04 09:50:10,36845.008588064404,689903794205.6171,37528719933.752754,1622800210730
2021-06-04 09:54:22,36834.496655327195,689903794205.6171,37510717817.31819,1622800462041
2021-06-04 10:00:08,36833.2347841874,689752967031.7373,37516839612.312996,1622800808376
2021-06-04 10:03:50,36883.8021798372,689752967031.7373,38352573495.20092,1622801030408
2021-06-04 10:08:28,36862.78509553204,689752967031.7373,37568522547.28232,1622801308216
2021-06-04 10:14:39,36960.713812291746,689752967031.7373,38366744506.17711,1622801679389
2021-06-04 10:19:17,36971.055045375666,692334765201.7229,38355256627.78588,1622801957079
2021-06-04 10:24:22,36880.54718093407,692334765201.7229,37459452840.352615,1622802262969
2021-06-04 10:30:31,36838.06835467287,689910510446.558,37421139391.65308,1622802631886
2021-06-04 10:33:52,36806.95268772134,689910510446.558,37400817987.761284,1622802832926
2021-06-04 10:39:16,36777.27450004684,688706173861.3241,38031590568.207954,1622803156430
2021-06-04 10:44:27,36767.36532838367,688706173861.3241,38034737901.51711,1622803467100
2021-06-04 10:49:19,36740.95745659446,688026086160.9153,37966986811.39172,1622803759118
2021-06-04 10:54:47,36701.206846726775,688026086160.9153,37161589578.05392,1622804087382
2021-06-04 10:59:56,36696.728932399754,687197844860.0643,37081021768.688225,1622804396388
2021-06-04 11:04:35,36689.5144750646,687197844860.0643,37556855065.80844,1622804675452
2021-06-04 11:10:01,36718.20330029893,687600900547.0201,36981605734.57529,1622805001416
2021-06-04 11:15:07,36852.61353696435,687600900547.0201,37743749075.16467,1622805307178
2021-06-04 11:19:17,36777.33693199926,688708262420.8358,37631613287.79085,1622805557878
2021-06-04 11:24:17,36744.456947589504,688708262420.8358,37576429347.47688,1622805857772
2021-06-04 11:29:28,36691.57582061198,687102262885.9586,36739129873.43109,1622806168712
2021-06-04 11:34:53,36654.403881339626,687102262885.9586,36605947287.2731,1622806493450
2021-06-04 11:39:16,36538.98107142125,684245146312.049,37194020176.69286,1622806756756
2021-06-04 11:44:40,36502.29878524209,684245146312.049,37167905399.12959,1622807080077
2021-06-04 11:49:02,36507.01961254831,683646621874.2681,37182957512.01351,1622807342349
2021-06-04 11:54:21,36582.474808506915,683646621874.2681,37268823803.7693,1622807661485
2021-06-04 11:59:25,36560.77259270907,684653223993.3286,36480874787.06428,1622807965980
2021-06-04 12:03:10,36502.58801213085,684653223993.3286,36353087317.28789,1622808190487
2021-06-04 12:09:27,36242.918190243276,678701630258.6996,36843112268.67773,1622808567531
2021-06-04 12:14:12,35929.62114796721,678701630258.6996,36885084634.21995,1622808852200
2021-06-04 12:19:58,35925.11607084155,672751003523.4089,37016084298.63826,1622809198045
2021-06-04 12:24:34,35749.89518512633,672751003523.4089,37068900403.20816,1622809474362
2021-06-04 12:30:06,35860.32889218437,671546240989.9662,37283655516.97144,1622809806529
2021-06-04 12:34:10,36034.292424719606,671546240989.9662,37510099846.39913,1622810050888
2021-06-04 12:40:31,36187.53547662022,675506405406.3904,37821462587.835526,1622810431262
2021-06-04 12:44:39,36419.55108923143,675506405406.3904,38207328464.91913,1622810679786
2021-06-04 12:48:38,36804.14569380776,689213275984.8394,38879258545.52687,1622810918723
2021-06-04 12:54:43,37094.781506443345,689213275984.8394,39434634748.35766,1622811283580
2021-06-04 13:00:36,37334.52251683354,699391162145.4686,39929016561.96149,1622811636805
2021-06-04 13:04:27,37113.02404724094,699391162145.4686,39687118004.931114,1622811867342
2021-06-04 13:10:18,36952.62593769354,693421301613.4625,39515306867.37244,1622812218568
2021-06-04 13:15:09,36882.22161767951,693421301613.4625,39471670763.98615,1622812509963
2021-06-04 13:19:27,36760.028319647965,688387111448.2274,39331224263.84427,1622812767021
2021-06-04 13:24:18,36800.09302177222,688387111448.2274,39351006022.37379,1622813058980
2021-06-04 13:30:31,36848.50732415742,689965203441.964,39427133125.98448,1622813431701
2021-06-04 13:34:59,36790.31761058979,689965203441.964,38597106581.98291,1622813699500
2021-06-04 13:39:45,36811.540429469635,689352232140.9738,38673393746.10682,1622813985161
2021-06-04 13:44:31,36968.43194053181,689352232140.9738,39482085760.47516,1622814271986
2021-06-04 13:50:18,36869.87805437156,690688915392.0931,39317325905.35844,1622814618628
2021-06-04 13:54:30,36793.72759801886,690688915392.0931,39168917395.63232,1622814870369
2021-06-04 14:00:05,36806.20462137049,689324308859.8832,39175703561.58269,1622815205370
2021-06-04 14:04:55,36669.83611853898,689324308859.8832,38882977311.876076,1622815495082
2021-06-04 14:11:07,36583.65869351966,685771148535.6736,38815096855.00691,1622815867609
2021-06-04 14:14:47,36482.83371476816,685771148535.6736,38736555061.70507,1622816087397
2021-06-04 14:19:22,36351.876692753336,680744545795.023,38633101342.62518,1622816362813
2021-06-04 14:25:17,36250.86445401011,680744545795.023,38614634329.47078,1622816717707
2021-06-04 14:30:07,36343.17807048488,680306519671.6843,38735686336.773895,1622817007429
2021-06-04 14:34:08,36413.277974881974,680306519671.6843,38836452443.073006,1622817248883
2021-06-04 14:39:33,36480.73125982031,683157763724.0817,38922922564.52166,1622817573925
2021-06-04 14:44:33,36566.44235064801,683157763724.0817,39022923677.46041,1622817873854
2021-06-04 14:49:36,36646.2736125999,686258275120.0327,39141334567.21243,1622818176940
2021-06-04 14:54:42,36707.204794701865,686258275120.0327,39249620744.05594,1622818482321
2021-06-04 15:00:34,36835.81314684116,689658243678.8948,39447034508.75417,1622818834123
2021-06-04 15:05:18,36849.869522347646,689658243678.8948,39465948224.86556,1622819118972
2021-06-04 15:10:19,36886.70737501766,689658243678.8948,39527028873.34056,1622819419065
2021-06-04 15:13:31,36824.26795477949,689658243678.8948,39481808208.90476,1622819611972
2021-06-04 15:20:20,36775.768783767904,688534447412.4633,38744914663.98809,1622820020635
2021-06-04 15:24:47,36781.77394959346,688534447412.4633,38794853385.36852,1622820287489
2021-06-04 15:29:50,36800.74346784172,689152103410.7589,38847443358.3292,1622820590921
2021-06-04 15:34:59,36909.324004322625,689152103410.7589,39716280805.19617,1622820899324
2021-06-04 15:40:25,36894.54283289277,690850164519.9344,39741181720.14201,1622821225755
2021-06-04 15:45:15,36982.856269685704,690850164519.9344,39889110206.62531,1622821515047
2021-06-04 15:50:10,36992.65945114666,692816336710.9138,39921823545.936935,1622821810163
2021-06-04 15:54:24,36989.72379595769,692816336710.9138,39244842089.026505,1622822064941
2021-06-04 15:59:40,37057.39183937548,693959176363.5999,40068338031.44343,1622822380327
2021-06-04 16:04:35,36942.44512119395,693959176363.5999,39952927279.14591,1622822675571
2021-06-04 16:09:58,36951.566614506184,691977650782.0109,39585827020.64297,1622822998963
2021-06-04 16:14:42,37072.37284770443,691977650782.0109,39742698184.900696,1622823282167
2021-06-04 16:19:44,37025.663226345045,693365229282.4318,39715162305.09301,1622823584731
2021-06-04 16:24:36,36970.44477948844,693365229282.4318,39658833273.413704,1622823876394
2021-06-04 16:29:46,36982.28324028106,692552869114.8462,39652744633.6187,1622824186428
2021-06-04 16:34:03,36929.681760850806,692552869114.8462,38852289322.841125,1622824443569
2021-06-04 16:39:57,36843.36568166926,689951413894.7357,39443573690.474815,1622824797491
2021-06-04 16:45:12,36887.49696658388,689951413894.7357,39471462519.460686,1622825112025
2021-06-04 16:49:27,36891.135658057756,690845983707.8124,39498671105.21334,1622825367840
2021-06-04 16:53:57,36853.0466207737,690845983707.8124,39458026470.48738,1622825637176
2021-06-04 16:59:47,36913.359505768945,691262382561.204,39507298691.74356,1622825987610
2021-06-04 17:04:25,36945.250381544785,691262382561.204,39478334381.83041,1622826265435
2021-06-04 17:10:19,36972.674600249535,692179155659.3022,39488495908.94782,1622826619172
2021-06-04 17:14:20,37034.1822804877,692179155659.3022,39559271130.36542,1622826860494
2021-06-04 17:20:18,37048.44973178583,693597963647.8248,39563619187.483345,1622827218936
2021-06-04 17:25:27,37124.36047505271,693597963647.8248,39619831961.88759,1622827527110
2021-06-04 17:29:58,37178.91726998618,696235864694.5586,39706633118.35885,1622827798367
2021-06-04 17:34:39,37263.07569862387,696235864694.5586,39824992482.22508,1622828079711
2021-06-04 17:40:09,37223.586730954514,697553267394.1627,39819177054.647644,1622828409817
2021-06-04 17:44:42,37217.53053329817,697553267394.1627,39839831962.80517,1622828682928
2021-06-04 17:50:27,37244.55892647399,697551056627.2678,39883572745.841446,1622829027124
2021-06-04 17:54:08,37155.156504710525,697551056627.2678,39029133932.83792,1622829248715
2021-06-04 17:59:15,37137.285326713245,695456461478.7854,39032297213.986664,1622829555930
2021-06-04 18:03:31,37130.96320247706,695456461478.7854,38962902277.74257,1622829811869
2021-06-04 18:09:08,37091.15631139341,695456461478.7854,39636775870.06361,1622830148635
2021-06-04 18:14:12,37055.09922406406,694308595501.3348,39638182431.458115,1622830452554
2021-06-04 18:20:29,37041.510413806485,693430058720.7053,38887659187.62194,1622830829671
2021-06-04 18:24:48,37065.24430526847,693430058720.7053,38936079951.605705,1622831088212
2021-06-04 18:31:04,37169.72448083505,695994009806.5183,39745222480.320015,1622831464809
2021-06-04 18:34:48,37122.69509610707,695994009806.5183,38969721783.30938,1622831688172
2021-06-04 18:40:58,37117.30113855095,695994009806.5183,39709353471.92429,1622832058005
2021-06-04 18:44:39,37175.43214670157,695083152773.8588,39745839163.85201,1622832279955
2021-06-04 18:50:15,37136.75983219342,696108125075.1108,38955891804.123535,1622832615267
2021-06-04 18:54:32,37155.95109119443,696108125075.1108,39005740183.06892,1622832872121
2021-06-04 19:00:32,37148.010659258136,695719829081.0968,38911981187.49143,1622833232192
2021-06-04 19:04:30,37152.72928646557,695719829081.0968,38919885837.194435,1622833470613
2021-06-04 19:09:58,37125.34121362514,695234421923.7108,38888718655.3055,1622833798371
2021-06-04 19:14:14,37121.60911298189,695234421923.7108,38894864143.59667,1622834054100
2021-06-04 19:20:25,37104.58541405462,694853439320.1427,38892551754.9935,1622834425058
2021-06-04 19:25:25,37093.122399301894,694853439320.1427,39612874490.20834,1622834725409
2021-06-04 19:30:33,37069.97266592122,694795573479.1115,38825981651.289986,1622835033047
2021-06-04 19:34:30,37066.195694178954,694795573479.1115,38812854419.0579,1622835270093
2021-06-04 19:39:19,37038.14445390342,693602219744.9132,39546655445.33663,1622835559707
2021-06-04 19:44:38,37027.9524469813,693602219744.9132,39542594337.77754,1622835878769
2021-06-04 19:50:08,36968.54515655056,692646543185.9097,39530886884.12718,1622836208923
2021-06-04 19:54:48,36881.26155978055,692646543185.9097,39481738084.52924,1622836488537
2021-06-04 19:59:53,36860.415166525396,690274600186.4442,39495012901.93074,1622836793113
2021-06-04 20:02:31,36794.67019264481,690274600186.4442,39408323678.895996,1622836951388
2021-06-04 20:09:21,36888.37328205067,690274600186.4442,39507342929.62759,1622837361044
2021-06-04 20:14:07,36925.52216460184,690274600186.4442,39545434479.23315,1622837647436
2021-06-04 20:18:43,36931.96735129054,691614796296.5963,39557933785.31705,1622837923562
2021-06-04 20:23:57,37013.124858171985,691614796296.5963,39650804025.52973,1622838237248
2021-06-04 20:29:49,37022.85201289258,691614796296.5963,39673576388.7174,1622838589400
2021-06-04 20:33:41,37146.99228306283,693316990498.2479,39801334860.13533,1622838821110
2021-06-04 20:40:00,37088.05093910165,694538398307.4652,39771965175.710335,1622839200122
2021-06-04 20:44:47,37082.8836619782,694538398307.4652,39759060935.27989,1622839487049
2021-06-04 20:50:19,37125.14883177906,694464338571.0106,39795417954.92983,1622839819511
2021-06-04 20:54:59,37070.4411935123,694464338571.0106,38988615968.02166,1622840099514
2021-06-04 20:59:48,37050.977830883836,693844621400.371,39745962922.72288,1622840388976
2021-06-04 21:04:42,37118.917186006154,693844621400.371,39772279661.26652,1622840682267
