,prices_usd,market_caps,total_volumes,unix_timestamp
2021-05-24 02:08:36,35174.765402592886,658250007314.5026,85613103352.17053,1621822116550
2021-05-24 02:14:53,35059.53263012983,658250007314.5026,85897935671.92104,1621822493956
2021-05-24 02:20:29,35296.65567807438,658401537781.8136,86509421410.0913,1621822829863
2021-05-24 02:23:19,35310.1465346415,658401537781.8136,86618234176.59807,1621822999868
2021-05-24 02:28:30,35410.54619644324,662662338356.3799,86960644628.39803,1621823310262
2021-05-24 02:31:04,35413.63803154341,662662338356.3799,87055469814.43925,1621823464754
2021-05-24 02:38:50,35112.98141293585,657093800267.2576,86485612528.81577,1621823930084
2021-05-24 02:44:06,35163.452693366926,657093800267.2576,86616310236.73874,1621824246041
2021-05-24 02:50:18,35218.52591506332,657860657474.4896,85476423777.14464,1621824618183
2021-05-24 02:52:50,35335.30646474327,657860657474.4896,87223584352.97089,1621824770482
2021-05-24 02:57:59,35209.5113956482,658900233404.7417,87012451370.19139,1621825079757
2021-05-24 03:04:53,35462.58893080548,658900233404.7417,87495525464.03958,1621825493449
2021-05-24 03:07:29,35531.53082944085,664926408482.9072,87697454230.13748,1621825649521
2021-05-24 03:13:06,35603.633715807926,664926408482.9072,88005509594.6087,1621825986888
2021-05-24 03:18:44,35715.036042995416,668360469997.8033,88420615441.30762,1621826324585
2021-05-24 03:24:41,36025.570438763745,668360469997.8033,89275301145.07695,1621826681788
2021-05-24 03:29:38,35791.42716266828,669790030494.0254,88881938116.68864,1621826978114
2021-05-24 03:35:02,35696.253039683106,669790030494.0254,88714769275.78465,1621827302821
2021-05-24 03:38:12,35685.32234669084,667804416799.2684,88721624724.10583,1621827492795
2021-05-24 03:44:01,35511.3220531256,667804416799.2684,88458698473.22034,1621827841093
2021-05-24 03:48:13,35304.144739368596,660671173409.1222,88085840151.98839,1621828093345
2021-05-24 03:54:58,35290.362569756966,660671173409.1222,88205892260.6492,1621828498710
2021-05-24 03:59:34,35269.932101673956,660030928371.096,88177710400.0223,1621828774350
2021-05-24 04:03:00,35308.339314329736,660030928371.096,88275927890.51315,1621828980036
2021-05-24 04:09:26,35335.63683577719,660030928371.096,88159060513.40982,1621829366639
2021-05-24 04:15:09,35182.72055927774,661260507053.6836,87958261719.47165,1621829709693
