,prices_usd,market_caps,total_volumes,unix_timestamp
2021-06-14 15:29:55,40773.482366614444,760308156398.1718,49798698067.545334,1623684595084
2021-06-14 15:34:56,40758.29173003711,763882752027.6716,49834041633.75353,1623684896473
2021-06-14 15:40:17,40738.39118182437,763232234610.2566,49885578372.15311,1623685217565
2021-06-14 15:44:45,40721.12153603808,763232234610.2566,48562933889.39245,1623685485152
2021-06-14 15:49:51,40770.737152589645,763831606406.3365,50046163423.76061,1623685791489
2021-06-14 15:54:46,40749.926816802275,763831606406.3365,50090833414.69438,1623686086143
2021-06-14 15:59:39,40778.9437736049,763985845157.0583,50205223899.612854,1623686379244
2021-06-14 16:04:54,40684.06116950842,763985845157.0583,50103136079.2598,1623686694390
2021-06-14 16:09:56,40672.67222523611,761995111713.4535,49841606428.6432,1623686996261
2021-06-14 16:14:36,40631.84258477815,761995111713.4535,49837519116.01689,1623687276388
2021-06-14 16:20:22,40628.230573759225,761145296836.046,49841751517.56782,1623687622540
2021-06-14 16:24:47,40588.65916793092,761145296836.046,49779470548.616875,1623687887551
2021-06-14 16:30:36,40415.73364941122,757190436566.2803,49542506941.94868,1623688236363
2021-06-14 16:34:54,40407.35606234965,757190436566.2803,49523278872.20253,1623688494282
2021-06-14 16:40:18,40290.79986880674,754851387130.827,49351831724.709656,1623688818384
2021-06-14 16:45:01,40160.493796067625,754851387130.827,49197135009.4495,1623689101180
2021-06-14 16:50:24,39925.501214912656,748049261579.3538,49064936688.48476,1623689424857
2021-06-14 16:54:49,39992.09004611775,748049261579.3538,49200770430.299065,1623689689237
2021-06-14 16:59:08,40119.78147334101,751636804102.8157,49365327187.82304,1623689948743
2021-06-14 17:04:59,40226.81017697797,751636804102.8157,49479777625.536934,1623690299235
2021-06-14 17:09:28,40282.80458783406,754691012482.6361,49582941584.27095,1623690568135
2021-06-14 17:15:00,40223.9486681261,754691012482.6361,49467025733.03171,1623690900474
