,prices_usd,market_caps,total_volumes,unix_timestamp
2021-06-09 21:59:13,36812.913400904676,689547024836.1268,52247365504.89859,1623275953900
2021-06-09 22:04:39,36811.101617175664,689547024836.1268,52185578317.00424,1623276279139
2021-06-09 22:10:21,36720.07251630316,688113852358.2206,52013426413.3027,1623276621085
2021-06-09 22:14:24,36692.88960978708,688113852358.2206,52003741719.58445,1623276864248
2021-06-09 22:19:44,36802.67473036206,689355500708.753,52246058586.68811,1623277184761
2021-06-09 22:24:59,36861.274069370644,689355500708.753,52386813763.735,1623277499336
2021-06-09 22:29:36,37342.56957747449,699468338576.8718,53181506449.728096,1623277776954
2021-06-09 22:34:10,37273.23076090547,699468338576.8718,53157553861.901054,1623278050909
2021-06-09 22:39:04,37232.57389876284,697407995769.4641,53188216572.66148,1623278344709
2021-06-09 22:44:05,37216.38194192476,697407995769.4641,53228014602.74859,1623278645068
2021-06-09 22:50:10,37260.821836403695,697950884498.4587,53308707091.24468,1623279010815
2021-06-09 22:55:06,37183.65081081455,697950884498.4587,53307844491.57725,1623279306727
2021-06-09 22:59:40,37187.32990134096,696561677605.4822,53381455783.93303,1623279580215
2021-06-09 23:04:58,37144.566895341246,696561677605.4822,53371729221.08935,1623279898952
2021-06-09 23:10:18,37176.04504076138,696037851013.2405,53404362609.50234,1623280218964
2021-06-09 23:14:11,37207.71108411544,696037851013.2405,53377476048.887024,1623280451323
2021-06-09 23:19:49,37333.3471812833,699297459388.3743,53727385968.19339,1623280789217
2021-06-09 23:24:27,37257.947764316654,699297459388.3743,53711207490.673454,1623281067814
2021-06-09 23:30:10,37315.558748307725,698869383722.84,53829334988.166794,1623281410764
2021-06-09 23:34:53,37456.878930311475,698869383722.84,54057512180.467995,1623281693348
2021-06-09 23:39:44,37463.83465767592,701742317493.0166,54125576417.81053,1623281984803
2021-06-09 23:45:06,37594.226163493855,701742317493.0166,54409843259.62963,1623282306379
2021-06-09 23:49:55,37653.36322133463,705292677171.4633,54622251688.84568,1623282595489
2021-06-09 23:55:00,37553.64375851888,705292677171.4633,54511387836.11497,1623282900017
2021-06-10 00:00:14,37456.096017572425,701611941276.9109,54452754884.32777,1623283214178
2021-06-10 00:04:32,37438.36832823304,701611941276.9109,54457005001.926285,1623283472622
2021-06-10 00:09:13,37484.664195215475,701611941276.9109,54493901356.314964,1623283753674
2021-06-10 00:14:55,37308.40004168954,701611941276.9109,54386596969.35268,1623284095330
2021-06-10 00:19:43,37237.31088429847,698608508024.5938,54355044598.90065,1623284383395
2021-06-10 00:24:53,37092.1181454089,695882028256.5487,54235077835.91975,1623284693766
2021-06-10 00:29:36,37106.33723530381,695046891935.9929,54321747471.121025,1623284976554
2021-06-10 00:34:06,37109.14284487447,695046891935.9929,54349428770.61806,1623285246947
2021-06-10 00:40:11,37129.7702947551,695046891935.9929,54558818456.458466,1623285611581
