,prices_usd,market_caps,total_volumes,unix_timestamp
2021-06-01 07:29:51,36845.253865973835,689873031890.9077,36333050581.7783,1622532591320
2021-06-01 07:32:26,36874.34397380139,689873031890.9077,37001006803.96594,1622532746275
2021-06-01 07:38:39,36795.49708639626,688941630357.55,36846993244.89867,1622533119183
2021-06-01 07:42:24,36809.732046529985,688941630357.55,36821806450.79857,1622533344748
2021-06-01 07:45:59,36789.44443401797,688828303333.1129,36033877475.78595,1622533559100
2021-06-01 07:52:23,36799.699079375016,688828303333.1129,35954195692.66866,1622533943625
2021-06-01 08:43:41,36135.16520778245,689021005697.6322,35371712631.829605,1622537021492
2021-06-01 08:50:46,36060.495534041685,675180707519.3795,36003244782.00479,1622537446261
2021-06-01 08:57:46,36149.3170817021,676843762741.0059,36137771876.87025,1622537866828
2021-06-01 09:02:23,36177.090869133826,676843762741.0059,36149387973.12757,1622538143922
2021-06-01 09:07:00,36265.70523785795,679023398088.9895,36175668825.83104,1622538420845
2021-06-01 09:13:33,36456.223865700435,679023398088.9895,36338672375.381905,1622538813385
2021-06-01 09:19:59,36298.970724567436,679646718578.0671,36168493196.55952,1622539199151
2021-06-01 09:24:53,36288.74112334022,679646718578.0671,36147255874.938034,1622539493094
2021-06-01 09:28:21,36253.9197253376,678803420068.3746,36114809652.2106,1622539701727
2021-06-01 09:34:29,35961.07381159566,678803420068.3746,35839220698.8901,1622540069410
2021-06-01 09:39:52,36112.84259619862,676161950167.2307,35995765341.99796,1622540392548
2021-06-01 09:44:19,36203.097210602224,676161950167.2307,36059153595.14393,1622540659902
2021-06-01 09:49:56,36256.08715539594,678844219670.1614,36106914099.26457,1622540996921
2021-06-01 09:54:24,36306.97062899695,678844219670.1614,36085346392.10287,1622541264995
2021-06-01 10:00:11,36272.65956085279,678971139779.548,36022674061.64098,1622541611536
2021-06-01 10:05:01,36334.916133913706,678971139779.548,35849437292.42166,1622541901783
