,prices_usd,market_caps,total_volumes,unix_timestamp
2021-05-31 06:02:07,34472.442022694384,644762000266.8353,28745308465.822983,1622440927345
2021-05-31 06:08:55,34615.547120470714,648091519433.6516,29394572618.38703,1622441335058
2021-05-31 06:12:35,34875.77339752751,648091519433.6516,29550912469.636868,1622441555346
2021-05-31 06:21:20,34946.084973502024,652963620478.519,29567101536.007446,1622442080354
2021-05-31 06:40:17,34910.22215387246,654280242573.6599,28982357064.414448,1622443217039
2021-05-31 06:44:50,34932.556908949,654280242573.6599,29013944178.222054,1622443490680
2021-05-31 06:48:28,34860.59548872457,652679869558.139,28955689631.565723,1622443708776
2021-05-31 06:54:12,34920.51468924104,652679869558.139,28993416503.802864,1622444052898
2021-05-31 07:00:14,35033.123882600594,655579539941.7375,29699763813.30445,1622444414286
2021-05-31 07:03:37,35117.66530958844,655579539941.7375,29769677135.71546,1622444617393
2021-05-31 07:09:38,35640.066069546665,667274237672.8354,30103875077.94118,1622444978655
2021-05-31 07:14:24,35558.61483717069,667274237672.8354,30095886244.175903,1622445264402
2021-05-31 07:16:59,35548.355107824544,665557384503.27,30140414400.62377,1622445419344
2021-05-31 07:24:45,35710.32185031684,665557384503.27,30357777942.479942,1622445885246
2021-05-31 07:32:09,36015.48021632732,668589821902.4891,30702048431.41517,1622446329877
2021-05-31 07:37:39,35825.76161735917,670751153676.8375,30566433803.069706,1622446659372
2021-05-31 07:43:14,35992.749059470145,670751153676.8375,30709923402.554195,1622446994820
2021-05-31 07:49:14,35925.07197194474,672610501026.4288,30582639831.528805,1622447354846
2021-05-31 07:53:57,35997.22767381929,672610501026.4288,30673889661.22341,1622447637313
2021-05-31 07:59:39,35901.95516580484,672177945787.2977,30633013052.904438,1622447979524
2021-05-31 08:02:37,35912.510343145994,672177945787.2977,30599817486.41371,1622448157275
2021-05-31 08:09:35,35830.619575079734,670842788023.8226,30499073353.65059,1622448575492
2021-05-31 08:12:53,35809.81094861972,670842788023.8226,30492425473.209614,1622448773663
2021-05-31 08:20:57,35836.13014141618,668702459973.9845,30515661102.72414,1622449257747
2021-05-31 08:24:15,35929.886675617156,668702459973.9845,30599694759.20428,1622449455745
2021-05-31 08:28:10,36075.729277996725,675432567327.829,30817264237.520763,1622449690121
2021-05-31 08:31:21,36093.62505904397,675432567327.829,30866165388.0555,1622449881574
2021-05-31 08:38:05,36216.55140348177,678069562618.5381,31109366728.46033,1622450285929
2021-05-31 08:43:31,36369.71132265716,678069562618.5381,31292439200.836662,1622450611298
2021-05-31 08:48:33,36259.72609714614,678878378371.0897,31255635634.747475,1622450913619
2021-05-31 08:53:45,36241.500692293324,678878378371.0897,31257976728.85071,1622451225891
2021-05-31 08:59:36,36223.46536837638,678199698560.8164,31284243766.285442,1622451576183
2021-05-31 09:02:27,36146.0132837271,678199698560.8164,30589496387.428432,1622451747678
2021-05-31 09:07:11,36159.355061776616,676999599915.7632,30582052080.080193,1622452031284
2021-05-31 09:13:10,36128.27103766649,676999599915.7632,30591177130.388794,1622452390185
2021-05-31 09:18:22,36132.60070367561,676498939879.6897,30650080194.328663,1622452702547
2021-05-31 09:24:42,36147.422506680596,676498939879.6897,30776456229.218037,1622453082231
2021-05-31 09:29:47,36159.38935557764,677000495102.9396,30805364866.087143,1622453387023
2021-05-31 09:33:02,36251.75293201862,677000495102.9396,30955971556.92201,1622453582868
2021-05-31 09:39:36,36341.12792501239,680403345320.1989,31725195723.304005,1622453976685
2021-05-31 09:42:37,36277.01320880448,680403345320.1989,31718672312.531033,1622454157275
2021-05-31 09:48:52,36243.086598815455,678567748844.9967,31752937803.04301,1622454532325
2021-05-31 09:55:12,35989.68595250524,678567748844.9967,31724110328.3,1622454912477
2021-05-31 10:00:18,36033.60345063154,674442927012.5591,31832729567.239105,1622455218199
2021-05-31 10:04:52,36061.43712762395,674442927012.5591,31187471004.140503,1622455492596
2021-05-31 10:08:18,36494.15591723705,674442927012.5591,32401947440.24046,1622455698577
2021-05-31 10:12:24,36581.98053456961,684913446954.5864,32616191924.307396,1622455944475
2021-05-31 10:16:14,36855.36509275595,690031944022.1418,33009856969.77401,1622456174536
2021-05-31 10:24:14,36873.4691835263,690031944022.1418,33205671530.228985,1622456654644
2021-05-31 10:29:36,36873.138134654335,690364924592.5215,33275966259.72306,1622456976590
2021-05-31 10:32:26,36803.60147077901,690364924592.5215,32474815421.220043,1622457146390
2021-05-31 10:37:42,36764.00671648265,688321909718.7703,32596760733.805557,1622457462106
2021-05-31 10:44:31,36821.03566293299,688321909718.7703,32723290769.883194,1622457871059
2021-05-31 10:48:14,36931.45426691824,691457683678.3124,33670257599.657013,1622458094018
2021-05-31 10:54:01,37027.80167589121,691457683678.3124,33955037137.6452,1622458441715
2021-05-31 10:59:42,36938.79954381275,691595650587.3234,34067791825.905384,1622458782276
2021-05-31 11:03:34,36996.41937135697,691595650587.3234,34084172997.386486,1622459014722
2021-05-31 11:08:13,36896.04452025359,690795417541.5779,33447942322.462883,1622459293972
2021-05-31 11:14:45,36882.05524787132,690795417541.5779,33299632448.75314,1622459685186
2021-05-31 11:19:50,36930.96820023498,691449506456.7587,33399080775.01603,1622459990247
2021-05-31 11:23:02,36916.66536824945,691449506456.7587,33418915188.331566,1622460182029
2021-05-31 11:29:00,36956.62853517536,691930382126.2681,33555262458.28776,1622460540786
2021-05-31 11:32:19,37075.83273802218,691930382126.2681,34458840796.03207,1622460739131
2021-05-31 11:39:23,37168.4743920156,695896722955.6492,34638182363.30184,1622461163626
