,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-16 12:00:39,0.17791517473090465,82136585.54627739,12853843.092472287,1626436839803
2021-07-16 12:04:19,0.17789313451515637,82136585.54627739,12853997.50924279,1626437059834
2021-07-16 12:11:06,0.17794238854149363,82083981.10513473,12808558.688504072,1626437466829
2021-07-16 12:14:59,0.1786584995946502,82083981.10513473,12843486.56295293,1626437699915
2021-07-16 12:21:41,0.17968782436773326,82895383.83587858,12936802.787238155,1626438101899
2021-07-16 12:25:24,0.1800595221900106,82895383.83587858,12984136.623107996,1626438324845
2021-07-16 12:27:47,0.18015158301161038,82895383.83587858,12998600.790547324,1626438467132
2021-07-16 12:35:46,0.1815234876881251,83739559.53290355,13169939.14439787,1626438946608
2021-07-16 12:39:15,0.18192243265437513,83739559.53290355,13206670.379960582,1626439155091
2021-07-16 12:44:57,0.18248837532814619,83926275.67452043,13299664.095149806,1626439497585
2021-07-16 12:50:27,0.18246923665660222,83926275.67452043,13362212.501203137,1626439827305
2021-07-16 12:56:10,0.1825459886023844,84158250.64667605,13377483.408650612,1626440170455
2021-07-16 12:58:58,0.18352570960726325,84158250.64667605,13503939.474867465,1626440338407
2021-07-16 13:05:22,0.18520077232919885,85438672.1134285,13651894.247017683,1626440722691
2021-07-16 13:11:12,0.186160725888883,85879677.20212364,13586509.068837235,1626441072383
2021-07-16 13:13:46,0.1856171909899931,85879677.20212364,13713156.088744787,1626441226132
2021-07-16 13:21:42,0.18580271379871355,85722608.1811895,13732409.09670923,1626441702180
2021-07-16 13:26:00,0.18597891121749766,85722608.1811895,13746678.46091223,1626441960803
2021-07-16 13:31:48,0.18603496016633694,85823507.98750125,13751610.641841924,1626442308248
2021-07-16 13:34:27,0.18604632308625751,85823507.98750125,13748482.496022485,1626442467748
2021-07-16 13:41:52,0.18585408370654777,85815350.90629306,13692563.181524493,1626442912236
2021-07-16 13:45:57,0.185825141936382,85815350.90629306,13689690.98697525,1626443157498
2021-07-16 13:51:17,0.185688283699689,85815350.90629306,13676409.109544711,1626443477630
2021-07-16 13:56:10,0.185575263841626,85647856.71658629,13678411.977865327,1626443770396
2021-07-16 13:59:31,0.1854045909921629,85647856.71658629,13637268.786482366,1626443971743
2021-07-16 14:06:05,0.18531585820241275,85647856.71658629,13635907.196494846,1626444365070
2021-07-16 14:12:09,0.1850304050111669,85647856.71658629,13620047.498077195,1626444729106
2021-07-16 14:15:53,0.18500123544587982,85349011.88737926,13615534.796250237,1626444953685
2021-07-16 14:21:56,0.18518176788192023,85421520.73441248,13628400.56027036,1626445316098
2021-07-16 14:26:13,0.18518057538373664,85421520.73441248,13644875.546029896,1626445573629
2021-07-16 14:32:08,0.18508683201440418,85421520.73441248,13660036.042727768,1626445928936
2021-07-16 14:35:44,0.1850897446316821,85382244.89457095,13660538.831275588,1626446144890
2021-07-16 14:39:30,0.18541747504343806,85382244.89457095,13710549.300372254,1626446370341
2021-07-16 14:45:09,0.18545206992456187,85382244.89457095,13723898.977859717,1626446709640
2021-07-16 14:50:24,0.18548869513748353,85572058.99963576,13723733.239378894,1626447024202
2021-07-16 14:55:51,0.18531771298934027,85571499.54228657,13701887.002921468,1626447351799
2021-07-16 15:01:18,0.1854266923863147,85571499.54228657,13709432.71953835,1626447678234
2021-07-16 15:05:46,0.18553891302786543,85571499.54228657,13715940.34334595,1626447946208
2021-07-16 15:10:10,0.1854986502651734,85571499.54228657,13735383.153145019,1626448210583
2021-07-16 15:15:43,0.18550638339670208,85571499.54228657,13731935.001469146,1626448543424
2021-07-16 15:21:06,0.18551944976765047,85579659.6668942,13735770.05716789,1626448866888
2021-07-16 15:25:56,0.18564661589318734,85579659.6668942,13794721.767657965,1626449156121
2021-07-16 15:26:58,0.18580523481797526,85579659.6668942,13804858.962882651,1626449218703
2021-07-16 15:35:45,0.1860028978291586,85579659.6668942,13821537.613237232,1626449745057
2021-07-16 15:41:05,0.1865813020681332,85579659.6668942,13899015.027345892,1626450065760
2021-07-16 15:43:49,0.1865928677387813,85579659.6668942,13897618.41075378,1626450229784
2021-07-16 15:50:59,0.18705163782839487,85579659.6668942,13930432.3707672,1626450659947
2021-07-16 15:56:08,0.187115736298698,85579659.6668942,13938665.382356487,1626450968041
2021-07-16 16:00:33,0.18764619586492756,86321365.18038428,13983128.103936018,1626451233600
2021-07-16 16:06:08,0.18770012123981558,86321365.18038428,13987975.35379088,1626451568135
2021-07-16 16:11:39,0.18768202889753385,86321365.18038428,13987456.322863337,1626451899729
2021-07-16 16:14:25,0.18624546155825836,86321365.18038428,13994446.371694468,1626452065594
2021-07-16 16:20:47,0.18631308550478365,85913701.91273972,14018224.56560787,1626452447763
2021-07-16 16:25:06,0.1862345710897405,85913701.91273972,14017671.837134812,1626452706265
2021-07-16 16:31:03,0.18645316121033323,85913701.91273972,14063813.380102219,1626453063167
