,prices_usd,market_caps,total_volumes,unix_timestamp
2021-05-17 02:24:56,0.3310086330210385,152554128.04097015,27009564.336296145,1621218296823
2021-05-17 02:30:48,0.33381440868378703,152554128.04097015,31238208.161236975,1621218648055
2021-05-17 02:33:09,0.3291414943209677,153998600.82427704,26896878.69210519,1621218789386
2021-05-17 02:40:30,0.3284803445718231,151612664.1314272,26914990.259722583,1621219230916
2021-05-17 02:44:12,0.3284063546691138,151612664.1314272,26912697.908664003,1621219452676
2021-05-17 02:50:25,0.33103566677515367,152716683.822346,31165835.51294108,1621219825237
2021-05-17 02:54:41,0.33136703099767284,152716683.822346,31283871.73124243,1621220081571
2021-05-17 02:59:51,0.33066130195248256,152716683.822346,31229630.456534244,1621220391547
2021-05-17 03:04:15,0.330770278984877,152543978.0990775,31231574.222560383,1621220655289
2021-05-17 03:10:26,0.33092741586889657,152730222.61008942,31161697.16542096,1621221026645
2021-05-17 03:14:28,0.32920693981238575,152730222.61008942,31022559.57925609,1621221268203
2021-05-17 03:20:14,0.32589573640964964,150296125.04901734,26899549.910535235,1621221614664
2021-05-17 03:24:02,0.3246483816767093,150296125.04901734,26833091.141818613,1621221842946
2021-05-17 03:29:52,0.32479204475290746,149836313.68106678,30549980.69276271,1621222192812
2021-05-17 03:35:02,0.3217542564773039,149836313.68106678,30479444.47339519,1621222502154
2021-05-17 03:40:32,0.32087533570798765,148029418.30129063,27131987.26702859,1621222832636
2021-05-17 03:44:51,0.3210690225878148,148029418.30129063,27172348.320603922,1621223091360
2021-05-17 03:49:23,0.32158500029681236,148356807.86534345,27418041.895141132,1621223363592
2021-05-17 03:54:10,0.32016018252772366,148356807.86534345,27387646.767198615,1621223650052
2021-05-17 03:59:12,0.3186077646650322,146983319.75431153,27458945.757551536,1621223952500
2021-05-17 04:04:02,0.3191094887442251,146983319.75431153,31135501.896354858,1621224242234
2021-05-17 04:09:24,0.31390491721176694,144813755.1433995,31053844.212511536,1621224564253
2021-05-17 04:13:03,0.3170718592455241,144813755.1433995,31643495.74608418,1621224783232
2021-05-17 04:19:08,0.31832789728519156,144813755.1433995,28251905.255168043,1621225148169
2021-05-17 04:22:54,0.318215941748766,146802560.0887423,28271355.503738265,1621225374029
2021-05-17 04:30:45,0.3200453563515038,147580706.1324531,28213872.44369248,1621225845762
2021-05-17 04:35:26,0.32192028661876326,147580706.1324531,28874227.69762376,1621226126883
2021-05-17 04:39:46,0.32440184811179124,149656304.26501077,32871267.146859173,1621226386192
2021-05-17 04:44:27,0.3234966338062382,149656304.26501077,32803793.24219865,1621226667174
2021-05-17 04:50:49,0.3207383030092208,148080305.66233096,25032445.020863935,1621227049404
2021-05-17 04:55:42,0.3232599300783708,148080305.66233096,32920710.376965404,1621227342942
2021-05-17 04:59:24,0.3218814120848182,148080305.66233096,25167158.69359702,1621227564984
2021-05-17 05:02:06,0.32185373307328863,148493551.51520777,25173187.561325803,1621227726758
2021-05-17 05:10:09,0.32460823442739123,148493551.51520777,25549853.237985823,1621228209531
2021-05-17 05:13:34,0.3251955493352682,149751516.46378013,33391527.232180323,1621228414734
2021-05-17 05:19:40,0.32282719533458876,148929869.70087865,25502197.463107873,1621228780000
2021-05-17 05:24:05,0.32454581338858435,148929869.70087865,33335829.248593505,1621229045798
2021-05-17 05:31:09,0.32497903906379705,148929869.70087865,33443996.216160405,1621229469724
2021-05-17 05:34:52,0.32631093324612315,149922579.76632243,33593480.41428668,1621229692479
2021-05-17 05:39:31,0.3260563815094971,150419590.1557199,25851726.225954626,1621229971035
2021-05-17 05:45:10,0.32571448918850904,150419590.1557199,33494655.316964082,1621230310663
2021-05-17 05:51:09,0.3207544731315021,148883665.56101394,26391220.892992392,1621230669520
2021-05-17 05:54:32,0.3209680174276997,148883665.56101394,26423606.122182373,1621230872940
2021-05-17 06:00:35,0.32666347140916846,148883665.56101394,33684644.336346716,1621231235028
2021-05-17 06:03:59,0.3276258284556803,150699658.93852824,30083697.64450392,1621231439284
2021-05-17 06:08:42,0.3475216302077826,160322153.3162347,36322087.1031824,1621231722725
2021-05-17 06:14:48,0.3393847334783695,160322153.3162347,25352701.17374024,1621232088260
2021-05-17 06:19:05,0.34087878179469533,157257608.064468,25648795.56683414,1621232345638
2021-05-17 06:24:52,0.3399566971306667,157257608.064468,26531928.85499968,1621232692584
2021-05-17 06:29:13,0.34262175864621264,158061695.5736355,36006294.160913445,1621232953620
2021-05-17 06:34:35,0.3418766699245059,158061695.5736355,35958273.97432201,1621233275816
2021-05-17 06:40:17,0.33829252352860634,155969988.7581146,27971307.011827298,1621233617329
2021-05-17 06:44:25,0.342162609821973,155969988.7581146,36102974.16269505,1621233865279
2021-05-17 06:49:20,0.34154892893252853,157566767.04289445,36046436.20793073,1621234160539
2021-05-17 06:53:33,0.3373729386436531,157566767.04289445,28105967.560664266,1621234413602
2021-05-17 06:59:35,0.3378080197076312,157566767.04289445,28141033.577306595,1621234775467
2021-05-17 07:05:02,0.33830890641856587,155840973.39391348,28145757.58783461,1621235102306
2021-05-17 07:09:47,0.3396790623899096,156704141.51265794,28228863.57676282,1621235387768
2021-05-17 07:13:57,0.340892796884812,156704141.51265794,28325643.501102757,1621235637060
2021-05-17 07:19:08,0.34209785331784864,157820002.32902524,28534515.259776194,1621235948586
2021-05-17 07:25:30,0.35690386022654413,157820002.32902524,38386263.33344546,1621236330538
2021-05-17 07:29:12,0.36283262363917895,157820002.32902524,32112093.225142885,1621236552506
2021-05-17 07:34:17,0.3552168357565192,167538262.99585027,31975377.820210077,1621236857426
2021-05-17 07:40:47,0.3590321131123261,163449422.2671058,36605500.11883342,1621237247477
2021-05-17 07:44:55,0.36372850425243153,163449422.2671058,34270334.727234446,1621237495727
2021-05-17 07:49:20,0.3574113270200204,164884567.1367347,33803900.73201925,1621237760020
2021-05-17 07:53:29,0.35969907988772215,164884567.1367347,34761174.96337703,1621238009974
2021-05-17 08:02:25,0.35902087999843957,165627102.21065927,37701421.95707077,1621238545715
2021-05-17 08:07:29,0.35479293044051713,165627102.21065927,36708273.83549881,1621238849587
2021-05-17 08:12:44,0.3509737356141022,163676622.2453308,37883725.41084343,1621239164625
2021-05-17 08:17:49,0.34936266169005836,163676622.2453308,37881235.34661588,1621239469848
2021-05-17 08:27:34,0.35587667589175104,161171476.36811197,38985144.10832913,1621240054757
2021-05-17 08:34:37,0.3599192250825043,164964222.7528609,36121741.404268645,1621240477367
2021-05-17 08:39:35,0.36072397168785286,164964222.7528609,35682578.959647305,1621240775699
2021-05-17 08:45:30,0.36515067804631607,166412789.4980332,51041377.93808165,1621241130558
2021-05-17 08:49:37,0.36153513639706,166412789.4980332,39336397.55338212,1621241377685
2021-05-17 08:54:27,0.3652725825116778,166787004.11252055,41463601.54074197,1621241667048
2021-05-17 09:00:24,0.365790449683875,168750107.7868716,38513881.88670782,1621242024325
2021-05-17 09:05:38,0.3645583796499562,168750107.7868716,40916358.590645425,1621242338793
2021-05-17 09:11:05,0.36555384340473734,168750107.7868716,38512487.74381814,1621242665885
2021-05-17 09:14:58,0.3651280544519299,168640954.21235362,38483403.155153185,1621242898388
2021-05-17 09:24:47,0.35863843227162956,168640954.21235362,40239125.454227775,1621243487444
2021-05-17 09:30:16,0.35924080734552477,168640954.21235362,38025096.26407376,1621243816597
2021-05-17 09:34:41,0.3592208622638089,165728561.29347014,38023755.54085074,1621244081867
2021-05-17 09:38:19,0.3597339775362198,165956075.49705032,38111499.62024021,1621244299980
2021-05-17 09:43:59,0.3612207359583796,165956075.49705032,40837139.681383036,1621244639672
2021-05-17 09:50:52,0.36173419733125367,166694539.12897193,38805868.90476347,1621245052728
2021-05-17 09:54:13,0.361810330707878,166694539.12897193,38826191.63750096,1621245253483
2021-05-17 10:00:10,0.36591944721825614,166694539.12897193,42530849.23865585,1621245610350
2021-05-17 10:05:01,0.3691785632023918,168809618.21927863,42077734.58358633,1621245901139
2021-05-17 10:09:16,0.3703909482983766,168809618.21927863,39969455.520600654,1621246156313
2021-05-17 10:15:09,0.36879022158809,170287406.5966025,40000136.81435503,1621246509006
2021-05-17 10:19:51,0.3671864783868067,169394137.70699906,39952255.56815908,1621246791494
2021-05-17 10:25:11,0.3629215232495234,169394137.70699906,42828842.06057084,1621247111109
2021-05-17 10:29:05,0.36258606779993263,167271830.29555684,42802714.35413904,1621247345272
2021-05-17 10:34:22,0.36189165837773346,167271830.29555684,42725151.69181638,1621247662570
2021-05-17 10:40:49,0.36732135887513445,167410392.266336,42716905.27246831,1621248049923
2021-05-17 10:45:06,0.36842678573387316,167410392.266336,40542431.38030283,1621248306886
2021-05-17 10:51:11,0.3646896913772583,168095756.776782,40313004.482962556,1621248671243
2021-05-17 10:53:38,0.36460200136271664,168095756.776782,40307063.83174043,1621248818766
2021-05-17 10:58:38,0.3615989899648222,166816461.67887244,42997290.44752461,1621249118507
