,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-27 20:01:03,0.2154322668626802,99550290.4229094,15210936.313727658,1627416063988
2021-07-27 20:05:51,0.21455739493351872,98903801.14501227,14885903.183605386,1627416351581
2021-07-27 20:09:29,0.21468780553333572,98903801.14501227,14850444.53067127,1627416569882
2021-07-27 20:16:11,0.21498781227760932,98903801.14501227,14811001.298701962,1627416971400
2021-07-27 20:21:21,0.2147243453369871,98903801.14501227,14783078.386980807,1627417281214
2021-07-27 20:25:36,0.21432636128037588,98903801.14501227,14702725.147110708,1627417536677
2021-07-27 20:30:08,0.21460622846714314,98903801.14501227,14632677.550881159,1627417808674
2021-07-27 20:36:13,0.2147527049183151,98903801.14501227,14598308.67528464,1627418173545
2021-07-27 20:40:10,0.21508639804760066,98903801.14501227,14495458.314154636,1627418410401
2021-07-27 20:45:35,0.21510596877904484,99239123.78810629,14499507.7048017,1627418735040
2021-07-27 20:50:45,0.21502797429337778,99239123.78810629,14481301.48846507,1627419045193
2021-07-27 20:55:39,0.21426598123297275,99239123.78810629,14336241.381521992,1627419339730
2021-07-27 21:01:30,0.21453969656568303,98885155.23883948,14197921.41154317,1627419690860
2021-07-27 21:06:23,0.2145787388381879,98885155.23883948,14069456.657013372,1627419983672
2021-07-27 21:11:12,0.21460183411694647,99000411.62385793,14033596.136289304,1627420272480
2021-07-27 21:16:12,0.21497311998986207,99000411.62385793,14011834.878320053,1627420572385
2021-07-27 21:21:51,0.21488187666623426,99000411.62385793,13970157.174026994,1627420911003
2021-07-27 21:26:15,0.21434669949900426,99000411.62385793,13905348.533261755,1627421175334
2021-07-27 21:30:37,0.2143540150948947,98875790.77597985,13888745.409170324,1627421437117
2021-07-27 21:35:58,0.21456745630477117,98905247.52488819,13902870.161557589,1627421758420
2021-07-27 21:41:35,0.21444631976966425,98932161.4126951,13820980.469597356,1627422095457
2021-07-27 21:45:45,0.21361207368122054,98932161.4126951,13614133.540132191,1627422345548
2021-07-27 21:51:38,0.21353872370856236,98532288.19678645,13565173.039960116,1627422698595
2021-07-27 21:56:10,0.21347237145057543,98532288.19678645,13545825.035655862,1627422970734
2021-07-27 22:00:21,0.21304266050223677,98532288.19678645,13117843.438447334,1627423221833
2021-07-27 22:06:17,0.21291844936835969,98532288.19678645,13119594.63543754,1627423577767
2021-07-27 22:12:12,0.21248358365152215,98225668.03418693,12884843.301129164,1627423932125
2021-07-27 22:16:04,0.21244944588946607,98025051.43347311,12862746.406709313,1627424164338
2021-07-27 22:21:16,0.2122718026247851,97876860.24358751,12749735.410126159,1627424476328
2021-07-27 22:26:10,0.2131344830396312,97876860.24358751,12715513.063127836,1627424770588
2021-07-27 22:31:33,0.21309522702687284,97876860.24358751,12660445.133039866,1627425093333
2021-07-27 22:34:09,0.21375086264325713,98307220.871212,12701223.585944032,1627425249105
2021-07-27 22:41:49,0.2142760909111292,98848538.4985962,12726909.162926085,1627425709238
