,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-22 04:00:46,0.1836047855011278,85639493.34853007,13891326.755849797,1626926446667
2021-07-22 04:06:09,0.18257757536705035,84284620.95700411,10018830.15822802,1626926769739
2021-07-22 04:11:58,0.18403663221753866,84876641.24227667,15476158.664454643,1626927118618
2021-07-22 04:14:41,0.18380823857753306,84876641.24227667,15774478.335823404,1626927281672
2021-07-22 04:21:45,0.18419416978203326,84994541.10355486,15782893.118123757,1626927705134
2021-07-22 04:25:22,0.18425451772592413,84994541.10355486,15776894.502009109,1626927922324
2021-07-22 04:31:35,0.1839365470035631,84994541.10355486,15912677.964239893,1626928295919
2021-07-22 04:35:49,0.1840351928755812,84855447.04521722,15960707.39946821,1626928549723
2021-07-22 04:39:33,0.18486233444710373,85282540.56562002,17021758.20765587,1626928773785
2021-07-22 04:46:00,0.18422097903959278,85282540.56562002,17312280.40896231,1626929160274
2021-07-22 04:49:49,0.1836323930070981,84715131.68233217,17392649.737599503,1626929389665
2021-07-22 04:55:14,0.18346796793265044,84715131.68233217,17382241.031877488,1626929714862
2021-07-22 05:01:24,0.18323963217243575,84715131.68233217,17412459.624687586,1626930084791
2021-07-22 05:05:35,0.18325260235428312,84547792.36425728,17378859.387029946,1626930335324
2021-07-22 05:10:45,0.18313130774852773,84547792.36425728,17369070.350400243,1626930645407
2021-07-22 05:16:00,0.18305652203623599,84547792.36425728,17407886.29521784,1626930960927
2021-07-22 05:20:31,0.1821874456874904,84547792.36425728,17326962.399545733,1626931231255
2021-07-22 05:25:13,0.1824963609966819,84547792.36425728,17343763.31786121,1626931513324
2021-07-22 05:29:54,0.18253129484197228,84547792.36425728,17305636.954853635,1626931794750
2021-07-22 05:34:30,0.18252900100443978,84206103.85084921,17300325.940732904,1626932070356
2021-07-22 05:41:11,0.18278134028024026,84206103.85084921,17301979.02574886,1626932471948
2021-07-22 05:44:55,0.1820000862595297,84306644.99135563,17215475.91174551,1626932695660
2021-07-22 05:50:20,0.18222053932997284,84063801.22687581,17238071.132069178,1626933020117
2021-07-22 05:55:31,0.18123617835772457,84063801.22687581,17186632.12033274,1626933331623
2021-07-22 05:59:20,0.18073386398448624,84063801.22687581,17157659.473873284,1626933560891
2021-07-22 06:05:44,0.18075200329417174,83370946.72236933,17160645.539620385,1626933944870
2021-07-22 06:10:20,0.18110277047371828,83548140.9215377,17208647.5766378,1626934220611
2021-07-22 06:14:54,0.18091438391312872,83548140.9215377,17183916.978613876,1626934494784
2021-07-22 06:20:11,0.1813275820226497,83651853.2331814,17214133.36583254,1626934811363
2021-07-22 06:27:09,0.18133511328564075,83651853.2331814,17208190.46762637,1626935229733
2021-07-22 06:31:53,0.18150967964497705,83651853.2331814,17161585.12040338,1626935513334
2021-07-22 06:34:09,0.1815066262476434,83735733.84737732,17161604.45245046,1626935649517
2021-07-22 06:41:42,0.1815096557153474,83700015.4292767,17160030.192961574,1626936102768
2021-07-22 06:46:00,0.1814885745900257,83700015.4292767,17161019.637769807,1626936360619
2021-07-22 06:50:49,0.18177258712686448,83700015.4292767,17185834.145545352,1626936649308
2021-07-22 06:56:09,0.18066129644081558,83775449.41347317,17023201.70208263,1626936969648
2021-07-22 06:57:51,0.18100035109087853,83775449.41347317,16983881.401553553,1626937071269
2021-07-22 07:03:58,0.18107214476121825,83534012.36162065,16990051.686378457,1626937438493
2021-07-22 07:11:57,0.1814210763868992,83530044.30009876,17016430.92442934,1626937917351
2021-07-22 07:13:42,0.18144940109982696,83530044.30009876,17005989.181183312,1626938022512
2021-07-22 07:21:14,0.18203306084987972,83783897.22719729,17048316.83679397,1626938474537
2021-07-22 07:24:59,0.18231161659977357,83783897.22719729,17100357.903585155,1626938699294
2021-07-22 07:31:45,0.18266956089420908,84270648.88815373,17134982.100018796,1626939105050
2021-07-22 07:36:31,0.18279478979032993,84270648.88815373,17087305.78658736,1626939391857
2021-07-22 07:41:37,0.1826504390311881,84253943.85417393,17088963.2882979,1626939697767
2021-07-22 07:45:57,0.1826460110464569,84253943.85417393,17070788.33678089,1626939957077
2021-07-22 07:51:57,0.18192161761725986,84169648.32866853,16963435.67230965,1626940317117
2021-07-22 07:55:48,0.1817155558543729,84169648.32866853,16948494.50292064,1626940548886
2021-07-22 08:01:38,0.1817270794213848,84169648.32866853,16937753.971908107,1626940898165
2021-07-22 08:04:46,0.1817421339703586,83847377.7614873,16921924.94317403,1626941086675
2021-07-22 08:11:39,0.18208100388619036,83847377.7614873,16936116.38834088,1626941499076
2021-07-22 08:15:40,0.18214308108688373,83999249.25728853,16914855.861177523,1626941740682
2021-07-22 08:20:53,0.1822438270202659,84020147.87148732,16956322.61834049,1626942053567
