,prices_usd,market_caps,total_volumes,unix_timestamp
2021-06-21 06:34:52,0.17104218628810383,81073100.44683275,9264231.824229045,1624257292308
2021-06-21 06:39:55,0.16863805637614443,77797794.37936863,9107369.610117624,1624257595669
2021-06-21 06:43:40,0.1679661219177221,77797794.37936863,9293997.449122218,1624257820305
2021-06-21 06:51:11,0.16527312152996212,77381197.82079932,9372116.571979225,1624258271969
2021-06-21 06:55:14,0.16475346511087352,77381197.82079932,9513395.214988213,1624258514976
2021-06-21 07:00:12,0.165191614772867,77381197.82079932,9560781.272848457,1624258812522
2021-06-21 07:04:23,0.16496616970157374,76207847.47797512,9582139.778024653,1624259063598
2021-06-21 07:08:44,0.16545640331380632,76330002.37530185,9620723.136139734,1624259324816
2021-06-21 07:14:54,0.16524857869980428,76330002.37530185,9707429.451585986,1624259694005
2021-06-21 07:19:47,0.16507248832998003,76152890.87619719,9716931.067012645,1624259987340
2021-06-21 07:24:41,0.1649325739977429,76152890.87619719,9713971.746260043,1624260281749
2021-06-21 07:29:29,0.16509778538779288,76152890.87619719,9728206.241845574,1624260569853
2021-06-21 07:34:31,0.16495695940505387,76101225.78784294,9730272.931231102,1624260871264
2021-06-21 07:41:09,0.16408743982124036,75746601.61113419,9732579.005699482,1624261269157
2021-06-21 07:44:25,0.16426266078216717,75746601.61113419,9748696.23859055,1624261465110
2021-06-21 07:50:45,0.16440279228253737,75843939.99930018,9762286.273120526,1624261845695
2021-06-21 07:55:23,0.16471489485719573,75843939.99930018,9790574.408607496,1624262123228
2021-06-21 08:01:04,0.1647810935838945,75921983.92084046,9807673.970448125,1624262464458
2021-06-21 08:04:18,0.16450798397623415,75921983.92084046,9793920.977772655,1624262658448
2021-06-21 08:09:59,0.16447947842024938,75921983.92084046,9806395.513084615,1624262999781
2021-06-21 08:14:42,0.1648807648862446,75863517.44546303,9839688.438623996,1624263282534
2021-06-21 08:19:55,0.16508037104397297,75863517.44546303,9855701.653258557,1624263595186
2021-06-21 08:24:34,0.16556264391576284,76143544.62130423,9924195.146331402,1624263874161
2021-06-21 08:29:45,0.16542507796392927,76143544.62130423,9916244.262090098,1624264185567
2021-06-21 08:35:18,0.16566528734502706,76426366.84521607,9938761.943482058,1624264518825
2021-06-21 08:40:58,0.1655197206955587,76426366.84521607,9932390.81771906,1624264858720
