,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-07 20:04:41,34690.02062447602,651035780662.4315,23730713179.984955,1625688281717
2021-07-07 20:09:55,34668.141197201214,651035780662.4315,23685929343.325806,1625688595597
2021-07-07 20:14:57,34631.7903857437,651035780662.4315,23629915860.979836,1625688897548
2021-07-07 20:19:43,34626.14502240409,651035780662.4315,23622763643.673603,1625689183386
2021-07-07 20:24:52,34630.68530797429,651035780662.4315,23597823881.811867,1625689492893
2021-07-07 20:29:53,34618.83978846648,651035780662.4315,23586091815.442944,1625689793737
2021-07-07 20:34:51,34625.202355140544,651035780662.4315,23551472353.991795,1625690091696
2021-07-07 20:39:57,34615.549917070755,651035780662.4315,23526298988.421486,1625690397732
2021-07-07 20:44:49,34613.74606732573,649056272553.7915,23525451005.48187,1625690689737
2021-07-07 20:50:22,34549.41907422474,649022449604.436,23507108832.819134,1625691022213
2021-07-07 20:54:58,34567.0833929232,649022449604.436,23525120509.597046,1625691298266
2021-07-07 20:59:55,34576.27480546994,648147504627.752,23517731415.942368,1625691595884
2021-07-07 21:04:54,34572.39114371127,648337040178.5651,23436288056.413208,1625691894559
2021-07-07 21:09:59,34559.56903670971,648337040178.5651,23412074086.84845,1625692199563
2021-07-07 21:14:30,34564.29259813788,648047193350.6741,23400695566.21552,1625692470271
2021-07-07 21:20:56,34589.48828867741,648559439150.7565,23359338407.6905,1625692856689
2021-07-07 21:25:00,34551.7988133575,648559439150.7565,23353959930.770885,1625693100268
2021-07-07 21:30:37,34489.24555193148,646783675424.4987,23363434621.049614,1625693437705
2021-07-07 21:34:47,34440.405864269866,646783675424.4987,23386553359.746506,1625693687573
2021-07-07 21:40:26,34257.85979892446,644883757202.8799,23364789053.867027,1625694026531
2021-07-07 21:44:50,34084.44923070985,644883757202.8799,23337986885.960613,1625694290820
2021-07-07 21:49:51,34129.42789700279,639942336087.9233,23389371198.49127,1625694591355
2021-07-07 21:54:53,34206.48756531613,639942336087.9233,23445595473.217705,1625694893289
2021-07-07 21:59:56,34270.507112535255,642587635711.2794,23471617572.272007,1625695196813
2021-07-07 22:04:58,34266.09179930603,642587635711.2794,23423372028.328514,1625695498999
2021-07-07 22:10:58,34279.9703925522,642322540383.7579,23021559188.651627,1625695858704
2021-07-07 22:14:55,34314.14193064182,642322540383.7579,23363136582.312138,1625696095598
2021-07-07 22:20:29,34264.82648564458,642651306144.8,23347643101.322315,1625696429278
2021-07-07 22:24:52,34261.0493079535,642651306144.8,23366860386.52692,1625696692151
2021-07-07 22:30:35,34266.29882258272,642508933953.482,23399556804.4301,1625697035750
2021-07-07 22:34:36,34267.88046289035,642508933953.482,23425215553.00213,1625697276778
2021-07-07 22:39:57,34276.288756700465,642508933953.482,23439479797.181797,1625697597736
2021-07-07 22:44:58,34270.48518790241,642612976063.071,23409264771.849415,1625697898800
2021-07-07 22:49:44,34267.67538285446,642535396180.3802,23446987770.41675,1625698184519
2021-07-07 22:54:56,34246.71829329822,642535396180.3802,23430870961.779873,1625698496034
2021-07-07 23:00:37,34160.53648370944,641252940174.3657,23388167534.336903,1625698837761
2021-07-07 23:04:37,34158.72453529374,641252940174.3657,23381812255.03178,1625699077150
2021-07-07 23:09:54,34119.77600992289,639762416516.9711,23355957577.404083,1625699394252
2021-07-07 23:14:22,34069.54912383822,639762416516.9711,23384473540.031006,1625699662332
2021-07-07 23:19:38,34030.35852044466,639762416516.9711,23424812045.887016,1625699978649
2021-07-07 23:24:56,33998.114865739066,638085987571.5021,23519846445.768867,1625700296890
2021-07-07 23:29:58,34047.79972383752,638413030387.2174,23589522375.013477,1625700598175
2021-07-07 23:34:46,34017.43118997597,638413030387.2174,23552304018.35869,1625700886695
2021-07-07 23:40:44,34005.81030938978,637747289988.0657,23556549306.538876,1625701244681
2021-07-07 23:44:58,33998.534012303375,637747289988.0657,23581106401.999706,1625701498246
2021-07-07 23:49:53,33915.9755372093,635941702806.2961,23604548964.282295,1625701793938
2021-07-07 23:54:54,33929.75218836733,635941702806.2961,23631005365.438408,1625702094451
2021-07-07 23:59:53,33932.25463831538,636246944189.2604,23692220470.135063,1625702393809
2021-07-08 00:04:50,33903.96662699578,636246944189.2604,23677276995.802498,1625702690981
2021-07-08 00:10:03,33881.16423423333,636246944189.2604,23700325715.556595,1625703003150
2021-07-08 00:14:55,33863.02013073857,636246944189.2604,23668968491.582466,1625703295898
