,prices_usd,market_caps,total_volumes,unix_timestamp
2021-05-23 00:48:51,38198.223810414056,714830100920.9456,63904102831.157364,1621730931403
2021-05-23 00:53:40,38353.697008450334,714830100920.9456,64187580502.06921,1621731220645
2021-05-23 00:58:32,38296.57494679295,716670614581.7992,62861799104.18878,1621731512983
2021-05-23 01:04:39,38360.64102852076,716670614581.7992,63868062114.725746,1621731879998
2021-05-23 01:09:24,38175.54531362446,714405702335.5741,62373266972.961975,1621732164959
2021-05-23 01:14:17,38163.909643956235,714405702335.5741,62308360598.544914,1621732457833
2021-05-23 01:18:46,38156.56771095646,714050561172.5259,62151852751.63234,1621732726541
2021-05-23 01:23:40,38145.14511514463,714050561172.5259,62076911570.11995,1621733020612
2021-05-23 01:28:58,38093.60314762383,712872261223.6881,61990839895.10071,1621733338753
2021-05-23 01:35:00,38099.35671186413,712872261223.6881,61886152759.536285,1621733700699
2021-05-23 01:39:58,38115.20230667397,713276461406.4047,61862668534.27488,1621733998622
2021-05-23 01:42:38,38072.511282335545,713276461406.4047,61767352436.2863,1621734158014
2021-05-23 01:48:01,38052.68598290832,712106549678.3514,62960126077.10109,1621734481094
2021-05-23 01:53:37,38101.31015077997,712106549678.3514,63021780725.516655,1621734817382
2021-05-23 01:58:43,38004.40101374883,711202959250.9915,61656980848.095116,1621735123319
2021-05-23 02:01:35,37942.22489344486,711202959250.9915,61683547074.77812,1621735295477
2021-05-23 02:09:49,37925.632273851596,709728904683.1766,61126544832.63278,1621735789965
2021-05-23 02:14:09,37975.86650953152,709728904683.1766,62314931715.225426,1621736049779
2021-05-23 02:18:31,37853.85596529043,708385704377.6555,60930223101.19076,1621736311493
2021-05-23 02:24:09,37733.12569275191,708385704377.6555,61817415693.54197,1621736649897
2021-05-23 02:28:53,37660.801975290095,704772949924.9862,61593857089.0353,1621736933330
2021-05-23 02:34:41,37619.66459559084,704772949924.9862,61487191444.50264,1621737281626
2021-05-23 02:38:54,37648.39816666783,704540828771.5718,61500896775.9525,1621737534473
2021-05-23 02:43:49,37552.23054730878,704540828771.5718,61384388226.625175,1621737829850
2021-05-23 02:48:33,37510.716199728864,701964289746.866,60155588804.51805,1621738113408
2021-05-23 02:53:33,37536.56911356395,701964289746.866,60120569161.31702,1621738413658
2021-05-23 02:58:20,37480.9380161913,701407029753.5991,60037986973.472206,1621738700897
2021-05-23 03:04:42,37550.82859221384,701407029753.5991,59776616169.76684,1621739082591
2021-05-23 03:09:29,37523.5502332161,702204461999.3362,59636727204.71661,1621739369962
2021-05-23 03:14:06,37500.673827124796,702204461999.3362,60711368379.236206,1621739646267
2021-05-23 03:19:04,37435.21079076612,700551304175.1599,60582408375.743004,1621739944603
