,prices_usd,market_caps,total_volumes,unix_timestamp
2021-05-29 07:08:51,36577.24916319527,684759682249.7473,50222585783.72659,1622272131243
2021-05-29 07:11:53,36661.909701376055,684759682249.7473,50315546967.14896,1622272313057
2021-05-29 07:19:14,36507.89073133259,683461228734.2374,49190979325.83262,1622272754747
2021-05-29 07:23:41,36530.461203294086,683461228734.2374,49139055839.54952,1622273021979
2021-05-29 07:30:19,36565.41325736046,684664922428.6061,49929519134.74342,1622273419913
2021-05-29 07:34:34,36490.41286584829,684664922428.6061,48975465804.22788,1622273674001
2021-05-29 07:40:08,36454.40954250035,682567848990.2012,48838898617.49506,1622274008646
2021-05-29 07:42:53,36360.681562625214,682567848990.2012,49552747136.56766,1622274173700
2021-05-29 07:49:59,36124.78346610091,676289795407.5167,49282736443.73336,1622274599793
2021-05-29 07:54:44,36209.053794313615,676289795407.5167,48542422441.16526,1622274884248
2021-05-29 07:58:34,36245.706969533654,678554067891.291,48499130584.790405,1622275114974
2021-05-29 08:04:59,36278.32271301643,678554067891.291,49126964792.401054,1622275499710
2021-05-29 08:08:19,36210.45815104054,677894393785.4713,48189812732.37139,1622275699707
2021-05-29 08:14:39,36168.35896001314,677894393785.4713,48034522803.158066,1622276079989
2021-05-29 08:19:35,36354.47753060362,680590574253.4191,49067526921.51289,1622276375701
2021-05-29 08:22:40,36345.14561010055,680590574253.4191,49043375688.396324,1622276560063
2021-05-29 08:28:11,36242.20119706285,678488871406.5681,48805321377.442635,1622276891805
2021-05-29 08:34:26,35953.19706551956,678488871406.5681,48502828396.083565,1622277266231
2021-05-29 08:40:10,35970.96620207992,672802118227.862,48525434886.02403,1622277610653
2021-05-29 08:43:02,35905.18555906884,672802118227.862,47667414669.40033,1622277782724
2021-05-29 08:49:02,35740.29783173263,669092757576.549,48317530943.558586,1622278142455
2021-05-29 08:52:03,35927.41318635905,669092757576.549,48557412483.483925,1622278323570
2021-05-29 08:58:20,35920.77087925376,672471853611.2377,48282381430.644745,1622278700946
2021-05-29 09:08:59,35764.5840069164,669548312253.8899,46699852320.556725,1622279339392
2021-05-29 09:23:55,35209.38932938296,669548312253.8899,46279246717.2759,1622280235645
2021-05-29 09:27:25,35226.186560527014,669548312253.8899,46300451537.394585,1622280445139
2021-05-29 09:33:38,35082.09385984766,659469649956.7455,45302885532.25317,1622280818552
2021-05-29 09:39:12,35134.058370500126,657744917558.4832,46084400666.96983,1622281152520
2021-05-29 09:43:46,35325.90727871571,657744917558.4832,46285139148.93098,1622281426280
2021-05-29 09:48:06,35411.09092102543,662931245599.0626,46341069599.63169,1622281686773
2021-05-29 09:54:59,35492.92533525893,662931245599.0626,46402397849.90508,1622282099655
2021-05-29 09:58:41,35470.65157203406,664046493727.8685,46359662520.28125,1622282321087
2021-05-29 10:02:24,35484.61886073658,664046493727.8685,46297162547.282875,1622282544274
2021-05-29 10:07:34,35404.834246128994,664046493727.8685,45270118294.31562,1622282854082
2021-05-29 10:14:45,35271.4659153374,661425389950.3048,45807419318.16005,1622283285990
2021-05-29 10:19:38,35210.76725414062,659181407558.5771,44980796485.198364,1622283578004
2021-05-29 10:22:49,35275.88838488802,659181407558.5771,45798618794.06266,1622283769255
2021-05-29 10:30:50,35185.214785874814,657169328102.7316,45626335976.90159,1622284250169
2021-05-29 10:38:55,35327.025578226705,661358129025.6215,45714883659.51823,1622284735313
2021-05-29 10:42:13,35372.34977894641,661358129025.6215,45798146057.45111,1622284933610
2021-05-29 10:48:32,35268.801858922176,660268121320.9286,45626588272.111206,1622285312532
2021-05-29 10:53:18,35218.93918458353,660268121320.9286,44794406091.23823,1622285598720
2021-05-29 10:58:03,35270.47281713378,660299403371.382,44948909305.01163,1622285883762
2021-05-29 11:01:17,35259.833079850345,660299403371.382,44530698590.14969,1622286077544
2021-05-29 11:08:30,35219.26728245292,659341205907.6906,44457004482.960594,1622286510794
2021-05-29 11:14:56,35247.390164264885,659341205907.6906,44369611987.53153,1622286896561
2021-05-29 11:17:17,35186.4483025344,658727011689.0236,44238066897.51571,1622287037129
2021-05-29 11:23:17,34956.04693591054,658727011689.0236,44816330027.10354,1622287397937
2021-05-29 11:30:43,35181.37593122346,654407965349.2848,45260499942.945816,1622287843965
2021-05-29 11:34:24,35779.44318026801,654407965349.2848,46081463064.19734,1622288064247
2021-05-29 11:37:41,35681.548116912556,667996260463.4146,45999914249.67106,1622288261196
2021-05-29 11:44:04,35552.48952414446,667996260463.4146,45891269817.37684,1622288644294
2021-05-29 11:49:39,35644.407650644236,667301379447.431,45987401613.62219,1622288979083
2021-05-29 11:53:14,35647.028829856805,667301379447.431,45915160188.96656,1622289194252
2021-05-29 11:58:47,35508.60157750858,664758944717.4454,45548001110.55602,1622289527199
2021-05-29 12:02:29,35460.51777205209,664758944717.4454,45391880712.43719,1622289749309
2021-05-29 12:07:17,35080.10329038619,656737244707.0667,44713558941.59015,1622290037851
2021-05-29 12:14:55,35132.48535523372,656737244707.0667,44687542124.308846,1622290495686
2021-05-29 12:18:35,35076.195246521034,656664292381.9352,43746138508.30192,1622290715349
2021-05-29 12:22:15,35059.45972957727,656664292381.9352,44378606661.26646,1622290935297
2021-05-29 12:30:47,35029.43392455765,654219875048.2551,43959362130.32491,1622291447403
2021-05-29 12:34:48,35061.07587802684,654219875048.2551,43920179844.33756,1622291688576
2021-05-29 12:40:12,35020.7570564872,655502877781.5128,42934786208.703606,1622292012810
2021-05-29 12:44:37,35010.01307444359,655502877781.5128,43766370004.91791,1622292277997
2021-05-29 12:49:34,34933.77042717321,653998819146.7749,43700799098.52002,1622292574697
2021-05-29 12:54:39,34859.21288644827,653998819146.7749,43637426494.89577,1622292879810
2021-05-29 12:57:30,34770.326790707775,653998819146.7749,43529966779.93342,1622293050260
2021-05-29 13:00:48,34814.45635671887,651765336673.246,43582864475.51863,1622293248186
2021-05-29 13:08:38,34879.856050803435,652989691670.9689,43371362224.17899,1622293718472
2021-05-29 13:14:11,34689.821661508475,652989691670.9689,42311796790.528984,1622294051711
2021-05-29 13:19:45,34677.856555592465,649208244564.3202,43008341600.59983,1622294385882
2021-05-29 13:23:38,34651.540617547886,649208244564.3202,43029703480.109985,1622294618563
2021-05-29 13:29:12,34661.1686700271,648896071317.6611,43043802942.59374,1622294952125
2021-05-29 13:34:56,34383.165887696385,648896071317.6611,42808796610.99268,1622295296060
2021-05-29 13:37:35,34447.967263153776,644904701129.4098,42983113363.7622,1622295455497
2021-05-29 13:43:37,34443.20235318942,644904701129.4098,43051212267.03404,1622295817256
2021-05-29 13:48:54,34522.87632844465,646307290241.6113,43232202433.004616,1622296134862
2021-05-29 13:54:07,34669.06190436099,646307290241.6113,43455441711.272255,1622296447236
2021-05-29 13:59:13,34805.049359136356,651590306174.4502,43645486056.66223,1622296753762
2021-05-29 14:02:02,34976.39715037844,651590306174.4502,43812655018.923615,1622296922602
2021-05-29 14:09:10,35187.652373441655,658753318231.0574,44218062057.38637,1622297350932
2021-05-29 14:14:58,35183.1666842379,658753318231.0574,44248369638.317024,1622297698334
2021-05-29 14:18:34,35110.96622512924,657317665345.5782,44155023198.516846,1622297914711
2021-05-29 14:22:30,35025.9902752396,657317665345.5782,44168980967.868004,1622298150313
2021-05-29 14:28:13,34830.805615077756,652072945525.5468,44002383879.65707,1622298493095
2021-05-29 14:34:50,34957.689834976976,652072945525.5468,44161931372.33066,1622298890852
2021-05-29 14:39:54,34733.040231354425,650243081321.9452,43935398752.0993,1622299194846
2021-05-29 14:43:03,34641.79206519557,650243081321.9452,43844992280.70097,1622299383588
2021-05-29 14:48:44,34579.56043763184,647369760319.0592,43630899469.04829,1622299724915
2021-05-29 14:54:00,34600.51534960745,647369760319.0592,43151545467.63384,1622300040168
2021-05-29 14:59:40,34510.05101158917,646068704246.888,43077907331.88484,1622300380968
2021-05-29 15:03:16,34533.71830038233,646068704246.888,43750011594.971,1622300596703
2021-05-29 15:09:41,34400.218222877804,646068704246.888,43559607335.31879,1622300981353
2021-05-29 15:12:40,34366.83453029681,643387935839.7438,43539994038.75825,1622301160073
2021-05-29 15:19:56,34023.13268777502,636953429373.6488,43353334540.98688,1622301596898
2021-05-29 15:23:29,33947.851882531664,636953429373.6488,43337473057.44566,1622301809252
2021-05-29 15:30:00,33899.11295903029,634631836234.8071,43631142678.33936,1622302200536
2021-05-29 15:32:51,33989.101827570186,634631836234.8071,43800153293.92753,1622302371505
2021-05-29 15:38:06,34208.42547310054,640422535508.0315,44342505268.51363,1622302686654
2021-05-29 15:42:41,34255.80610455484,640422535508.0315,44499413712.80089,1622302961046
2021-05-29 15:48:10,34424.95525720206,644476472361.1312,44840117284.010704,1622303290802
2021-05-29 15:53:39,34337.16853722229,644476472361.1312,44766523421.27782,1622303619020
2021-05-29 15:59:13,34400.743520954165,644023199604.4872,45081718369.831955,1622303953204
2021-05-29 16:02:02,34399.631874858635,644023199604.4872,45060075520.75445,1622304122700
2021-05-29 16:08:44,34530.04552105421,646444751459.8981,44784678209.49256,1622304524234
2021-05-29 16:14:51,34338.648719276775,646444751459.8981,44772604765.45634,1622304891583
2021-05-29 16:19:26,34421.9154004984,644420836206.6804,44918614124.24538,1622305166674
2021-05-29 16:24:32,34465.315488750486,644420836206.6804,44953004963.833694,1622305472082
2021-05-29 16:29:09,34458.1493490922,645099387294.6469,44937952276.687996,1622305749208
2021-05-29 16:32:44,34493.5500700348,645099387294.6469,44868059634.57103,1622305964341
2021-05-29 16:40:17,34646.66012432752,647292811338.6274,45142572871.43476,1622306417440
2021-05-29 16:43:27,34713.90815977335,647292811338.6274,45257132921.44719,1622306607796
2021-05-29 16:47:54,34690.29259803993,649445397469.0068,45255162632.98344,1622306874015
2021-05-29 16:52:57,34663.94516873374,649445397469.0068,45200366867.85301,1622307177746
2021-05-29 16:59:08,34832.867801335466,652114582495.677,45435669227.26296,1622307548493
2021-05-29 17:02:18,34868.811879424335,652114582495.677,45476887794.148315,1622307738389
2021-05-29 17:09:12,34706.1805428542,649742839544.6454,45070324358.3844,1622308152200
2021-05-29 17:12:12,34668.40002884965,649742839544.6454,44985903001.825966,1622308332450
2021-05-29 17:19:03,34460.17036924704,645137223304.0736,44596304984.11395,1622308743909
2021-05-29 17:23:09,34362.67125792108,645137223304.0736,44482411623.60411,1622308989086
2021-05-29 17:28:58,34336.57498499822,642823364081.873,43759691568.50512,1622309338099
2021-05-29 17:31:54,34340.545113688946,642823364081.873,43746642050.99802,1622309514395
2021-05-29 17:38:56,34388.84104080425,643802090335.1566,44556909211.81891,1622309936059
2021-05-29 17:44:51,34254.60163011564,643802090335.1566,44419239977.25255,1622310291883
2021-05-29 17:49:55,34185.426119972864,639993908748.5419,44359811420.477295,1622310595345
