,prices_usd,market_caps,total_volumes,unix_timestamp
2021-07-10 20:00:36,33502.75647069111,627851972443.3572,21054662978.39819,1625947236333
2021-07-10 20:05:11,33499.75205901291,628279470282.3104,21282127910.21226,1625947511770
2021-07-10 20:10:09,33488.455133111085,628279470282.3104,21271359202.872864,1625947809991
2021-07-10 20:14:55,33351.690935331964,628279470282.3104,21243644413.111076,1625948095684
2021-07-10 20:19:59,33211.94592861855,628279470282.3104,21208722128.187077,1625948399710
2021-07-10 20:24:41,33186.09216989049,628279470282.3104,21237488807.91867,1625948681793
2021-07-10 20:29:55,33185.165089213755,628279470282.3104,21304694725.266655,1625948995324
2021-07-10 20:34:29,33338.72587295818,628279470282.3104,21421549645.224545,1625949269512
2021-07-10 20:39:53,33383.109923487005,628279470282.3104,21460014541.183804,1625949593833
2021-07-10 20:44:46,33388.22617912503,628279470282.3104,21475091880.823376,1625949886784
2021-07-10 20:50:05,33418.23964848451,628279470282.3104,21486953875.4716,1625950205434
2021-07-10 20:54:27,33416.142746489684,628279470282.3104,21453039166.244926,1625950467958
2021-07-10 21:00:43,33407.34322168862,626540429162.8029,21254264842.65003,1625950843661
2021-07-10 21:04:53,33397.680302474524,626540429162.8029,21120362881.23993,1625951093194
2021-07-10 21:09:59,33382.5845849032,626540429162.8029,21367133057.868355,1625951399975
2021-07-10 21:14:49,33378.8524284706,626540429162.8029,21365048446.520607,1625951689157
2021-07-10 21:20:46,33311.749859474105,626002653619.6215,21011816411.746605,1625952046518
2021-07-10 21:24:19,33456.061977623576,626002653619.6215,21134563591.092224,1625952259461
2021-07-10 21:29:52,33497.087286172035,627406113746.866,21451149188.546318,1625952592827
2021-07-10 21:34:59,33538.346476680555,627406113746.866,21478808656.544514,1625952899044
2021-07-10 21:39:55,33518.89007054979,627406113746.866,21489029770.78865,1625953195324
2021-07-10 21:44:53,33476.160437276674,628149527464.7876,21372627630.206432,1625953493431
2021-07-10 21:51:05,33483.920849826005,627843419895.097,21336783205.273056,1625953865966
2021-07-10 21:54:57,33503.15117969008,627843419895.097,21168470387.246872,1625954097752
2021-07-10 21:59:51,33518.69200304351,627843419895.097,21051719498.50985,1625954391588
2021-07-10 22:05:00,33530.33733012749,628581245524.0029,20982354418.158493,1625954700076
2021-07-10 22:09:57,33532.47837011608,628581245524.0029,20978722369.57641,1625954997464
2021-07-10 22:14:13,33575.476021887356,628581245524.0029,20965294749.92516,1625955253958
2021-07-10 22:19:51,33645.14587304874,630952467329.164,20931992748.242477,1625955591456
2021-07-10 22:25:13,33641.880089878745,630952467329.164,20911248684.305225,1625955913400
2021-07-10 22:29:50,33636.69512004032,630793989090.3842,20895532390.74399,1625956190522
2021-07-10 22:34:52,33586.50709349851,630793989090.3842,20559343617.096634,1625956492392
2021-07-10 22:39:41,33585.46349821026,629833637827.0237,20526622269.33991,1625956781019
2021-07-10 22:44:44,33511.659517205626,629833637827.0237,20461767255.845974,1625957084813
2021-07-10 22:49:44,33621.29039036305,630505707067.2639,20735981208.200848,1625957384561
2021-07-10 22:54:40,33635.32845121166,630505707067.2639,20719907652.71554,1625957680145
2021-07-10 23:00:41,33686.07436203849,630505707067.2639,20716871149.372757,1625958041464
2021-07-10 23:04:58,33745.004774652596,630505707067.2639,20727548039.323536,1625958298519
2021-07-10 23:09:48,33734.838478872465,632635532000.06,20685997142.414234,1625958588509
2021-07-10 23:14:58,33744.32630099446,632635532000.06,20698591829.36952,1625958898069
2021-07-10 23:20:32,33742.69536250041,632759909921.0625,20664688632.785164,1625959232146
2021-07-10 23:24:55,33723.90213056265,632759909921.0625,20398486633.880028,1625959495398
2021-07-10 23:30:36,33709.92010906631,631727359854.9564,20376345767.77734,1625959836437
2021-07-10 23:35:00,33704.426465915036,631727359854.9564,20601650198.096806,1625960100404
2021-07-10 23:40:00,33706.70671065854,631727359854.9564,20598168077.123116,1625960400237
2021-07-10 23:44:52,33708.19624742982,632110506209.5449,20563222659.939266,1625960692643
2021-07-10 23:49:23,33710.81936326359,632185737683.1548,20321694720.916092,1625960963446
2021-07-10 23:54:58,33704.53847440508,632185737683.1548,20558304483.59407,1625961298332
2021-07-11 00:00:24,33667.12278855632,631444209043.6158,20541401992.63307,1625961624336
2021-07-11 00:04:54,33607.64929719199,631444209043.6158,20466365112.405434,1625961894998
2021-07-11 00:09:53,33527.73423068789,631444209043.6158,20379132369.293545,1625962193198
2021-07-11 00:14:36,33556.31422924494,631444209043.6158,20389072043.62042,1625962476156
2021-07-11 00:19:32,33649.98653460517,631444209043.6158,20408362156.44398,1625962772026
2021-07-11 00:24:51,33799.754904511814,631444209043.6158,20474750397.11054,1625963091656
2021-07-11 00:29:51,33830.769792336454,631444209043.6158,20481357485.54984,1625963391991
2021-07-11 00:34:53,33702.70523709766,631444209043.6158,20375472931.481457,1625963693253
2021-07-11 00:39:28,33676.786143167024,631444209043.6158,20288268312.632347,1625963968600
2021-07-11 00:44:57,33678.28469261744,631444209043.6158,20247621111.641815,1625964297702
2021-07-11 00:49:43,33699.78751086695,631444209043.6158,19938631550.732468,1625964583174
2021-07-11 00:54:38,33819.37350531155,634221497308.5608,20185563363.491714,1625964878366
2021-07-11 01:00:00,33822.55841738093,634221497308.5608,20162773138.324665,1625965200676
2021-07-11 01:04:59,33814.90986683692,634221497308.5608,20106837652.759876,1625965499459
2021-07-11 01:10:28,33773.65534140031,633364315990.2804,19993643025.56275,1625965828485
2021-07-11 01:15:08,33726.94520950605,633364315990.2804,19892636443.45572,1625966108321
2021-07-11 01:19:58,33726.70396171157,633364315990.2804,19877253096.569157,1625966398703
2021-07-11 01:24:31,33749.19317361755,633364315990.2804,19844616880.70696,1625966671917
2021-07-11 01:29:58,33678.21990227033,633364315990.2804,19539720637.368946,1625966998462
2021-07-11 01:34:51,33773.35936316192,633286630421.2406,19776242322.246685,1625967291712
2021-07-11 01:39:52,33820.13396220248,633286630421.2406,19780170415.047287,1625967592828
2021-07-11 01:44:48,33801.23938606184,633286630421.2406,19766984468.908028,1625967888839
2021-07-11 01:49:36,33766.134871153685,633243969798.2188,19747528050.177597,1625968176748
2021-07-11 01:54:44,33710.068716105496,633243969798.2188,19709085899.024033,1625968484950
2021-07-11 02:00:09,33698.57624989683,631908590368.2207,19716051248.757534,1625968809910
2021-07-11 02:04:55,33660.096833191186,631954926133.505,19655322318.889824,1625969095965
2021-07-11 02:09:55,33697.687716309876,631954926133.505,19601078208.197018,1625969395889
2021-07-11 02:14:41,33629.22948119976,631941908049.3545,19319440801.568066,1625969681588
2021-07-11 02:19:53,33699.10619706038,631941908049.3545,19340110583.240448,1625969993090
2021-07-11 02:24:55,33685.967174769816,631800144875.6113,19525232528.94949,1625970295158
2021-07-11 02:30:01,33656.94706513809,631375356025.1316,19517647940.64802,1625970601271
2021-07-11 02:34:59,33656.59036321326,631375356025.1316,19484805031.164284,1625970899011
2021-07-11 02:39:41,33667.324569201875,631371754477.3851,19467683815.250076,1625971181037
2021-07-11 02:44:40,33671.883597787586,631371754477.3851,19469931863.86468,1625971480018
2021-07-11 02:50:02,33708.10103099948,632136168666.8898,19444905836.36404,1625971802914
2021-07-11 02:54:57,33710.657827481664,632136168666.8898,19442343218.29662,1625972097375
2021-07-11 02:59:42,33693.6061633192,632136168666.8898,19374269382.19019,1625972382042
2021-07-11 03:05:01,33642.56112582303,631772647437.7476,19318865574.106243,1625972701224
2021-07-11 03:09:57,33568.64230140235,631772647437.7476,19255768612.445614,1625972997883
2021-07-11 03:14:42,33572.757315041425,629520574788.817,19249424898.76608,1625973282359
2021-07-11 03:20:28,33569.760788865846,629520574788.817,19214250536.377464,1625973628561
2021-07-11 03:24:55,33584.35962067764,629628315556.6008,19060185311.717495,1625973895630
2021-07-11 03:30:34,33604.55215459002,628770414852.3049,19225391680.226875,1625974234739
2021-07-11 03:34:58,33529.339990321496,628770414852.3049,19188139021.980045,1625974498229
