,prices_usd,market_caps,total_volumes,unix_timestamp
2021-06-26 11:59:31,32073.289849498153,601152077145.8826,42978968144.99136,1624708771972
2021-06-26 12:04:45,31971.90295934199,601152077145.8826,42476525064.245285,1624709085972
2021-06-26 12:09:43,31913.176253801452,598151056013.2196,42360907590.702156,1624709383892
2021-06-26 12:15:06,31778.24464294013,598151056013.2196,42116780216.1943,1624709706623
2021-06-26 12:20:39,31658.016817228054,594098176659.3969,41903486116.773735,1624710039516
2021-06-26 12:24:38,31680.684381738312,594098176659.3969,41914252818.53733,1624710278171
2021-06-26 12:29:30,31830.23898931636,594098176659.3969,42109658692.90614,1624710570251
2021-06-26 12:35:03,31905.50260465618,596706721103.2808,42185943520.53264,1624710903849
2021-06-26 12:39:57,31970.05249812643,599217283546.636,42270420128.0986,1624711197602
2021-06-26 12:45:00,31936.27652971971,599217283546.636,42208721128.88924,1624711500047
2021-06-26 12:49:58,31880.82717308752,599217283546.636,42093209082.55163,1624711798014
2021-06-26 12:54:55,31773.5715656416,597516196484.1078,41876842795.11763,1624712095444
2021-06-26 12:59:39,31700.34319080837,597516196484.1078,41796105801.08121,1624712379242
2021-06-26 13:04:39,31444.31437099741,589295371884.1102,41356846246.29809,1624712679334
2021-06-26 13:09:51,31545.968697069027,591268646512.6293,41512853680.79938,1624712991615
2021-06-26 13:14:37,31548.79061958758,591268646512.6293,41510105470.585434,1624713277167
2021-06-26 13:19:58,31643.976197083946,593105798887.8737,41543959835.243744,1624713598723
2021-06-26 13:24:50,31763.177915539633,593105798887.8737,41668406816.60399,1624713890160
2021-06-26 13:29:31,31769.081727112665,593105798887.8737,41620208210.808334,1624714171623
2021-06-26 13:34:59,31656.329260401286,595376871359.323,41466719164.03252,1624714499000
2021-06-26 13:40:02,31509.980122689856,595376871359.323,41224074860.76549,1624714802847
2021-06-26 13:44:56,31415.32771985452,590594487867.7274,41128259511.49847,1624715096376
2021-06-26 13:50:01,31145.62275783947,584225912509.9377,40798917198.62477,1624715401821
2021-06-26 13:54:56,30787.939723610776,584225912509.9377,40509747960.31976,1624715696643
2021-06-26 14:00:04,30828.56461463096,584225912509.9377,40635917205.91156,1624716004975
2021-06-26 14:04:59,30806.5968795703,577822869428.4895,40541575632.422745,1624716299331
2021-06-26 14:10:01,30752.42888710408,576389186221.9185,40496558873.747375,1624716601878
2021-06-26 14:15:04,30765.650205554783,576389186221.9185,40532008384.73077,1624716904074
2021-06-26 14:20:32,30729.10361678595,576005352955.9725,40502467886.12842,1624717232063
2021-06-26 14:24:37,30772.381484826197,576005352955.9725,40552297392.658585,1624717477812
2021-06-26 14:29:54,30875.834685386653,578709042346.6786,40732855458.484375,1624717794513
2021-06-26 14:34:56,30928.498456186924,578709042346.6786,40807054695.72099,1624718096302
2021-06-26 14:39:36,31035.747121105065,581706484294.5499,40973057043.64671,1624718376078
2021-06-26 14:44:35,31188.210463303087,581706484294.5499,41140817888.825966,1624718675430
2021-06-26 14:49:56,31133.205590275433,583533159297.5585,40977050707.94111,1624718996845
2021-06-26 14:54:52,31203.920067422907,583533159297.5585,41030322040.2844,1624719292730
2021-06-26 14:59:55,31404.810703331525,588624072780.2057,41313962289.99762,1624719595274
2021-06-26 15:04:55,31357.8477704435,588624072780.2057,41187115269.95651,1624719895422
2021-06-26 15:10:29,31257.47565254069,588624072780.2057,41001134700.97019,1624720229643
2021-06-26 15:14:52,31289.25466491251,588624072780.2057,40993509926.05369,1624720492783
