,prices_usd,market_caps,total_volumes,unix_timestamp
2021-05-31 22:24:14,37230.11485435932,697595909218.9661,38068284090.766914,1622499854961
2021-05-31 22:28:08,37231.480374160776,697092453341.487,38091119756.54378,1622500088418
2021-05-31 22:31:30,37184.864470537694,697092453341.487,38099256011.26603,1622500290044
2021-05-31 22:38:57,37059.23752714179,693867960779.0315,37281296038.984604,1622500737306
2021-05-31 22:42:22,37062.2634454209,693867960779.0315,38024550569.82459,1622500942946
2021-05-31 22:48:07,36982.38878586776,692429327398.5574,37984660795.56894,1622501287295
2021-05-31 22:54:57,36982.864272566985,692429327398.5574,38023074752.35799,1622501697167
2021-05-31 23:00:02,36910.92319481816,691716491593.998,37238079730.18869,1622502002898
2021-05-31 23:03:15,36934.45109191966,691716491593.998,37972835012.16242,1622502195709
2021-05-31 23:09:15,36957.29861356046,691959817333.8805,37987114051.70841,1622502555499
2021-05-31 23:13:27,37064.7015136216,691959817333.8805,38084121487.74728,1622502807746
2021-05-31 23:19:00,37103.188210251064,694691563697.0072,38137070811.01523,1622503140302
2021-05-31 23:24:10,37216.63791005314,694691563697.0072,38280149018.286255,1622503450024
2021-05-31 23:29:58,37303.32009823402,698438679266.1782,38388814064.36422,1622503798837
2021-05-31 23:32:05,37301.06073927065,698438679266.1782,38387635276.60004,1622503925737
2021-05-31 23:38:27,37425.64750755581,700729268162.4268,38563163148.59117,1622504307130
2021-05-31 23:44:20,37509.21808443994,700729268162.4268,38736431721.378494,1622504660696
2021-05-31 23:50:41,37439.8391395864,701593110365.0684,38742763252.299416,1622505041268
2021-05-31 23:53:09,37433.4237790031,701593110365.0684,38766099658.46099,1622505189194
2021-05-31 23:58:45,37340.6792659422,699138611681.2975,37950798680.48171,1622505525041
2021-06-01 00:01:54,37289.21359483254,699138611681.2975,37937116201.484024,1622505714028
2021-06-01 00:09:58,37605.03946360311,699138611681.2975,39039118510.49586,1622506198813
2021-06-01 00:13:40,37615.65294066828,699138611681.2975,39093180652.26422,1622506420413
2021-06-01 00:19:57,37635.807138381155,704287273921.3674,39155278984.51989,1622506797073
2021-06-01 00:23:54,37589.14023626208,704664626003.6948,39125514544.55186,1622507034009
2021-06-01 00:30:20,37693.36649906542,704859869920.3668,39226082098.7446,1622507420395
2021-06-01 00:34:39,37715.79881980798,704859869920.3668,39256099686.532616,1622507679960
2021-06-01 00:38:02,37723.40540807461,706304750306.7329,39261456641.31973,1622507882087
2021-06-01 00:41:12,37794.48845201662,706304750306.7329,39321020002.41403,1622508072360
2021-06-01 00:52:52,37836.44271607268,707635655909.2202,39438684894.730446,1622508772472
2021-06-01 01:14:52,37735.67813058861,708421630121.0204,39472827700.300064,1622510092058
2021-06-01 01:18:13,37707.22416723682,706002237375.9067,39464417945.90389,1622510293715
2021-06-01 01:23:05,37670.016508158136,706002237375.9067,39418548497.1633,1622510585632
2021-06-01 01:29:52,37538.42379563594,706002237375.9067,39316694421.65265,1622510992151
2021-06-01 01:34:58,37402.11821454211,702841743792.7262,39195296434.19675,1622511298074
2021-06-01 01:38:44,37329.62888400808,698933131220.9996,39120021418.27029,1622511524572
2021-06-01 01:41:25,37349.9215706217,698933131220.9996,39144147929.00072,1622511685052
2021-06-01 01:47:55,37381.51502256958,699904609973.2916,39121665883.18155,1622512075628
2021-06-01 01:52:57,37304.790638699356,699904609973.2916,38299384021.1694,1622512377098
2021-06-01 01:58:56,37289.62665213513,698184381930.7751,38258155569.75622,1622512736360
